Attack Count,Refugee Count (destination),Country of asylum (ISO),iso3,iyear,country
36,60000,AFG,AFG,1992,Afghanistan
9,19134,AFG,AFG,1994,Afghanistan
6,19605,AFG,AFG,1995,Afghanistan
4,18779,AFG,AFG,1996,Afghanistan
1,5,AFG,AFG,1997,Afghanistan
1,0,AFG,AFG,1998,Afghanistan
9,0,AFG,AFG,1999,Afghanistan
14,0,AFG,AFG,2000,Afghanistan
14,10,AFG,AFG,2001,Afghanistan
38,0,AFG,AFG,2002,Afghanistan
100,24,AFG,AFG,2003,Afghanistan
88,31,AFG,AFG,2004,Afghanistan
155,31,AFG,AFG,2005,Afghanistan
283,34,AFG,AFG,2006,Afghanistan
342,43,AFG,AFG,2007,Afghanistan
414,37,AFG,AFG,2008,Afghanistan
503,36,AFG,AFG,2009,Afghanistan
542,6434,AFG,AFG,2010,Afghanistan
421,3011,AFG,AFG,2011,Afghanistan
1469,16184,AFG,AFG,2012,Afghanistan
1443,16861,AFG,AFG,2013,Afghanistan
1824,300421,AFG,AFG,2014,Afghanistan
1928,257553,AFG,AFG,2015,Afghanistan
1616,59770,AFG,AFG,2016,Afghanistan
1415,75927,AFG,AFG,2017,Afghanistan
1777,72228,AFG,AFG,2018,Afghanistan
1806,72227,AFG,AFG,2019,Afghanistan
2604,72278,AFG,AFG,2020,Afghanistan
1453,66949,AFG,AFG,2021,Afghanistan
2,10000,AGO,AGO,1977,Angola
2,31000,AGO,AGO,1978,Angola
3,36000,AGO,AGO,1979,Angola
1,75000,AGO,AGO,1981,Angola
2,76220,AGO,AGO,1982,Angola
7,76220,AGO,AGO,1983,Angola
14,79000,AGO,AGO,1984,Angola
6,78300,AGO,AGO,1985,Angola
5,79000,AGO,AGO,1986,Angola
3,79000,AGO,AGO,1987,Angola
13,78200,AGO,AGO,1988,Angola
12,3245,AGO,AGO,1989,Angola
205,2345,AGO,AGO,1990,Angola
22,253,AGO,AGO,1991,Angola
55,224,AGO,AGO,1992,Angola
15,22,AGO,AGO,1994,Angola
16,32,AGO,AGO,1995,Angola
17,38,AGO,AGO,1996,Angola
12,39,AGO,AGO,1997,Angola
20,204,AGO,AGO,1998,Angola
34,223,AGO,AGO,1999,Angola
22,265,AGO,AGO,2000,Angola
40,312,AGO,AGO,2001,Angola
6,319,AGO,AGO,2002,Angola
1,1171,AGO,AGO,2009,Angola
2,1283,AGO,AGO,2010,Angola
2,2093,AGO,AGO,2016,Angola
6,2093,AGO,AGO,2017,Angola
1,2471,AGO,AGO,2019,Angola
1,2469,AGO,AGO,2020,Angola
3,3000,ALB,ALB,1992,Albania
2,3000,ALB,ALB,1994,Albania
6,4682,ALB,ALB,1996,Albania
41,34,ALB,ALB,1997,Albania
7,22334,ALB,ALB,1998,Albania
3,3932,ALB,ALB,1999,Albania
2,521,ALB,ALB,2000,Albania
1,291,ALB,ALB,2001,Albania
1,24,ALB,ALB,2003,Albania
1,64,ALB,ALB,2009,Albania
1,86,ALB,ALB,2013,Albania
2,101,ALB,ALB,2014,Albania
4,104,ALB,ALB,2015,Albania
2,131,ALB,ALB,2016,Albania
1,114,ALB,ALB,2017,Albania
1,113,ALB,ALB,2019,Albania
1,100,ALB,ALB,2020,Albania
1,101,ALB,ALB,2021,Albania
1,390,ARE,ARE,1977,United Arab Emirates
1,390,ARE,ARE,1978,United Arab Emirates
2,590,ARE,ARE,1979,United Arab Emirates
1,2490,ARE,ARE,1980,United Arab Emirates
3,6090,ARE,ARE,1981,United Arab Emirates
1,4090,ARE,ARE,1983,United Arab Emirates
2,6350,ARE,ARE,1985,United Arab Emirates
2,384,ARE,ARE,1995,United Arab Emirates
2,527,ARE,ARE,2010,United Arab Emirates
1,602,ARE,ARE,2013,United Arab Emirates
2,419,ARE,ARE,2014,United Arab Emirates
7,230,ARG,ARG,1971,Argentina
20,280,ARG,ARG,1972,Argentina
71,16500,ARG,ARG,1974,Argentina
38,15060,ARG,ARG,1975,Argentina
54,2690,ARG,ARG,1976,Argentina
33,1690,ARG,ARG,1986,Argentina
14,393,ARG,ARG,1994,Argentina
1,984,ARG,ARG,1999,Argentina
2,1018,ARG,ARG,2001,Argentina
1,1287,ARG,ARG,2003,Argentina
3,1696,ARG,ARG,2005,Argentina
1,2626,ARG,ARG,2009,Argentina
5,2669,ARG,ARG,2010,Argentina
1,2736,ARG,ARG,2011,Argentina
2,2857,ARG,ARG,2012,Argentina
2,2722,ARG,ARG,2013,Argentina
1,2846,ARG,ARG,2014,Argentina
1,2594,ARG,ARG,2015,Argentina
2,2680,ARG,ARG,2016,Argentina
3,2701,ARG,ARG,2017,Argentina
5,2751,ARG,ARG,2018,Argentina
1,3144,ARG,ARG,2019,Argentina
5,3251,ARG,ARG,2020,Argentina
2,3335,ARG,ARG,2021,Argentina
2,300000,ARM,ARM,1992,Armenia
4,304040,ARM,ARM,1994,Armenia
1,200000,ARM,ARM,1995,Armenia
1,200000,ARM,ARM,1996,Armenia
2,310012,ARM,ARM,1998,Armenia
2,296215,ARM,ARM,1999,Armenia
2,280586,ARM,ARM,2000,Armenia
2,264337,ARM,ARM,2001,Armenia
1,4564,ARM,ARM,2007,Armenia
1,3605,ARM,ARM,2009,Armenia
1,13716,ARM,ARM,2013,Armenia
2,19302,ARM,ARM,2015,Armenia
2,17871,ARM,ARM,2016,Armenia
1,17953,ARM,ARM,2018,Armenia
5,59701,AUS,AUS,1996,Australia
4,57829,AUS,AUS,1997,Australia
6,59618,AUS,AUS,1998,Australia
1,52192,AUS,AUS,2000,Australia
2,51478,AUS,AUS,2001,Australia
2,66992,AUS,AUS,2006,Australia
1,20224,AUS,AUS,2008,Australia
1,21882,AUS,AUS,2009,Australia
1,20937,AUS,AUS,2010,Australia
1,32266,AUS,AUS,2013,Australia
8,33463,AUS,AUS,2014,Australia
12,34781,AUS,AUS,2015,Australia
9,39680,AUS,AUS,2016,Australia
4,45297,AUS,AUS,2017,Australia
3,51507,AUS,AUS,2018,Australia
2,52305,AUS,AUS,2019,Australia
5,51920,AUS,AUS,2020,Australia
1,49610,AUS,AUS,2021,Australia
8,42918,AUT,AUT,1992,Austria
1,11631,AUT,AUT,1998,Austria
1,24445,AUT,AUT,2006,Austria
1,29635,AUT,AUT,2007,Austria
7,36185,AUT,AUT,2008,Austria
3,37459,AUT,AUT,2009,Austria
1,45345,AUT,AUT,2011,Austria
1,53695,AUT,AUT,2013,Austria
3,88100,AUT,AUT,2016,Austria
1,108848,AUT,AUT,2017,Austria
1,121824,AUT,AUT,2018,Austria
4,134505,AUT,AUT,2020,Austria
12,195000,AZE,AZE,1992,Azerbaijan
11,230610,AZE,AZE,1994,Azerbaijan
2,200000,AZE,AZE,1995,Azerbaijan
2,233693,AZE,AZE,1996,Azerbaijan
1,233716,AZE,AZE,1997,Azerbaijan
1,280,AZE,AZE,2000,Azerbaijan
4,356,AZE,AZE,2001,Azerbaijan
1,439,AZE,AZE,2002,Azerbaijan
1,2342,AZE,AZE,2007,Azerbaijan
2,2052,AZE,AZE,2008,Azerbaijan
2,1643,AZE,AZE,2009,Azerbaijan
3,1290,AZE,AZE,2014,Azerbaijan
2,1188,AZE,AZE,2016,Azerbaijan
2,1115,AZE,AZE,2017,Azerbaijan
1,1125,AZE,AZE,2018,Azerbaijan
7,244270,BDI,BDI,1991,Burundi
2,245913,BDI,BDI,1992,Burundi
16,278405,BDI,BDI,1994,Burundi
83,153010,BDI,BDI,1995,Burundi
35,729,BDI,BDI,1996,Burundi
79,2007,BDI,BDI,1997,Burundi
13,2007,BDI,BDI,1998,Burundi
13,1347,BDI,BDI,1999,Burundi
17,1286,BDI,BDI,2000,Burundi
37,1225,BDI,BDI,2001,Burundi
18,770,BDI,BDI,2002,Burundi
18,402,BDI,BDI,2003,Burundi
1,383,BDI,BDI,2004,Burundi
5,320,BDI,BDI,2005,Burundi
5,551,BDI,BDI,2006,Burundi
3,568,BDI,BDI,2007,Burundi
7,335,BDI,BDI,2008,Burundi
29,407,BDI,BDI,2010,Burundi
8,445,BDI,BDI,2011,Burundi
4,462,BDI,BDI,2012,Burundi
2,363,BDI,BDI,2013,Burundi
5,300,BDI,BDI,2014,Burundi
102,327,BDI,BDI,2015,Burundi
83,407,BDI,BDI,2016,Burundi
21,486,BDI,BDI,2017,Burundi
10,560,BDI,BDI,2018,Burundi
6,658,BDI,BDI,2019,Burundi
7,533,BDI,BDI,2020,Burundi
6,674,BDI,BDI,2021,Burundi
2,26268,BEL,BEL,1997,Belgium
3,9106,BEL,BEL,1998,Belgium
2,9900,BEL,BEL,1999,Belgium
3,7842,BEL,BEL,2002,Belgium
8,8096,BEL,BEL,2003,Belgium
1,12609,BEL,BEL,2007,Belgium
1,11703,BEL,BEL,2009,Belgium
1,15623,BEL,BEL,2012,Belgium
2,24563,BEL,BEL,2014,Belgium
6,33216,BEL,BEL,2016,Belgium
3,33216,BEL,BEL,2017,Belgium
3,33216,BEL,BEL,2018,Belgium
1,52590,BEL,BEL,2019,Belgium
3,54864,BEL,BEL,2020,Belgium
2,61649,BEL,BEL,2021,Belgium
1,273,BEN,BEN,1992,Benin
3,70361,BEN,BEN,1994,Benin
1,23817,BEN,BEN,1995,Benin
2,5929,BEN,BEN,1996,Benin
1,7088,BEN,BEN,2007,Benin
1,1063,BEN,BEN,2019,Benin
1,1218,BEN,BEN,2020,Benin
1,1552,BEN,BEN,2021,Benin
2,220,BFA,BFA,1991,Burkina Faso
1,29174,BFA,BFA,2013,Burkina Faso
6,33987,BFA,BFA,2015,Burkina Faso
10,32517,BFA,BFA,2016,Burkina Faso
32,24114,BFA,BFA,2017,Burkina Faso
72,25082,BFA,BFA,2018,Burkina Faso
161,25831,BFA,BFA,2019,Burkina Faso
110,20214,BFA,BFA,2020,Burkina Faso
53,24975,BFA,BFA,2021,Burkina Faso
42,40220,BGD,BGD,1991,Bangladesh
76,245154,BGD,BGD,1992,Bangladesh
68,116227,BGD,BGD,1994,Bangladesh
74,51117,BGD,BGD,1995,Bangladesh
161,30690,BGD,BGD,1996,Bangladesh
17,21603,BGD,BGD,1997,Bangladesh
2,22275,BGD,BGD,1998,Bangladesh
11,22209,BGD,BGD,1999,Bangladesh
23,21623,BGD,BGD,2000,Bangladesh
15,22169,BGD,BGD,2001,Bangladesh
5,22024,BGD,BGD,2002,Bangladesh
4,19791,BGD,BGD,2003,Bangladesh
11,20450,BGD,BGD,2004,Bangladesh
23,21099,BGD,BGD,2005,Bangladesh
23,26308,BGD,BGD,2006,Bangladesh
9,27571,BGD,BGD,2007,Bangladesh
19,28379,BGD,BGD,2008,Bangladesh
27,228587,BGD,BGD,2009,Bangladesh
22,229256,BGD,BGD,2010,Bangladesh
13,229669,BGD,BGD,2011,Bangladesh
18,230696,BGD,BGD,2012,Bangladesh
138,231142,BGD,BGD,2013,Bangladesh
130,232468,BGD,BGD,2014,Bangladesh
469,231954,BGD,BGD,2015,Bangladesh
89,276203,BGD,BGD,2016,Bangladesh
41,932209,BGD,BGD,2017,Bangladesh
33,906640,BGD,BGD,2018,Bangladesh
32,854779,BGD,BGD,2019,Bangladesh
30,866534,BGD,BGD,2020,Bangladesh
10,918907,BGD,BGD,2021,Bangladesh
2,185,BGR,BGR,1992,Bulgaria
2,895,BGR,BGR,1994,Bulgaria
2,1216,BGR,BGR,1995,Bulgaria
12,1296,BGR,BGR,1996,Bulgaria
3,292,BGR,BGR,1997,Bulgaria
2,195,BGR,BGR,1998,Bulgaria
1,537,BGR,BGR,1999,Bulgaria
2,1269,BGR,BGR,2000,Bulgaria
1,2740,BGR,BGR,2001,Bulgaria
1,3393,BGR,BGR,2002,Bulgaria
2,4833,BGR,BGR,2008,Bulgaria
2,5371,BGR,BGR,2011,Bulgaria
2,2185,BGR,BGR,2012,Bulgaria
3,3896,BGR,BGR,2013,Bulgaria
1,10200,BGR,BGR,2014,Bulgaria
2,15625,BGR,BGR,2015,Bulgaria
1,16855,BGR,BGR,2016,Bulgaria
1,18918,BGR,BGR,2018,Bulgaria
1,20107,BGR,BGR,2020,Bulgaria
1,0,BHR,BHR,2006,Bahrain
1,48,BHR,BHR,2008,Bahrain
2,165,BHR,BHR,2010,Bahrain
1,199,BHR,BHR,2011,Bahrain
26,289,BHR,BHR,2012,Bahrain
52,294,BHR,BHR,2013,Bahrain
42,310,BHR,BHR,2014,Bahrain
18,246,BHR,BHR,2015,Bahrain
3,270,BHR,BHR,2016,Bahrain
21,255,BHR,BHR,2017,Bahrain
1,262,BHR,BHR,2018,Bahrain
2,58,BHS,BHS,1997,Bahamas
1,14,BHS,BHS,2013,Bahamas
1,1813,BLR,BLR,1994,Belarus
2,50,BLR,BLR,1997,Belarus
1,261,BLR,BLR,1999,Belarus
1,576,BLR,BLR,2001,Belarus
1,677,BLR,BLR,2006,Belarus
1,597,BLR,BLR,2008,Belarus
2,582,BLR,BLR,2010,Belarus
1,589,BLR,BLR,2011,Belarus
3,567,BLR,BLR,2012,Belarus
2,2895,BLR,BLR,2020,Belarus
1,4000,BLZ,BLZ,1980,Belize
3,11369,BLZ,BLZ,1991,Belize
2,12268,BLZ,BLZ,1992,Belize
1,1248,BLZ,BLZ,2000,Belize
1,21,BLZ,BLZ,2013,Belize
13,170,BOL,BOL,1985,"Bolivia, Plurinational State of"
4,120,BOL,BOL,1986,"Bolivia, Plurinational State of"
8,494,BOL,BOL,1994,"Bolivia, Plurinational State of"
2,680,BOL,BOL,1995,"Bolivia, Plurinational State of"
1,697,BOL,BOL,1996,"Bolivia, Plurinational State of"
4,331,BOL,BOL,1997,"Bolivia, Plurinational State of"
1,525,BOL,BOL,2003,"Bolivia, Plurinational State of"
1,532,BOL,BOL,2005,"Bolivia, Plurinational State of"
3,619,BOL,BOL,2007,"Bolivia, Plurinational State of"
3,664,BOL,BOL,2009,"Bolivia, Plurinational State of"
1,717,BOL,BOL,2012,"Bolivia, Plurinational State of"
2,797,BOL,BOL,2018,"Bolivia, Plurinational State of"
1,853,BOL,BOL,2019,"Bolivia, Plurinational State of"
9,1106,BOL,BOL,2020,"Bolivia, Plurinational State of"
3,37800,BRA,BRA,1971,Brazil
3,200,BRA,BRA,1972,Brazil
5,280,BRA,BRA,1984,Brazil
1,90,BRA,BRA,1985,Brazil
3,160,BRA,BRA,1986,Brazil
19,1525,BRA,BRA,1994,Brazil
23,1743,BRA,BRA,1995,Brazil
18,1769,BRA,BRA,1996,Brazil
39,1990,BRA,BRA,1997,Brazil
2,2082,BRA,BRA,1998,Brazil
1,2145,BRA,BRA,1999,Brazil
2,2503,BRA,BRA,2000,Brazil
3,2663,BRA,BRA,2001,Brazil
1,2949,BRA,BRA,2002,Brazil
1,2985,BRA,BRA,2003,Brazil
3,3177,BRA,BRA,2006,Brazil
1,4019,BRA,BRA,2012,Brazil
3,4315,BRA,BRA,2013,Brazil
3,6325,BRA,BRA,2014,Brazil
5,7215,BRA,BRA,2015,Brazil
3,7898,BRA,BRA,2016,Brazil
2,8336,BRA,BRA,2017,Brazil
12,9153,BRA,BRA,2018,Brazil
3,30584,BRA,BRA,2019,Brazil
6,56793,BRA,BRA,2020,Brazil
4,59628,BRA,BRA,2021,Brazil
1,2480,BWA,BWA,1974,Botswana
1,4930,BWA,BWA,1985,Botswana
1,4900,BWA,BWA,1987,Botswana
3,1014,BWA,BWA,1988,Botswana
2,770,BWA,BWA,1989,Botswana
1,1078,BWA,BWA,1990,Botswana
1,242,BWA,BWA,1995,Botswana
1,4000,CAF,CAF,1981,Central African Republic
1,12900,CAF,CAF,1986,Central African Republic
4,12154,CAF,CAF,1991,Central African Republic
1,18985,CAF,CAF,1992,Central African Republic
1,47783,CAF,CAF,1994,Central African Republic
1,36533,CAF,CAF,1996,Central African Republic
1,40333,CAF,CAF,2000,Central African Republic
1,39008,CAF,CAF,2001,Central African Republic
1,9289,CAF,CAF,2006,Central African Republic
1,5600,CAF,CAF,2007,Central African Republic
2,5867,CAF,CAF,2008,Central African Republic
5,6122,CAF,CAF,2009,Central African Republic
13,6248,CAF,CAF,2010,Central African Republic
3,3299,CAF,CAF,2011,Central African Republic
4,3342,CAF,CAF,2012,Central African Republic
21,3322,CAF,CAF,2013,Central African Republic
94,2336,CAF,CAF,2014,Central African Republic
49,2520,CAF,CAF,2015,Central African Republic
38,7400,CAF,CAF,2016,Central African Republic
43,5999,CAF,CAF,2017,Central African Republic
46,5096,CAF,CAF,2018,Central African Republic
15,4634,CAF,CAF,2019,Central African Republic
36,3536,CAF,CAF,2020,Central African Republic
18,3721,CAF,CAF,2021,Central African Republic
4,173819,CAN,CAN,1994,Canada
5,134655,CAN,CAN,1995,Canada
1,105191,CAN,CAN,1996,Canada
2,89695,CAN,CAN,1997,Canada
4,84637,CAN,CAN,1998,Canada
2,83196,CAN,CAN,1999,Canada
5,92046,CAN,CAN,2000,Canada
2,131397,CAN,CAN,2004,Canada
2,142904,CAN,CAN,2006,Canada
5,163778,CAN,CAN,2008,Canada
4,159835,CAN,CAN,2009,Canada
2,156318,CAN,CAN,2010,Canada
3,154406,CAN,CAN,2012,Canada
4,150909,CAN,CAN,2013,Canada
3,139789,CAN,CAN,2014,Canada
5,126771,CAN,CAN,2015,Canada
6,91819,CAN,CAN,2016,Canada
16,98880,CAN,CAN,2017,Canada
7,107747,CAN,CAN,2018,Canada
5,95461,CAN,CAN,2019,Canada
14,100022,CAN,CAN,2020,Canada
12,114620,CAN,CAN,2021,Canada
5,11929,CHE,CHE,1995,Switzerland
4,12081,CHE,CHE,1996,Switzerland
1,36194,CHE,CHE,1997,Switzerland
1,17195,CHE,CHE,1998,Switzerland
2,35297,CHE,CHE,1999,Switzerland
4,48110,CHE,CHE,2000,Switzerland
2,47536,CHE,CHE,2001,Switzerland
1,40719,CHE,CHE,2003,Switzerland
2,38798,CHE,CHE,2007,Switzerland
3,44941,CHE,CHE,2011,Switzerland
2,47412,CHE,CHE,2013,Switzerland
2,76915,CHE,CHE,2016,Switzerland
1,98247,CHE,CHE,2018,Switzerland
1,104513,CHE,CHE,2019,Switzerland
2,110136,CHE,CHE,2020,Switzerland
2,113333,CHE,CHE,2021,Switzerland
8,80,CHL,CHL,1978,Chile
232,290,CHL,CHL,1985,Chile
15,208,CHL,CHL,1994,Chile
17,275,CHL,CHL,1995,Chile
8,302,CHL,CHL,1996,Chile
6,255,CHL,CHL,1997,Chile
1,291,CHL,CHL,1998,Chile
3,308,CHL,CHL,1999,Chile
2,356,CHL,CHL,2000,Chile
3,379,CHL,CHL,2001,Chile
1,399,CHL,CHL,2002,Chile
2,452,CHL,CHL,2003,Chile
1,1112,CHL,CHL,2006,Chile
8,1343,CHL,CHL,2007,Chile
4,1461,CHL,CHL,2008,Chile
5,1048,CHL,CHL,2010,Chile
6,1104,CHL,CHL,2011,Chile
2,1128,CHL,CHL,2012,Chile
5,1171,CHL,CHL,2013,Chile
17,1199,CHL,CHL,2014,Chile
1,1271,CHL,CHL,2015,Chile
19,1279,CHL,CHL,2016,Chile
17,1411,CHL,CHL,2017,Chile
47,1574,CHL,CHL,2018,Chile
27,1594,CHL,CHL,2019,Chile
54,1600,CHL,CHL,2020,Chile
45,1611,CHL,CHL,2021,Chile
3,280500,CHN,CHN,1989,China
1,283476,CHN,CHN,1990,China
1,284716,CHN,CHN,1991,China
5,285543,CHN,CHN,1992,China
13,285509,CHN,CHN,1994,China
8,286859,CHN,CHN,1995,China
62,288883,CHN,CHN,1996,China
18,290701,CHN,CHN,1997,China
2,292340,CHN,CHN,1998,China
2,293297,CHN,CHN,1999,China
4,294104,CHN,CHN,2000,China
12,295316,CHN,CHN,2001,China
2,297268,CHN,CHN,2002,China
3,299347,CHN,CHN,2003,China
2,299362,CHN,CHN,2004,China
1,301029,CHN,CHN,2005,China
20,300966,CHN,CHN,2008,China
7,300985,CHN,CHN,2009,China
1,300979,CHN,CHN,2010,China
4,301010,CHN,CHN,2011,China
4,301032,CHN,CHN,2012,China
12,301040,CHN,CHN,2013,China
37,301047,CHN,CHN,2014,China
17,301034,CHN,CHN,2015,China
5,317242,CHN,CHN,2016,China
6,321700,CHN,CHN,2017,China
1,321740,CHN,CHN,2018,China
14,303356,CHN,CHN,2019,China
21,303382,CHN,CHN,2020,China
5,303414,CHN,CHN,2021,China
4,44843,CMR,CMR,1991,Cameroon
6,41749,CMR,CMR,1992,Cameroon
6,43181,CMR,CMR,1994,Cameroon
2,45687,CMR,CMR,1995,Cameroon
1,46493,CMR,CMR,1998,Cameroon
1,59372,CMR,CMR,2007,Cameroon
1,80293,CMR,CMR,2008,Cameroon
1,99179,CMR,CMR,2009,Cameroon
3,103521,CMR,CMR,2010,Cameroon
3,99814,CMR,CMR,2011,Cameroon
3,114171,CMR,CMR,2013,Cameroon
69,263538,CMR,CMR,2014,Cameroon
83,342337,CMR,CMR,2015,Cameroon
58,374831,CMR,CMR,2016,Cameroon
111,336791,CMR,CMR,2017,Cameroon
236,379723,CMR,CMR,2018,Cameroon
146,405668,CMR,CMR,2019,Cameroon
145,435798,CMR,CMR,2020,Cameroon
46,456752,CMR,CMR,2021,Cameroon
1,850,COG,COG,1990,Congo
8,15168,COG,COG,1994,Congo
1,20201,COG,COG,1996,Congo
2,20690,COG,COG,1997,Congo
3,27510,COG,COG,1999,Congo
1,26368,COG,COG,2001,Congo
3,25624,COG,COG,2002,Congo
1,10295,COG,COG,2003,Congo
1,19092,COG,COG,2013,Congo
15,34165,COG,COG,2016,Congo
234,60,COL,COL,1983,Colombia
237,70,COL,COL,1984,Colombia
382,170,COL,COL,1985,Colombia
307,50,COL,COL,1986,Colombia
337,250,COL,COL,1987,Colombia
427,270,COL,COL,1988,Colombia
492,270,COL,COL,1989,Colombia
349,170,COL,COL,1990,Colombia
420,160,COL,COL,1991,Colombia
523,150,COL,COL,1992,Colombia
201,307,COL,COL,1994,Colombia
123,193,COL,COL,1995,Colombia
409,194,COL,COL,1996,Colombia
598,218,COL,COL,1997,Colombia
94,221,COL,COL,1998,Colombia
116,227,COL,COL,1999,Colombia
137,239,COL,COL,2000,Colombia
207,208,COL,COL,2001,Colombia
150,203,COL,COL,2002,Colombia
98,184,COL,COL,2003,Colombia
37,141,COL,COL,2004,Colombia
42,147,COL,COL,2005,Colombia
43,132,COL,COL,2006,Colombia
30,159,COL,COL,2007,Colombia
133,160,COL,COL,2008,Colombia
138,179,COL,COL,2009,Colombia
136,193,COL,COL,2010,Colombia
94,203,COL,COL,2011,Colombia
115,199,COL,COL,2012,Colombia
149,202,COL,COL,2013,Colombia
231,198,COL,COL,2014,Colombia
136,212,COL,COL,2015,Colombia
110,241,COL,COL,2016,Colombia
119,260,COL,COL,2017,Colombia
206,294,COL,COL,2018,Colombia
230,629,COL,COL,2019,Colombia
171,952,COL,COL,2020,Colombia
76,1499,COL,COL,2021,Colombia
2,130000,CRI,CRI,1978,Costa Rica
2,18610,CRI,CRI,1979,Costa Rica
3,9910,CRI,CRI,1980,Costa Rica
10,15000,CRI,CRI,1981,Costa Rica
6,13670,CRI,CRI,1982,Costa Rica
3,14210,CRI,CRI,1983,Costa Rica
2,14510,CRI,CRI,1984,Costa Rica
5,21500,CRI,CRI,1985,Costa Rica
1,28400,CRI,CRI,1986,Costa Rica
3,29000,CRI,CRI,1987,Costa Rica
2,38427,CRI,CRI,1988,Costa Rica
1,45050,CRI,CRI,1989,Costa Rica
1,39508,CRI,CRI,1990,Costa Rica
2,34433,CRI,CRI,1991,Costa Rica
2,33478,CRI,CRI,1992,Costa Rica
1,24141,CRI,CRI,1994,Costa Rica
1,22696,CRI,CRI,1996,Costa Rica
1,22533,CRI,CRI,1997,Costa Rica
1,7930,CRI,CRI,2001,Costa Rica
2,6192,CRI,CRI,2019,Costa Rica
4,1075,CUB,CUB,1992,Cuba
9,1987,CUB,CUB,1994,Cuba
1,1695,CUB,CUB,1996,Cuba
14,1274,CUB,CUB,1997,Cuba
1,617,CUB,CUB,2007,Cuba
1,700,CYP,CYP,1977,Cyprus
11,31,CYP,CYP,1990,Cyprus
11,61,CYP,CYP,1991,Cyprus
6,16,CYP,CYP,1994,Cyprus
3,10,CYP,CYP,1995,Cyprus
10,34,CYP,CYP,1996,Cyprus
1,67,CYP,CYP,1998,Cyprus
1,102,CYP,CYP,1999,Cyprus
