Attack Count,Refugee Count (destination),Country of asylum (ISO),iso3,iyear,country
2,63,CYP,CYP,2000,Cyprus
1,74,CYP,CYP,2001,Cyprus
1,468,CYP,CYP,2004,Cyprus
1,1018,CYP,CYP,2007,Cyprus
1,1889,CYP,CYP,2012,Cyprus
2,2129,CYP,CYP,2013,Cyprus
2,3353,CYP,CYP,2014,Cyprus
2,6476,CYP,CYP,2016,Cyprus
11,11791,CYP,CYP,2020,Cyprus
1,267,CZE,CZE,1994,Czechia
3,1017,CZE,CZE,1996,Czechia
4,1505,CZE,CZE,1997,Czechia
1,1114,CZE,CZE,2001,Czechia
1,1416,CZE,CZE,2003,Czechia
2,1981,CZE,CZE,2008,Czechia
1,2167,CZE,CZE,2009,Czechia
1,2262,CZE,CZE,2011,Czechia
1,2771,CZE,CZE,2013,Czechia
5,2858,CZE,CZE,2014,Czechia
4,3291,CZE,CZE,2015,Czechia
2,3291,CZE,CZE,2016,Czechia
3,3291,CZE,CZE,2017,Czechia
8,0,DEU,DEU,2000,Germany
8,0,DEU,DEU,2001,Germany
3,829030,DEU,DEU,2002,Germany
2,801942,DEU,DEU,2003,Germany
3,721632,DEU,DEU,2004,Germany
3,664737,DEU,DEU,2005,Germany
4,496640,DEU,DEU,2006,Germany
3,523216,DEU,DEU,2007,Germany
3,535430,DEU,DEU,2008,Germany
4,542119,DEU,DEU,2009,Germany
1,543379,DEU,DEU,2010,Germany
8,523482,DEU,DEU,2011,Germany
5,541230,DEU,DEU,2012,Germany
14,207290,DEU,DEU,2014,Germany
68,300803,DEU,DEU,2015,Germany
45,638838,DEU,DEU,2016,Germany
28,929884,DEU,DEU,2017,Germany
24,1019494,DEU,DEU,2018,Germany
17,1098265,DEU,DEU,2019,Germany
33,1158700,DEU,DEU,2020,Germany
13,1199876,DEU,DEU,2021,Germany
1,8000,DJI,DJI,1977,Djibouti
1,28800,DJI,DJI,1979,Djibouti
1,13140,DJI,DJI,1987,Djibouti
2,1272,DJI,DJI,1988,Djibouti
1,77606,DJI,DJI,1990,Djibouti
1,96144,DJI,DJI,1991,Djibouti
6,28000,DJI,DJI,1992,Djibouti
2,33410,DJI,DJI,1994,Djibouti
2,27310,DJI,DJI,1995,Djibouti
1,23584,DJI,DJI,1997,Djibouti
1,18033,DJI,DJI,2004,Djibouti
1,20525,DJI,DJI,2014,Djibouti
1,19364,DJI,DJI,2015,Djibouti
1,17553,DJI,DJI,2017,Djibouti
4,23232,DJI,DJI,2021,Djibouti
1,13234,DNK,DNK,1989,Denmark
1,14999,DNK,DNK,1991,Denmark
4,16534,DNK,DNK,1992,Denmark
6,24798,DNK,DNK,1995,Denmark
1,35938,DNK,DNK,1999,Denmark
1,21319,DNK,DNK,2008,Denmark
1,16166,DNK,DNK,2010,Denmark
1,11851,DNK,DNK,2013,Denmark
5,24732,DNK,DNK,2015,Denmark
1,30838,DNK,DNK,2016,Denmark
1,33776,DNK,DNK,2018,Denmark
2,34491,DNK,DNK,2019,Denmark
2,1000,DOM,DOM,1974,Dominican Republic
1,300,DOM,DOM,1978,Dominican Republic
2,3300,DOM,DOM,1979,Dominican Republic
1,3800,DOM,DOM,1980,Dominican Republic
2,5000,DOM,DOM,1982,Dominican Republic
15,5000,DOM,DOM,1987,Dominican Republic
2,4686,DOM,DOM,1988,Dominican Republic
11,3320,DOM,DOM,1989,Dominican Republic
2,1935,DOM,DOM,1990,Dominican Republic
8,1558,DOM,DOM,1991,Dominican Republic
11,497,DOM,DOM,1992,Dominican Republic
7,1252,DOM,DOM,1994,Dominican Republic
3,637,DOM,DOM,1996,Dominican Republic
12,638,DOM,DOM,1997,Dominican Republic
1,721,DOM,DOM,2013,Dominican Republic
1,594,DOM,DOM,2017,Dominican Republic
1,36210,DZA,DZA,1976,Algeria
1,52000,DZA,DZA,1978,Algeria
1,52000,DZA,DZA,1979,Algeria
2,165000,DZA,DZA,1990,Algeria
30,165000,DZA,DZA,1991,Algeria
215,193000,DZA,DZA,1992,Algeria
227,193000,DZA,DZA,1994,Algeria
185,182265,DZA,DZA,1995,Algeria
129,180056,DZA,DZA,1996,Algeria
344,168211,DZA,DZA,1997,Algeria
151,165146,DZA,DZA,1998,Algeria
106,165105,DZA,DZA,1999,Algeria
138,165393,DZA,DZA,2000,Algeria
113,165309,DZA,DZA,2001,Algeria
132,165128,DZA,DZA,2002,Algeria
75,165027,DZA,DZA,2003,Algeria
67,165038,DZA,DZA,2004,Algeria
104,90057,DZA,DZA,2005,Algeria
152,90063,DZA,DZA,2006,Algeria
124,90077,DZA,DZA,2007,Algeria
107,90020,DZA,DZA,2008,Algeria
108,90040,DZA,DZA,2009,Algeria
100,90048,DZA,DZA,2010,Algeria
15,90050,DZA,DZA,2011,Algeria
41,90048,DZA,DZA,2012,Algeria
22,90052,DZA,DZA,2013,Algeria
13,90040,DZA,DZA,2014,Algeria
15,90095,DZA,DZA,2015,Algeria
9,90129,DZA,DZA,2016,Algeria
14,90148,DZA,DZA,2017,Algeria
7,90229,DZA,DZA,2018,Algeria
4,97309,DZA,DZA,2020,Algeria
1,97534,DZA,DZA,2021,Algeria
2,540,ECU,ECU,1981,Ecuador
3,120,ECU,ECU,1982,Ecuador
10,80,ECU,ECU,1983,Ecuador
24,120,ECU,ECU,1984,Ecuador
12,790,ECU,ECU,1985,Ecuador
8,450,ECU,ECU,1986,Ecuador
6,650,ECU,ECU,1987,Ecuador
8,430,ECU,ECU,1990,Ecuador
17,120,ECU,ECU,1991,Ecuador
23,80,ECU,ECU,1992,Ecuador
6,238,ECU,ECU,1994,Ecuador
6,178,ECU,ECU,1995,Ecuador
5,186,ECU,ECU,1996,Ecuador
4,213,ECU,ECU,1997,Ecuador
3,239,ECU,ECU,1998,Ecuador
2,304,ECU,ECU,1999,Ecuador
4,1587,ECU,ECU,2000,Ecuador
5,1675,ECU,ECU,2001,Ecuador
2,3220,ECU,ECU,2002,Ecuador
4,6362,ECU,ECU,2003,Ecuador
2,8420,ECU,ECU,2004,Ecuador
2,101291,ECU,ECU,2008,Ecuador
3,116504,ECU,ECU,2009,Ecuador
1,123379,ECU,ECU,2011,Ecuador
1,123765,ECU,ECU,2012,Ecuador
2,123152,ECU,ECU,2013,Ecuador
1,121486,ECU,ECU,2015,Ecuador
6,101161,ECU,ECU,2016,Ecuador
3,47372,ECU,ECU,2017,Ecuador
11,51567,ECU,ECU,2018,Ecuador
3,104517,ECU,ECU,2019,Ecuador
5,104534,ECU,ECU,2020,Ecuador
1,3820,EGY,EGY,1971,Egypt
1,3870,EGY,EGY,1972,Egypt
1,1160,EGY,EGY,1977,Egypt
2,1080,EGY,EGY,1978,Egypt
1,1180,EGY,EGY,1979,Egypt
5,850,EGY,EGY,1980,Egypt
1,5200,EGY,EGY,1982,Egypt
2,640,EGY,EGY,1985,Egypt
4,850,EGY,EGY,1986,Egypt
7,900,EGY,EGY,1987,Egypt
9,1248,EGY,EGY,1988,Egypt
7,1375,EGY,EGY,1989,Egypt
13,1601,EGY,EGY,1990,Egypt
10,1955,EGY,EGY,1991,Egypt
79,5252,EGY,EGY,1992,Egypt
143,7024,EGY,EGY,1994,Egypt
102,5196,EGY,EGY,1995,Egypt
51,5810,EGY,EGY,1996,Egypt
22,6119,EGY,EGY,1997,Egypt
3,5987,EGY,EGY,1998,Egypt
1,6266,EGY,EGY,1999,Egypt
3,20001,EGY,EGY,2004,Egypt
2,18594,EGY,EGY,2005,Egypt
5,17718,EGY,EGY,2006,Egypt
1,27504,EGY,EGY,2008,Egypt
2,24199,EGY,EGY,2009,Egypt
2,24845,EGY,EGY,2010,Egypt
18,24711,EGY,EGY,2011,Egypt
49,39547,EGY,EGY,2012,Egypt
321,159689,EGY,EGY,2013,Egypt
354,165719,EGY,EGY,2014,Egypt
647,142181,EGY,EGY,2015,Egypt
376,143306,EGY,EGY,2016,Egypt
225,162471,EGY,EGY,2017,Egypt
54,176566,EGY,EGY,2018,Egypt
63,188225,EGY,EGY,2019,Egypt
57,202654,EGY,EGY,2020,Egypt
11,210522,EGY,EGY,2021,Egypt
2,1081,ERI,ERI,1995,Eritrea
1,2105,ERI,ERI,1996,Eritrea
2,5042,ERI,ERI,2007,Eritrea
2,4862,ERI,ERI,2008,Eritrea
1,4751,ERI,ERI,2009,Eritrea
1,4809,ERI,ERI,2010,Eritrea
1,4719,ERI,ERI,2011,Eritrea
7,201,ERI,ERI,2020,Eritrea
187,500,ESP,ESP,1980,Spain
89,1868,ESP,ESP,1991,Spain
72,1639,ESP,ESP,1992,Spain
55,2350,ESP,ESP,1994,Spain
44,2778,ESP,ESP,1995,Spain
63,2655,ESP,ESP,1996,Spain
86,2983,ESP,ESP,1997,Spain
17,3463,ESP,ESP,1998,Spain
47,4484,ESP,ESP,1999,Spain
112,5217,ESP,ESP,2000,Spain
79,5526,ESP,ESP,2001,Spain
41,5760,ESP,ESP,2002,Spain
21,5484,ESP,ESP,2003,Spain
31,5372,ESP,ESP,2004,Spain
24,5081,ESP,ESP,2005,Spain
23,4903,ESP,ESP,2006,Spain
11,4726,ESP,ESP,2007,Spain
37,4241,ESP,ESP,2008,Spain
21,3489,ESP,ESP,2009,Spain
3,3246,ESP,ESP,2010,Spain
1,3657,ESP,ESP,2012,Spain
5,3726,ESP,ESP,2013,Spain
4,4800,ESP,ESP,2014,Spain
1,5418,ESP,ESP,2015,Spain
3,11954,ESP,ESP,2016,Spain
4,16315,ESP,ESP,2017,Spain
2,19054,ESP,ESP,2018,Spain
4,56268,ESP,ESP,2019,Spain
2,120657,ESP,ESP,2021,Spain
1,6,EST,EST,2001,Estonia
1,34,EST,EST,2011,Estonia
1,153,EST,EST,2015,Estonia
2,321,EST,EST,2021,Estonia
3,21000,ETH,ETH,1970,Ethiopia
1,22670,ETH,ETH,1971,Ethiopia
1,5300,ETH,ETH,1973,Ethiopia
4,5770,ETH,ETH,1974,Ethiopia
4,11000,ETH,ETH,1975,Ethiopia
5,10600,ETH,ETH,1976,Ethiopia
4,10850,ETH,ETH,1977,Ethiopia
2,10850,ETH,ETH,1978,Ethiopia
4,10850,ETH,ETH,1979,Ethiopia
3,31000,ETH,ETH,1983,Ethiopia
1,180000,ETH,ETH,1984,Ethiopia
1,180000,ETH,ETH,1985,Ethiopia
1,132000,ETH,ETH,1986,Ethiopia
1,310000,ETH,ETH,1987,Ethiopia
2,679043,ETH,ETH,1988,Ethiopia
1,709797,ETH,ETH,1989,Ethiopia
10,773585,ETH,ETH,1990,Ethiopia
5,529620,ETH,ETH,1991,Ethiopia
13,431747,ETH,ETH,1992,Ethiopia
4,347860,ETH,ETH,1994,Ethiopia
5,393359,ETH,ETH,1995,Ethiopia
7,390400,ETH,ETH,1996,Ethiopia
6,322949,ETH,ETH,1997,Ethiopia
2,257643,ETH,ETH,1999,Ethiopia
1,197917,ETH,ETH,2000,Ethiopia
3,132879,ETH,ETH,2002,Ethiopia
1,130198,ETH,ETH,2003,Ethiopia
2,115897,ETH,ETH,2004,Ethiopia
5,100691,ETH,ETH,2005,Ethiopia
11,96797,ETH,ETH,2006,Ethiopia
5,84949,ETH,ETH,2007,Ethiopia
8,83348,ETH,ETH,2008,Ethiopia
2,121585,ETH,ETH,2009,Ethiopia
2,153905,ETH,ETH,2010,Ethiopia
3,288300,ETH,ETH,2011,Ethiopia
3,375801,ETH,ETH,2012,Ethiopia
5,433412,ETH,ETH,2013,Ethiopia
2,659088,ETH,ETH,2014,Ethiopia
7,735650,ETH,ETH,2015,Ethiopia
13,791182,ETH,ETH,2016,Ethiopia
28,888877,ETH,ETH,2017,Ethiopia
10,902669,ETH,ETH,2018,Ethiopia
26,732387,ETH,ETH,2019,Ethiopia
53,799711,ETH,ETH,2020,Ethiopia
36,820509,ETH,ETH,2021,Ethiopia
1,5822,FIN,FIN,2007,Finland
1,6212,FIN,FIN,2008,Finland
9,12184,FIN,FIN,2015,Finland
3,17762,FIN,FIN,2016,Finland
2,20061,FIN,FIN,2017,Finland
1,21568,FIN,FIN,2018,Finland
3,22749,FIN,FIN,2019,Finland
1,22749,FIN,FIN,2020,Finland
97,35000,FRA,FRA,1994,France
71,106987,FRA,FRA,1995,France
270,103487,FRA,FRA,1996,France
130,99117,FRA,FRA,1997,France
12,95137,FRA,FRA,1998,France
46,89248,FRA,FRA,1999,France
28,82188,FRA,FRA,2000,France
21,82191,FRA,FRA,2001,France
32,84576,FRA,FRA,2002,France
34,83300,FRA,FRA,2003,France
11,90030,FRA,FRA,2004,France
33,97266,FRA,FRA,2005,France
34,101658,FRA,FRA,2006,France
16,107394,FRA,FRA,2007,France
13,114783,FRA,FRA,2008,France
9,126583,FRA,FRA,2009,France
3,133129,FRA,FRA,2010,France
8,141510,FRA,FRA,2011,France
66,148707,FRA,FRA,2012,France
18,156737,FRA,FRA,2013,France
14,164062,FRA,FRA,2014,France
38,175833,FRA,FRA,2015,France
25,196865,FRA,FRA,2016,France
42,219707,FRA,FRA,2017,France
13,244201,FRA,FRA,2018,France
21,271396,FRA,FRA,2019,France
24,297347,FRA,FRA,2020,France
19,432763,FRA,FRA,2021,France
1,30200,GAB,GAB,1979,Gabon
1,431,GAB,GAB,1994,Gabon
1,716,GAB,GAB,1996,Gabon
1,769,GAB,GAB,1997,Gabon
4,745,GAB,GAB,2017,Gabon
1,359,GAB,GAB,2019,Gabon
180,17199,GBR,GBR,1988,United Kingdom
163,21876,GBR,GBR,1989,United Kingdom
147,23740,GBR,GBR,1990,United Kingdom
262,24586,GBR,GBR,1991,United Kingdom
274,38522,GBR,GBR,1992,United Kingdom
256,51298,GBR,GBR,1994,United Kingdom
22,54852,GBR,GBR,1995,United Kingdom
36,59617,GBR,GBR,1996,United Kingdom
78,64785,GBR,GBR,1997,United Kingdom
63,71166,GBR,GBR,1998,United Kingdom
76,75506,GBR,GBR,1999,United Kingdom
61,108051,GBR,GBR,2000,United Kingdom
94,132701,GBR,GBR,2001,United Kingdom
21,157641,GBR,GBR,2002,United Kingdom
23,172555,GBR,GBR,2003,United Kingdom
5,180616,GBR,GBR,2004,United Kingdom
29,185266,GBR,GBR,2005,United Kingdom
6,186571,GBR,GBR,2006,United Kingdom
24,189030,GBR,GBR,2007,United Kingdom
39,187652,GBR,GBR,2008,United Kingdom
23,181319,GBR,GBR,2009,United Kingdom
57,160301,GBR,GBR,2010,United Kingdom
47,140402,GBR,GBR,2011,United Kingdom
54,110495,GBR,GBR,2012,United Kingdom
136,96236,GBR,GBR,2013,United Kingdom
104,93374,GBR,GBR,2014,United Kingdom
114,99526,GBR,GBR,2015,United Kingdom
104,108083,GBR,GBR,2016,United Kingdom
123,111482,GBR,GBR,2017,United Kingdom
101,115939,GBR,GBR,2018,United Kingdom
85,121600,GBR,GBR,2019,United Kingdom
90,125369,GBR,GBR,2020,United Kingdom
40,130059,GBR,GBR,2021,United Kingdom
18,0,GEO,GEO,1994,Georgia
17,0,GEO,GEO,1995,Georgia
3,0,GEO,GEO,1996,Georgia
6,161,GEO,GEO,1997,Georgia
12,19,GEO,GEO,1998,Georgia
7,5181,GEO,GEO,1999,Georgia
7,7621,GEO,GEO,2000,Georgia
4,7902,GEO,GEO,2001,Georgia
2,4194,GEO,GEO,2002,Georgia
6,3864,GEO,GEO,2003,Georgia
3,2559,GEO,GEO,2004,Georgia
6,2500,GEO,GEO,2005,Georgia
3,1377,GEO,GEO,2006,Georgia
33,1001,GEO,GEO,2008,Georgia
25,872,GEO,GEO,2009,Georgia
7,638,GEO,GEO,2010,Georgia
3,461,GEO,GEO,2011,Georgia
3,468,GEO,GEO,2012,Georgia
2,847,GEO,GEO,2013,Georgia
2,858,GEO,GEO,2014,Georgia
1,1973,GEO,GEO,2015,Georgia
4,2117,GEO,GEO,2016,Georgia
1,2084,GEO,GEO,2017,Georgia
1,1981,GEO,GEO,2018,Georgia
1,1759,GEO,GEO,2020,Georgia
1,50,GHA,GHA,1987,Ghana
8,12000,GHA,GHA,1992,Ghana
4,113660,GHA,GHA,1994,Ghana
1,83201,GHA,GHA,1995,Ghana
2,35613,GHA,GHA,1996,Ghana
1,22853,GHA,GHA,1997,Ghana
1,8635,GHA,GHA,2014,Ghana
1,5357,GHA,GHA,2016,Ghana
2,5251,GHA,GHA,2018,Ghana
3,5360,GHA,GHA,2019,Ghana
10,5913,GHA,GHA,2020,Ghana
1,5849,GHA,GHA,2021,Ghana
2,478468,GIN,GIN,1992,Guinea
2,553236,GIN,GIN,1994,Guinea
1,663849,GIN,GIN,1996,Guinea
12,427182,GIN,GIN,2000,Guinea
1,60272,GIN,GIN,2005,Guinea
2,2020,GIN,GIN,2013,Guinea
2,2111,GIN,GIN,2015,Guinea
1,540,GIN,GIN,2016,Guinea
2,659,GIN,GIN,2018,Guinea
1,2006,GMB,GMB,1994,Gambia
1,6598,GMB,GMB,1995,Gambia
1,11992,GMB,GMB,2000,Gambia
1,7332,GNB,GNB,2001,Guinea-Bissau
1,7547,GNB,GNB,2003,Guinea-Bissau
4,7587,GNB,GNB,2005,Guinea-Bissau
1,7751,GNB,GNB,2006,Guinea-Bissau
1,7838,GNB,GNB,2009,Guinea-Bissau
1,7753,GNB,GNB,2012,Guinea-Bissau
3,2410,GRC,GRC,1970,Greece
1,1480,GRC,GRC,1971,Greece
2,940,GRC,GRC,1972,Greece
11,720,GRC,GRC,1973,Greece
6,580,GRC,GRC,1974,Greece
4,510,GRC,GRC,1975,Greece
21,450,GRC,GRC,1976,Greece
47,410,GRC,GRC,1977,Greece
39,380,GRC,GRC,1978,Greece
9,360,GRC,GRC,1979,Greece
15,340,GRC,GRC,1980,Greece
20,320,GRC,GRC,1981,Greece
19,3420,GRC,GRC,1982,Greece
11,3470,GRC,GRC,1983,Greece
28,3730,GRC,GRC,1984,Greece
35,3480,GRC,GRC,1985,Greece
41,2980,GRC,GRC,1986,Greece
26,3880,GRC,GRC,1987,Greece
38,5040,GRC,GRC,1988,Greece
50,7150,GRC,GRC,1989,Greece
42,7644,GRC,GRC,1994,Greece
8,4172,GRC,GRC,1995,Greece
20,5404,GRC,GRC,1996,Greece
21,5149,GRC,GRC,1997,Greece
28,3117,GRC,GRC,1998,Greece
35,3193,GRC,GRC,1999,Greece
28,3604,GRC,GRC,2000,Greece
14,6876,GRC,GRC,2001,Greece
10,2576,GRC,GRC,2002,Greece
12,2559,GRC,GRC,2003,Greece
4,2415,GRC,GRC,2004,Greece
6,2321,GRC,GRC,2005,Greece
23,2197,GRC,GRC,2006,Greece
15,2135,GRC,GRC,2007,Greece
53,2085,GRC,GRC,2008,Greece
115,1550,GRC,GRC,2009,Greece
49,1304,GRC,GRC,2010,Greece
11,1409,GRC,GRC,2011,Greece
24,1928,GRC,GRC,2012,Greece
56,3259,GRC,GRC,2013,Greece
27,9966,GRC,GRC,2014,Greece
30,22831,GRC,GRC,2015,Greece
30,38788,GRC,GRC,2016,Greece
44,29466,GRC,GRC,2017,Greece
26,50849,GRC,GRC,2018,Greece
32,65260,GRC,GRC,2019,Greece
50,85085,GRC,GRC,2020,Greece
11,100189,GRC,GRC,2021,Greece
281,4130,GTM,GTM,1980,Guatemala
399,100000,GTM,GTM,1981,Guatemala
354,70000,GTM,GTM,1982,Guatemala
117,70000,GTM,GTM,1983,Guatemala
74,70000,GTM,GTM,1984,Guatemala
63,12000,GTM,GTM,1985,Guatemala
31,12000,GTM,GTM,1986,Guatemala
56,12000,GTM,GTM,1987,Guatemala
29,13053,GTM,GTM,1988,Guatemala
79,4931,GTM,GTM,1989,Guatemala
83,5194,GTM,GTM,1990,Guatemala
77,5010,GTM,GTM,1991,Guatemala
48,4688,GTM,GTM,1992,Guatemala
84,4614,GTM,GTM,1994,Guatemala
82,1497,GTM,GTM,1995,Guatemala
26,1560,GTM,GTM,1996,Guatemala
26,1492,GTM,GTM,1997,Guatemala
1,731,GTM,GTM,1999,Guatemala
1,720,GTM,GTM,2000,Guatemala
2,724,GTM,GTM,2001,Guatemala
3,714,GTM,GTM,2003,Guatemala
2,655,GTM,GTM,2004,Guatemala
4,379,GTM,GTM,2006,Guatemala
1,157,GTM,GTM,2012,Guatemala
6,154,GTM,GTM,2013,Guatemala
2,380,GTM,GTM,2018,Guatemala
3,442,GTM,GTM,2020,Guatemala
1,479,GTM,GTM,2021,Guatemala
1,5,GUY,GUY,2016,Guyana
1,14,GUY,GUY,2019,Guyana
6,23,GUY,GUY,2020,Guyana
1,24070,HKG,HKG,1980,Hong Kong
3,13540,HKG,HKG,1981,Hong Kong
1,8161,HKG,HKG,1990,Hong Kong
1,4409,HKG,HKG,1991,Hong Kong
6,2600,HKG,HKG,1992,Hong Kong
4,1698,HKG,HKG,1994,Hong Kong
1,1479,HKG,HKG,1995,Hong Kong
3,1350,HKG,HKG,1996,Hong Kong
2,980,HKG,HKG,2000,Hong Kong
1,1387,HKG,HKG,2001,Hong Kong
1,1920,HKG,HKG,2005,Hong Kong
1,85,HKG,HKG,2008,Hong Kong
6,130,HND,HND,1979,Honduras
16,25000,HND,HND,1980,Honduras
17,28000,HND,HND,1981,Honduras
34,32170,HND,HND,1982,Honduras
29,39650,HND,HND,1983,Honduras
12,49200,HND,HND,1984,Honduras
9,60000,HND,HND,1985,Honduras
8,68000,HND,HND,1986,Honduras
20,63000,HND,HND,1987,Honduras
21,59694,HND,HND,1988,Honduras
29,57460,HND,HND,1989,Honduras
13,2820,HND,HND,1990,Honduras
21,1961,HND,HND,1991,Honduras
12,348,HND,HND,1992,Honduras
6,106,HND,HND,1994,Honduras
22,9,HND,HND,1997,Honduras
1,28,HND,HND,2002,Honduras
1,24,HND,HND,2004,Honduras
8,18,HND,HND,2009,Honduras
1,16,HND,HND,2011,Honduras
2,16,HND,HND,2013,Honduras
1,28,HND,HND,2014,Honduras
1,16,HND,HND,2016,Honduras
1,27,HND,HND,2017,Honduras
5,75,HND,HND,2019,Honduras
2,85,HND,HND,2020,Honduras
4,0,HRV,HRV,1994,Croatia
1,5103,HRV,HRV,1995,Croatia
3,6736,HRV,HRV,1996,Croatia
8,523,HRV,HRV,1997,Croatia
2,1548,HRV,HRV,2000,Croatia
3,1454,HRV,HRV,2001,Croatia
1,382,HRV,HRV,2005,Croatia
2,302,HRV,HRV,2008,Croatia
1,284,HRV,HRV,2009,Croatia
2,293,HRV,HRV,2013,Croatia
1,933,HRV,HRV,2020,Croatia
1,5,HTI,HTI,2016,Haiti
5,5,HTI,HTI,2018,Haiti
4,0,HTI,HTI,2019,Haiti
2,0,HTI,HTI,2020,Haiti
1,27000,HUN,HUN,1989,Hungary
3,46630,HUN,HUN,1991,Hungary
1,31930,HUN,HUN,1992,Hungary
2,2883,HUN,HUN,1994,Hungary
13,4706,HUN,HUN,1996,Hungary
17,3243,HUN,HUN,1997,Hungary
2,486,HUN,HUN,1998,Hungary
1,4646,HUN,HUN,2001,Hungary
2,7391,HUN,HUN,2008,Hungary
1,5684,HUN,HUN,2009,Hungary
1,2552,HUN,HUN,2014,Hungary
1,3325,HUN,HUN,2015,Hungary
1,3644,HUN,HUN,2016,Hungary
1,4633,HUN,HUN,2019,Hungary
2,2240,IDN,IDN,1978,Indonesia
1,6200,IDN,IDN,1981,Indonesia
2,9500,IDN,IDN,1984,Indonesia
2,8230,IDN,IDN,1985,Indonesia
4,4020,IDN,IDN,1986,Indonesia
2,994,IDN,IDN,1989,Indonesia
3,3273,IDN,IDN,1990,Indonesia
7,3152,IDN,IDN,1991,Indonesia
4,3530,IDN,IDN,1992,Indonesia
5,97,IDN,IDN,1994,Indonesia
24,19,IDN,IDN,1995,Indonesia
65,55,IDN,IDN,1996,Indonesia
27,29,IDN,IDN,1997,Indonesia
3,46,IDN,IDN,1998,Indonesia
60,20,IDN,IDN,1999,Indonesia
101,404,IDN,IDN,2000,Indonesia
106,500,IDN,IDN,2001,Indonesia
43,490,IDN,IDN,2002,Indonesia
18,225,IDN,IDN,2003,Indonesia
17,159,IDN,IDN,2004,Indonesia
15,75,IDN,IDN,2005,Indonesia
10,278,IDN,IDN,2006,Indonesia
2,293,IDN,IDN,2007,Indonesia
13,353,IDN,IDN,2008,Indonesia
19,784,IDN,IDN,2009,Indonesia
4,803,IDN,IDN,2010,Indonesia
21,999,IDN,IDN,2011,Indonesia
39,1803,IDN,IDN,2012,Indonesia
32,3030,IDN,IDN,2013,Indonesia
35,3969,IDN,IDN,2014,Indonesia
29,5581,IDN,IDN,2015,Indonesia
19,7469,IDN,IDN,2016,Indonesia
27,9389,IDN,IDN,2017,Indonesia
43,10414,IDN,IDN,2018,Indonesia
26,9956,IDN,IDN,2019,Indonesia
19,9835,IDN,IDN,2020,Indonesia
26,9764,IDN,IDN,2021,Indonesia
16,3410,IND,IND,1981,India
13,4910,IND,IND,1982,India
47,6860,IND,IND,1983,India
159,7100,IND,IND,1984,India
39,6630,IND,IND,1985,India
96,6350,IND,IND,1986,India
166,6620,IND,IND,1987,India
358,6551,IND,IND,1988,India
324,9433,IND,IND,1989,India
349,212551,IND,IND,1990,India
339,210569,IND,IND,1991,India
237,258372,IND,IND,1992,India
107,258334,IND,IND,1994,India
179,227476,IND,IND,1995,India
213,233366,IND,IND,1996,India
193,223067,IND,IND,1997,India
