Attack Count,Refugee Count (destination),Country of asylum (ISO),iso3,iyear,country
61,185511,IND,IND,1998,India
112,180026,IND,IND,1999,India
180,170940,IND,IND,2000,India
234,169548,IND,IND,2001,India
184,168853,IND,IND,2002,India
196,164754,IND,IND,2003,India
108,162683,IND,IND,2004,India
146,139284,IND,IND,2005,India
167,158291,IND,IND,2006,India
150,161301,IND,IND,2007,India
535,184392,IND,IND,2008,India
672,185234,IND,IND,2009,India
663,184725,IND,IND,2010,India
645,185025,IND,IND,2011,India
613,185548,IND,IND,2012,India
694,188267,IND,IND,2013,India
860,199801,IND,IND,2014,India
885,201248,IND,IND,2015,India
1027,197723,IND,IND,2016,India
967,197013,IND,IND,2017,India
889,195766,IND,IND,2018,India
622,178460,IND,IND,2019,India
450,195261,IND,IND,2020,India
235,212302,IND,IND,2021,India
1,60,IRL,IRL,1984,Ireland
3,1619,IRL,IRL,1999,Ireland
2,1489,IRL,IRL,2001,Ireland
1,3707,IRL,IRL,2003,Ireland
1,6802,IRL,IRL,2006,Ireland
1,8028,IRL,IRL,2007,Ireland
5,8470,IRL,IRL,2008,Ireland
4,8325,IRL,IRL,2010,Ireland
4,7550,IRL,IRL,2011,Ireland
29,5885,IRL,IRL,2012,Ireland
27,5584,IRL,IRL,2013,Ireland
33,5345,IRL,IRL,2014,Ireland
28,5605,IRL,IRL,2015,Ireland
15,5181,IRL,IRL,2016,Ireland
17,5839,IRL,IRL,2017,Ireland
5,5588,IRL,IRL,2018,Ireland
12,7251,IRL,IRL,2019,Ireland
10,8406,IRL,IRL,2020,Ireland
2,8925,IRL,IRL,2021,Ireland
82,130100,IRN,IRN,1979,"Iran, Islamic Republic of"
67,330000,IRN,IRN,1980,"Iran, Islamic Republic of"
108,1565000,IRN,IRN,1981,"Iran, Islamic Republic of"
26,1700060,IRN,IRN,1982,"Iran, Islamic Republic of"
10,1900060,IRN,IRN,1983,"Iran, Islamic Republic of"
17,2000000,IRN,IRN,1984,"Iran, Islamic Republic of"
3,2300000,IRN,IRN,1985,"Iran, Islamic Republic of"
6,2590000,IRN,IRN,1986,"Iran, Islamic Republic of"
1,2760000,IRN,IRN,1987,"Iran, Islamic Republic of"
6,2850000,IRN,IRN,1988,"Iran, Islamic Republic of"
6,2850000,IRN,IRN,1989,"Iran, Islamic Republic of"
11,4174401,IRN,IRN,1990,"Iran, Islamic Republic of"
9,4404995,IRN,IRN,1991,"Iran, Islamic Republic of"
16,4150723,IRN,IRN,1992,"Iran, Islamic Republic of"
43,2236331,IRN,IRN,1994,"Iran, Islamic Republic of"
8,2024538,IRN,IRN,1995,"Iran, Islamic Republic of"
3,1993859,IRN,IRN,1996,"Iran, Islamic Republic of"
5,1931332,IRN,IRN,1998,"Iran, Islamic Republic of"
8,1835688,IRN,IRN,1999,"Iran, Islamic Republic of"
15,1868000,IRN,IRN,2000,"Iran, Islamic Republic of"
4,1868000,IRN,IRN,2001,"Iran, Islamic Republic of"
2,984895,IRN,IRN,2003,"Iran, Islamic Republic of"
5,974301,IRN,IRN,2005,"Iran, Islamic Republic of"
14,968368,IRN,IRN,2006,"Iran, Islamic Republic of"
9,963544,IRN,IRN,2007,"Iran, Islamic Republic of"
8,980104,IRN,IRN,2008,"Iran, Islamic Republic of"
15,1070483,IRN,IRN,2009,"Iran, Islamic Republic of"
14,1073363,IRN,IRN,2010,"Iran, Islamic Republic of"
13,886465,IRN,IRN,2011,"Iran, Islamic Republic of"
5,868239,IRN,IRN,2012,"Iran, Islamic Republic of"
11,857352,IRN,IRN,2013,"Iran, Islamic Republic of"
9,982025,IRN,IRN,2014,"Iran, Islamic Republic of"
9,979435,IRN,IRN,2015,"Iran, Islamic Republic of"
10,979435,IRN,IRN,2016,"Iran, Islamic Republic of"
11,979435,IRN,IRN,2017,"Iran, Islamic Republic of"
13,979435,IRN,IRN,2018,"Iran, Islamic Republic of"
8,979435,IRN,IRN,2019,"Iran, Islamic Republic of"
7,800025,IRN,IRN,2020,"Iran, Islamic Republic of"
4,798343,IRN,IRN,2021,"Iran, Islamic Republic of"
2,400,IRQ,IRQ,1979,Iraq
6,400,IRQ,IRQ,1980,Iraq
3,1200,IRQ,IRQ,1981,Iraq
5,1200,IRQ,IRQ,1982,Iraq
3,1200,IRQ,IRQ,1983,Iraq
2,1200,IRQ,IRQ,1984,Iraq
3,1000,IRQ,IRQ,1987,Iraq
3,54490,IRQ,IRQ,1991,Iraq
35,54000,IRQ,IRQ,1992,Iraq
18,57081,IRQ,IRQ,1994,Iraq
17,54087,IRQ,IRQ,1995,Iraq
12,50322,IRQ,IRQ,1996,Iraq
21,41397,IRQ,IRQ,1997,Iraq
7,41387,IRQ,IRQ,1998,Iraq
12,38813,IRQ,IRQ,1999,Iraq
10,37687,IRQ,IRQ,2000,Iraq
3,38027,IRQ,IRQ,2001,Iraq
6,34075,IRQ,IRQ,2002,Iraq
102,24015,IRQ,IRQ,2003,Iraq
323,23342,IRQ,IRQ,2004,Iraq
617,27479,IRQ,IRQ,2005,Iraq
837,29406,IRQ,IRQ,2006,Iraq
1045,27415,IRQ,IRQ,2007,Iraq
1106,27201,IRQ,IRQ,2008,Iraq
1137,23283,IRQ,IRQ,2009,Iraq
1179,23849,IRQ,IRQ,2010,Iraq
1308,23635,IRQ,IRQ,2011,Iraq
1435,87351,IRQ,IRQ,2012,Iraq
2852,236302,IRQ,IRQ,2013,Iraq
3934,261891,IRQ,IRQ,2014,Iraq
2751,268452,IRQ,IRQ,2015,Iraq
3395,254160,IRQ,IRQ,2016,Iraq
2548,269803,IRQ,IRQ,2017,Iraq
1364,275074,IRQ,IRQ,2018,Iraq
644,266128,IRQ,IRQ,2019,Iraq
764,262509,IRQ,IRQ,2020,Iraq
547,272187,IRQ,IRQ,2021,Iraq
1,55,ISL,ISL,2012,Iceland
1,88,ISL,ISL,2014,Iceland
12,22,ISR,ISR,1998,Israel
8,123,ISR,ISR,1999,Israel
13,4067,ISR,ISR,2000,Israel
70,4153,ISR,ISR,2001,Israel
71,4165,ISR,ISR,2002,Israel
34,4165,ISR,ISR,2003,Israel
18,216,ISR,ISR,2004,Israel
28,218,ISR,ISR,2005,Israel
79,413,ISR,ISR,2006,Israel
49,714,ISR,ISR,2007,Israel
129,8800,ISR,ISR,2008,Israel
36,17440,ISR,ISR,2009,Israel
14,25219,ISR,ISR,2010,Israel
51,40208,ISR,ISR,2011,Israel
59,48277,ISR,ISR,2012,Israel
37,47962,ISR,ISR,2013,Israel
293,39478,ISR,ISR,2014,Israel
58,32709,ISR,ISR,2015,Israel
50,30309,ISR,ISR,2016,Israel
34,25443,ISR,ISR,2017,Israel
63,18135,ISR,ISR,2018,Israel
65,15687,ISR,ISR,2019,Israel
67,1630,ISR,ISR,2020,Israel
101,975,ISR,ISR,2021,Israel
110,17823,ITA,ITA,1980,Italy
69,19292,ITA,ITA,1981,Italy
23,19970,ITA,ITA,1982,Italy
7,20676,ITA,ITA,1983,Italy
14,21297,ITA,ITA,1984,Italy
11,22193,ITA,ITA,1985,Italy
7,21307,ITA,ITA,1986,Italy
14,20206,ITA,ITA,1987,Italy
29,19040,ITA,ITA,1988,Italy
15,13667,ITA,ITA,1989,Italy
6,10664,ITA,ITA,1990,Italy
31,9677,ITA,ITA,1991,Italy
37,9128,ITA,ITA,1992,Italy
18,16990,ITA,ITA,1994,Italy
1,65916,ITA,ITA,1995,Italy
8,56627,ITA,ITA,1996,Italy
8,57536,ITA,ITA,1997,Italy
6,5250,ITA,ITA,1998,Italy
7,5786,ITA,ITA,1999,Italy
8,5970,ITA,ITA,2000,Italy
11,7470,ITA,ITA,2001,Italy
7,8828,ITA,ITA,2002,Italy
15,9324,ITA,ITA,2003,Italy
3,12046,ITA,ITA,2004,Italy
6,16435,ITA,ITA,2005,Italy
4,21812,ITA,ITA,2006,Italy
1,40434,ITA,ITA,2008,Italy
4,47628,ITA,ITA,2009,Italy
10,49339,ITA,ITA,2010,Italy
5,50874,ITA,ITA,2011,Italy
10,56993,ITA,ITA,2012,Italy
7,69800,ITA,ITA,2013,Italy
7,86402,ITA,ITA,2014,Italy
6,109714,ITA,ITA,2015,Italy
11,138047,ITA,ITA,2016,Italy
10,156969,ITA,ITA,2017,Italy
15,177712,ITA,ITA,2018,Italy
8,195202,ITA,ITA,2019,Italy
13,119807,ITA,ITA,2020,Italy
3,136151,ITA,ITA,2021,Italy
6,90,JAM,JAM,1992,Jamaica
2,38,JAM,JAM,1994,Jamaica
1,21,JAM,JAM,1995,Jamaica
1,23,JAM,JAM,1996,Jamaica
8,31,JAM,JAM,1997,Jamaica
1,23,JAM,JAM,2014,Jamaica
2,13,JAM,JAM,2017,Jamaica
5,50,JOR,JOR,1971,Jordan
7,50,JOR,JOR,1972,Jordan
1,60,JOR,JOR,1980,Jordan
2,80,JOR,JOR,1981,Jordan
1,100,JOR,JOR,1982,Jordan
7,150,JOR,JOR,1983,Jordan
5,400,JOR,JOR,1984,Jordan
3,145,JOR,JOR,1990,Jordan
11,390,JOR,JOR,1991,Jordan
2,160,JOR,JOR,1992,Jordan
6,309,JOR,JOR,1994,Jordan
3,449,JOR,JOR,1995,Jordan
2,771,JOR,JOR,1996,Jordan
3,643,JOR,JOR,1997,Jordan
1,754,JOR,JOR,1998,Jordan
2,979,JOR,JOR,1999,Jordan
2,1049,JOR,JOR,2000,Jordan
2,1036,JOR,JOR,2001,Jordan
2,1168,JOR,JOR,2002,Jordan
4,914,JOR,JOR,2005,Jordan
1,500170,JOR,JOR,2006,Jordan
2,450850,JOR,JOR,2010,Jordan
2,302651,JOR,JOR,2012,Jordan
1,641866,JOR,JOR,2013,Jordan
3,654110,JOR,JOR,2014,Jordan
4,664089,JOR,JOR,2015,Jordan
11,685168,JOR,JOR,2016,Jordan
8,690994,JOR,JOR,2017,Jordan
2,715289,JOR,JOR,2018,Jordan
4,693659,JOR,JOR,2019,Jordan
4,600,JPN,JPN,1977,Japan
35,610,JPN,JPN,1978,Japan
16,1260,JPN,JPN,1979,Japan
1,2020,JPN,JPN,1981,Japan
2,3680,JPN,JPN,1982,Japan
12,4170,JPN,JPN,1983,Japan
15,3967,JPN,JPN,1984,Japan
10,4707,JPN,JPN,1985,Japan
10,5016,JPN,JPN,1986,Japan
10,5601,JPN,JPN,1987,Japan
16,6110,JPN,JPN,1988,Japan
13,6479,JPN,JPN,1989,Japan
93,6819,JPN,JPN,1990,Japan
19,6397,JPN,JPN,1991,Japan
40,6669,JPN,JPN,1992,Japan
9,5942,JPN,JPN,1994,Japan
20,5432,JPN,JPN,1995,Japan
8,5273,JPN,JPN,1996,Japan
5,4846,JPN,JPN,1997,Japan
1,3907,JPN,JPN,1998,Japan
2,3693,JPN,JPN,1999,Japan
13,3326,JPN,JPN,2000,Japan
3,2875,JPN,JPN,2001,Japan
2,2405,JPN,JPN,2002,Japan
2,2108,JPN,JPN,2003,Japan
3,1897,JPN,JPN,2008,Japan
1,2204,JPN,JPN,2009,Japan
1,2354,JPN,JPN,2013,Japan
5,2305,JPN,JPN,2014,Japan
10,2236,JPN,JPN,2015,Japan
1,2257,JPN,JPN,2016,Japan
1,1579,JPN,JPN,2018,Japan
2,1141,JPN,JPN,2019,Japan
1,5023,KAZ,KAZ,1994,Kazakhstan
2,2734,KAZ,KAZ,1997,Kazakhstan
1,20225,KAZ,KAZ,2000,Kazakhstan
1,18379,KAZ,KAZ,2001,Kazakhstan
1,4349,KAZ,KAZ,2008,Kazakhstan
5,606,KAZ,KAZ,2011,Kazakhstan
4,561,KAZ,KAZ,2012,Kazakhstan
4,580,KAZ,KAZ,2013,Kazakhstan
3,647,KAZ,KAZ,2016,Kazakhstan
1,518,KAZ,KAZ,2019,Kazakhstan
3,440,KAZ,KAZ,2020,Kazakhstan
4,1850,KEN,KEN,1975,Kenya
2,1700,KEN,KEN,1976,Kenya
1,6430,KEN,KEN,1978,Kenya
1,3440,KEN,KEN,1980,Kenya
4,12514,KEN,KEN,1989,Kenya
5,119513,KEN,KEN,1991,Kenya
30,381834,KEN,KEN,1992,Kenya
5,248995,KEN,KEN,1994,Kenya
4,234334,KEN,KEN,1995,Kenya
3,223382,KEN,KEN,1996,Kenya
17,231958,KEN,KEN,1997,Kenya
2,236166,KEN,KEN,1998,Kenya
4,205749,KEN,KEN,2000,Kenya
7,237816,KEN,KEN,2001,Kenya
2,232522,KEN,KEN,2002,Kenya
2,236356,KEN,KEN,2003,Kenya
2,248962,KEN,KEN,2005,Kenya
2,270144,KEN,KEN,2006,Kenya
12,263055,KEN,KEN,2007,Kenya
11,317671,KEN,KEN,2008,Kenya
1,355308,KEN,KEN,2009,Kenya
12,398012,KEN,KEN,2010,Kenya
42,561322,KEN,KEN,2011,Kenya
80,558672,KEN,KEN,2012,Kenya
80,526854,KEN,KEN,2013,Kenya
115,542027,KEN,KEN,2014,Kenya
70,541861,KEN,KEN,2015,Kenya
65,437764,KEN,KEN,2016,Kenya
97,417954,KEN,KEN,2017,Kenya
52,396657,KEN,KEN,2018,Kenya
50,410809,KEN,KEN,2019,Kenya
66,423286,KEN,KEN,2020,Kenya
33,450637,KEN,KEN,2021,Kenya
5,16707,KGZ,KGZ,1996,Kyrgyzstan
3,10849,KGZ,KGZ,1999,Kyrgyzstan
4,10609,KGZ,KGZ,2000,Kyrgyzstan
1,9295,KGZ,KGZ,2001,Kyrgyzstan
2,7705,KGZ,KGZ,2002,Kyrgyzstan
1,5592,KGZ,KGZ,2003,Kyrgyzstan
2,2599,KGZ,KGZ,2005,Kyrgyzstan
3,361,KGZ,KGZ,2006,Kyrgyzstan
1,722,KGZ,KGZ,2007,Kyrgyzstan
1,2462,KGZ,KGZ,2010,Kyrgyzstan
1,6097,KGZ,KGZ,2011,Kyrgyzstan
2,484,KGZ,KGZ,2014,Kyrgyzstan
3,349,KGZ,KGZ,2015,Kyrgyzstan
4,334,KGZ,KGZ,2016,Kyrgyzstan
3,334,KGZ,KGZ,2017,Kyrgyzstan
1,329,KGZ,KGZ,2018,Kyrgyzstan
2,334,KGZ,KGZ,2020,Kyrgyzstan
39,12,KHM,KHM,1994,Cambodia
56,12,KHM,KHM,1995,Cambodia
33,18,KHM,KHM,1996,Cambodia
18,16,KHM,KHM,1997,Cambodia
7,20,KHM,KHM,1998,Cambodia
8,20,KHM,KHM,1999,Cambodia
4,29,KHM,KHM,2000,Cambodia
7,47,KHM,KHM,2001,Cambodia
3,192,KHM,KHM,2002,Cambodia
1,76,KHM,KHM,2003,Cambodia
2,160,KHM,KHM,2008,Cambodia
2,64,KHM,KHM,2013,Cambodia
1,0,KHM,KHM,2020,Cambodia
1,70,KOR,KOR,1982,"Korea, Republic of"
8,120,KOR,KOR,1988,"Korea, Republic of"
1,230,KOR,KOR,1989,"Korea, Republic of"
3,230,KOR,KOR,1990,"Korea, Republic of"
6,162,KOR,KOR,1991,"Korea, Republic of"
3,149,KOR,KOR,1992,"Korea, Republic of"
4,5,KOR,KOR,1995,"Korea, Republic of"
1,5,KOR,KOR,1996,"Korea, Republic of"
1,5,KOR,KOR,2001,"Korea, Republic of"
1,20,KOR,KOR,2003,"Korea, Republic of"
1,71,KOR,KOR,2006,"Korea, Republic of"
1,1374,KOR,KOR,2015,"Korea, Republic of"
1,1715,KOR,KOR,2016,"Korea, Republic of"
1,2795,KOR,KOR,2018,"Korea, Republic of"
1,3094,KOR,KOR,2019,"Korea, Republic of"
4,5000,KWT,KWT,1980,Kuwait
3,2000,KWT,KWT,1981,Kuwait
1,2220,KWT,KWT,1982,Kuwait
7,2220,KWT,KWT,1983,Kuwait
1,2810,KWT,KWT,1984,Kuwait
2,2280,KWT,KWT,1985,Kuwait
5,20000,KWT,KWT,1991,Kuwait
15,19879,KWT,KWT,1992,Kuwait
2,22020,KWT,KWT,1994,Kuwait
2,1712,KWT,KWT,1997,Kuwait
2,418,KWT,KWT,2001,Kuwait
1,604,KWT,KWT,2002,Kuwait
3,602,KWT,KWT,2003,Kuwait
2,607,KWT,KWT,2005,Kuwait
1,331,KWT,KWT,2011,Kuwait
1,710,KWT,KWT,2015,Kuwait
2,910,KWT,KWT,2016,Kuwait
1,320,LBN,LBN,1971,Lebanon
12,610,LBN,LBN,1978,Lebanon
38,2900,LBN,LBN,1979,Lebanon
86,3200,LBN,LBN,1980,Lebanon
81,2800,LBN,LBN,1981,Lebanon
120,2800,LBN,LBN,1982,Lebanon
234,2920,LBN,LBN,1983,Lebanon
166,1820,LBN,LBN,1984,Lebanon
96,1390,LBN,LBN,1985,Lebanon
106,2420,LBN,LBN,1986,Lebanon
125,4370,LBN,LBN,1988,Lebanon
142,50,LBN,LBN,1989,Lebanon
84,800,LBN,LBN,1990,Lebanon
91,560,LBN,LBN,1991,Lebanon
91,910,LBN,LBN,1992,Lebanon
67,1329,LBN,LBN,1994,Lebanon
38,1807,LBN,LBN,1995,Lebanon
39,2276,LBN,LBN,1996,Lebanon
46,2875,LBN,LBN,1997,Lebanon
23,3494,LBN,LBN,1998,Lebanon
42,3905,LBN,LBN,1999,Lebanon
12,2540,LBN,LBN,2000,Lebanon
5,2803,LBN,LBN,2001,Lebanon
8,2808,LBN,LBN,2002,Lebanon
5,2506,LBN,LBN,2003,Lebanon
1,1737,LBN,LBN,2004,Lebanon
17,1072,LBN,LBN,2005,Lebanon
8,20159,LBN,LBN,2006,Lebanon
18,50302,LBN,LBN,2007,Lebanon
58,50373,LBN,LBN,2008,Lebanon
14,50356,LBN,LBN,2009,Lebanon
5,8003,LBN,LBN,2010,Lebanon
10,8937,LBN,LBN,2011,Lebanon
15,133816,LBN,LBN,2012,Lebanon
121,856529,LBN,LBN,2013,Lebanon
205,1154020,LBN,LBN,2014,Lebanon
44,1070832,LBN,LBN,2015,Lebanon
41,1012954,LBN,LBN,2016,Lebanon
24,998871,LBN,LBN,2017,Lebanon
8,949653,LBN,LBN,2018,Lebanon
7,916141,LBN,LBN,2019,Lebanon
10,870388,LBN,LBN,2020,Lebanon
1,845865,LBN,LBN,2021,Lebanon
10,100000,LBR,LBR,1992,Liberia
3,120157,LBR,LBR,1994,Liberia
1,120055,LBR,LBR,1996,Liberia
2,96305,LBR,LBR,1999,Liberia
1,69302,LBR,LBR,2000,Liberia
3,54753,LBR,LBR,2001,Liberia
3,45788,LBR,LBR,2002,Liberia
2,13987,LBR,LBR,2003,Liberia
1,3604,LBR,LBR,2008,Liberia
1,333,LBR,LBR,2012,Liberia
1,458,LBR,LBR,2014,Liberia
1,36,LBR,LBR,2017,Liberia
1,53,LBR,LBR,2019,Liberia
2,123,LBR,LBR,2021,Liberia
1,3870,LBY,LBY,1995,Libya
4,4395,LBY,LBY,1996,Libya
1,2100,LBY,LBY,2007,Libya
1,3808,LBY,LBY,2008,Libya
2,7235,LBY,LBY,2011,Libya
57,3894,LBY,LBY,2012,Libya
291,20710,LBY,LBY,2013,Libya
729,22556,LBY,LBY,2014,Libya
543,3911,LBY,LBY,2015,Libya
422,3918,LBY,LBY,2016,Libya
191,4035,LBY,LBY,2017,Libya
167,4227,LBY,LBY,2018,Libya
70,2715,LBY,LBY,2019,Libya
17,2867,LBY,LBY,2020,Libya
8,2581,LBY,LBY,2021,Libya
35,11,LKA,LKA,1994,Sri Lanka
126,12,LKA,LKA,1995,Sri Lanka
176,11,LKA,LKA,1996,Sri Lanka
63,21,LKA,LKA,1997,Sri Lanka
35,25,LKA,LKA,1998,Sri Lanka
46,18,LKA,LKA,1999,Sri Lanka
67,12,LKA,LKA,2000,Sri Lanka
36,13,LKA,LKA,2001,Sri Lanka
3,22,LKA,LKA,2002,Sri Lanka
9,26,LKA,LKA,2003,Sri Lanka
33,60,LKA,LKA,2004,Sri Lanka
133,106,LKA,LKA,2005,Sri Lanka
216,162,LKA,LKA,2006,Sri Lanka
132,177,LKA,LKA,2007,Sri Lanka
100,248,LKA,LKA,2008,Sri Lanka
37,230,LKA,LKA,2009,Sri Lanka
3,219,LKA,LKA,2010,Sri Lanka
4,109,LKA,LKA,2012,Sri Lanka
14,143,LKA,LKA,2013,Sri Lanka
16,493,LKA,LKA,2014,Sri Lanka
11,766,LKA,LKA,2015,Sri Lanka
1,592,LKA,LKA,2016,Sri Lanka
41,810,LKA,LKA,2017,Sri Lanka
7,787,LKA,LKA,2018,Sri Lanka
15,1036,LKA,LKA,2019,Sri Lanka
1,1003,LKA,LKA,2020,Sri Lanka
1,901,LKA,LKA,2021,Sri Lanka
2,500,LSO,LSO,1979,Lesotho
5,11500,LSO,LSO,1981,Lesotho
2,11500,LSO,LSO,1982,Lesotho
12,11500,LSO,LSO,1983,Lesotho
1,11660,LSO,LSO,1984,Lesotho
1,4230,LSO,LSO,1988,Lesotho
3,47,LSO,LSO,1994,Lesotho
1,11,LSO,LSO,2015,Lesotho
1,5,LTU,LTU,1997,Lithuania
1,1696,LTU,LTU,2018,Lithuania
1,1786,LTU,LTU,2019,Lithuania
1,5,LVA,LVA,1999,Latvia
3,5,LVA,LVA,2000,Latvia
1,27,LVA,LVA,2007,Latvia
1,648,LVA,LVA,2017,Latvia
1,698,LVA,LVA,2021,Latvia
2,680,MAR,MAR,1973,Morocco
1,220,MAR,MAR,1976,Morocco
1,150,MAR,MAR,1978,Morocco
2,60,MAR,MAR,1985,Morocco
4,60,MAR,MAR,1987,Morocco
1,38,MAR,MAR,1995,Morocco
2,36,MAR,MAR,1996,Morocco
5,363,MAR,MAR,2003,Morocco
6,258,MAR,MAR,2007,Morocco
1,247,MAR,MAR,2011,Morocco
1,3434,MAR,MAR,2015,Morocco
1,5345,MAR,MAR,2018,Morocco
1,0,MDA,MDA,1997,"Moldova, Republic of"
1,64,MDA,MDA,2000,"Moldova, Republic of"
1,145,MDA,MDA,2006,"Moldova, Republic of"
1,120,MDA,MDA,2009,"Moldova, Republic of"
1,169,MDA,MDA,2012,"Moldova, Republic of"
1,414,MDA,MDA,2016,"Moldova, Republic of"
2,6,MDG,MDG,2013,Madagascar
1,6,MDG,MDG,2014,Madagascar
1,22,MDG,MDG,2016,Madagascar
2,2200,MEX,MEX,1970,Mexico
1,2150,MEX,MEX,1972,Mexico
10,710,MEX,MEX,1979,Mexico
5,44000,MEX,MEX,1980,Mexico
3,140000,MEX,MEX,1981,Mexico
3,157750,MEX,MEX,1982,Mexico
2,160000,MEX,MEX,1983,Mexico
4,165000,MEX,MEX,1984,Mexico
1,165000,MEX,MEX,1985,Mexico
2,165100,MEX,MEX,1986,Mexico
1,166090,MEX,MEX,1987,Mexico
3,164858,MEX,MEX,1988,Mexico
1,46187,MEX,MEX,1989,Mexico
5,49445,MEX,MEX,1990,Mexico
10,53230,MEX,MEX,1991,Mexico
6,54003,MEX,MEX,1992,Mexico
42,47357,MEX,MEX,1994,Mexico
29,38457,MEX,MEX,1995,Mexico
75,34363,MEX,MEX,1996,Mexico
95,31892,MEX,MEX,1997,Mexico
2,28242,MEX,MEX,1998,Mexico
1,24501,MEX,MEX,1999,Mexico
4,18442,MEX,MEX,2000,Mexico
7,15441,MEX,MEX,2001,Mexico
1,6054,MEX,MEX,2003,Mexico
1,4314,MEX,MEX,2004,Mexico
1,3171,MEX,MEX,2005,Mexico
7,3267,MEX,MEX,2006,Mexico
10,1554,MEX,MEX,2007,Mexico
8,987,MEX,MEX,2008,Mexico
1,1152,MEX,MEX,2009,Mexico
5,1306,MEX,MEX,2010,Mexico
2,1576,MEX,MEX,2011,Mexico
16,1438,MEX,MEX,2012,Mexico
8,1745,MEX,MEX,2013,Mexico
5,1747,MEX,MEX,2014,Mexico
19,2825,MEX,MEX,2015,Mexico
7,6098,MEX,MEX,2016,Mexico
23,8915,MEX,MEX,2017,Mexico
27,16457,MEX,MEX,2018,Mexico
31,28445,MEX,MEX,2019,Mexico
13,45357,MEX,MEX,2020,Mexico
21,73364,MEX,MEX,2021,Mexico
1,2098,MKD,MKD,1994,North Macedonia
5,900,MKD,MKD,1998,North Macedonia
3,21000,MKD,MKD,1999,North Macedonia
3,8878,MKD,MKD,2000,North Macedonia
67,4307,MKD,MKD,2001,North Macedonia
8,2765,MKD,MKD,2002,North Macedonia
5,167,MKD,MKD,2003,North Macedonia
3,1218,MKD,MKD,2006,North Macedonia
1,1213,MKD,MKD,2007,North Macedonia
9,1650,MKD,MKD,2008,North Macedonia
1,1520,MKD,MKD,2009,North Macedonia
1,1055,MKD,MKD,2012,North Macedonia
3,874,MKD,MKD,2014,North Macedonia
4,691,MKD,MKD,2015,North Macedonia
1,414,MKD,MKD,2017,North Macedonia
1,13200,MLI,MLI,1990,Mali
12,13076,MLI,MLI,1991,Mali
3,13076,MLI,MLI,1992,Mali
13,0,MLI,MLI,1994,Mali
1,17878,MLI,MLI,1995,Mali
3,12501,MLI,MLI,1997,Mali
1,8318,MLI,MLI,2005,Mali
5,6871,MLI,MLI,2007,Mali
9,7365,MLI,MLI,2008,Mali
6,11378,MLI,MLI,2009,Mali
1,11389,MLI,MLI,2010,Mali
4,13266,MLI,MLI,2011,Mali
19,12659,MLI,MLI,2012,Mali
58,13012,MLI,MLI,2013,Mali
69,13892,MLI,MLI,2014,Mali
121,14696,MLI,MLI,2015,Mali
100,16383,MLI,MLI,2016,Mali
142,16189,MLI,MLI,2017,Mali
164,24697,MLI,MLI,2018,Mali
139,24862,MLI,MLI,2019,Mali
138,29650,MLI,MLI,2020,Mali
76,31000,MLI,MLI,2021,Mali
2,384,MLT,MLT,1995,Malta
1,297,MLT,MLT,1997,Malta
1,5427,MLT,MLT,2014,Malta
1,6393,MLT,MLT,2015,Malta
3,7285,MLT,MLT,2017,Malta
2,0,MMR,MMR,2006,Myanmar
3,0,MMR,MMR,2007,Myanmar
20,0,MMR,MMR,2008,Myanmar
14,0,MMR,MMR,2009,Myanmar
11,0,MMR,MMR,2010,Myanmar
2,0,MMR,MMR,2011,Myanmar
17,0,MMR,MMR,2012,Myanmar
18,0,MMR,MMR,2013,Myanmar
16,0,MMR,MMR,2014,Myanmar
37,0,MMR,MMR,2015,Myanmar
