Attack Count,Refugee Count (destination),Country of asylum (ISO),iso3,iyear,country
74,0,MMR,MMR,2016,Myanmar
116,0,MMR,MMR,2017,Myanmar
40,0,MMR,MMR,2018,Myanmar
90,0,MMR,MMR,2019,Myanmar
65,0,MMR,MMR,2020,Myanmar
216,0,MMR,MMR,2021,Myanmar
1,2361,MNE,MNE,2007,Montenegro
2,7423,MNE,MNE,2013,Montenegro
1,1649,MNE,MNE,2015,Montenegro
3,707,MNE,MNE,2018,Montenegro
2,100000,MOZ,MOZ,1978,Mozambique
5,150000,MOZ,MOZ,1979,Mozambique
9,130,MOZ,MOZ,1982,Mozambique
4,600,MOZ,MOZ,1983,Mozambique
10,740,MOZ,MOZ,1984,Mozambique
5,660,MOZ,MOZ,1985,Mozambique
7,610,MOZ,MOZ,1986,Mozambique
11,350,MOZ,MOZ,1987,Mozambique
16,350,MOZ,MOZ,1988,Mozambique
64,350,MOZ,MOZ,1989,Mozambique
23,420,MOZ,MOZ,1990,Mozambique
35,420,MOZ,MOZ,1991,Mozambique
19,190,MOZ,MOZ,1992,Mozambique
3,266,MOZ,MOZ,1994,Mozambique
3,109,MOZ,MOZ,1995,Mozambique
1,186,MOZ,MOZ,1999,Mozambique
3,173,MOZ,MOZ,2000,Mozambique
1,1420,MOZ,MOZ,2007,Mozambique
1,1868,MOZ,MOZ,2012,Mozambique
18,1865,MOZ,MOZ,2013,Mozambique
22,1883,MOZ,MOZ,2014,Mozambique
8,2209,MOZ,MOZ,2015,Mozambique
79,1934,MOZ,MOZ,2016,Mozambique
15,1936,MOZ,MOZ,2017,Mozambique
65,2003,MOZ,MOZ,2018,Mozambique
133,1779,MOZ,MOZ,2019,Mozambique
220,1798,MOZ,MOZ,2020,Mozambique
41,1804,MOZ,MOZ,2021,Mozambique
1,15877,MRT,MRT,1996,Mauritania
1,435,MRT,MRT,2004,Mauritania
1,500,MRT,MRT,2005,Mauritania
2,26663,MRT,MRT,2008,Mauritania
5,26357,MRT,MRT,2009,Mauritania
1,26257,MRT,MRT,2010,Mauritania
3,26184,MRT,MRT,2011,Mauritania
1,82852,MRT,MRT,2018,Mauritania
3,1058492,MWI,MWI,1992,Malawi
1,1543,MWI,MWI,2002,Malawi
1,3643,MWI,MWI,2017,Malawi
2,4591,MWI,MWI,2018,Malawi
5,4818,MWI,MWI,2019,Malawi
2,95460,MYS,MYS,1977,Malaysia
1,124880,MYS,MYS,1979,Malaysia
1,110700,MYS,MYS,1983,Malaysia
15,99000,MYS,MYS,1986,Malaysia
4,104370,MYS,MYS,1988,Malaysia
2,110475,MYS,MYS,1989,Malaysia
3,14862,MYS,MYS,1990,Malaysia
3,12493,MYS,MYS,1991,Malaysia
2,11370,MYS,MYS,1992,Malaysia
3,50477,MYS,MYS,2000,Malaysia
1,50456,MYS,MYS,2001,Malaysia
2,36553,MYS,MYS,2008,Malaysia
1,65960,MYS,MYS,2009,Malaysia
2,89932,MYS,MYS,2012,Malaysia
13,97246,MYS,MYS,2013,Malaysia
12,99065,MYS,MYS,2014,Malaysia
5,93837,MYS,MYS,2015,Malaysia
19,92006,MYS,MYS,2016,Malaysia
4,103596,MYS,MYS,2017,Malaysia
7,121074,MYS,MYS,2018,Malaysia
2,128871,MYS,MYS,2019,Malaysia
1,129681,MYS,MYS,2020,Malaysia
1,70,NAM,NAM,1991,Namibia
1,1114,NAM,NAM,1994,Namibia
1,7612,NAM,NAM,1999,Namibia
21,27263,NAM,NAM,2000,Namibia
6,30881,NAM,NAM,2001,Namibia
1,50,NGA,NGA,1976,Nigeria
1,100000,NGA,NGA,1980,Nigeria
3,4530,NGA,NGA,1983,Nigeria
1,5780,NGA,NGA,1985,Nigeria
2,5023,NGA,NGA,1988,Nigeria
1,3651,NGA,NGA,1989,Nigeria
9,3423,NGA,NGA,1991,Nigeria
27,4552,NGA,NGA,1992,Nigeria
16,5955,NGA,NGA,1994,Nigeria
3,7956,NGA,NGA,1995,Nigeria
12,8313,NGA,NGA,1996,Nigeria
23,8908,NGA,NGA,1997,Nigeria
2,6504,NGA,NGA,1998,Nigeria
20,6580,NGA,NGA,1999,Nigeria
6,6973,NGA,NGA,2000,Nigeria
5,7177,NGA,NGA,2001,Nigeria
6,7329,NGA,NGA,2002,Nigeria
9,9039,NGA,NGA,2003,Nigeria
6,8226,NGA,NGA,2004,Nigeria
9,8272,NGA,NGA,2005,Nigeria
37,7968,NGA,NGA,2006,Nigeria
68,7657,NGA,NGA,2007,Nigeria
85,9312,NGA,NGA,2008,Nigeria
46,8327,NGA,NGA,2009,Nigeria
66,7982,NGA,NGA,2010,Nigeria
177,7961,NGA,NGA,2011,Nigeria
616,2136,NGA,NGA,2012,Nigeria
351,983,NGA,NGA,2013,Nigeria
718,593,NGA,NGA,2014,Nigeria
682,704,NGA,NGA,2015,Nigeria
560,660,NGA,NGA,2016,Nigeria
501,1181,NGA,NGA,2017,Nigeria
669,33964,NGA,NGA,2018,Nigeria
556,53377,NGA,NGA,2019,Nigeria
513,65248,NGA,NGA,2020,Nigeria
486,74887,NGA,NGA,2021,Nigeria
35,4000,NIC,NIC,1980,Nicaragua
47,20920,NIC,NIC,1981,Nicaragua
63,23300,NIC,NIC,1982,Nicaragua
299,18000,NIC,NIC,1983,Nicaragua
302,18000,NIC,NIC,1984,Nicaragua
258,17270,NIC,NIC,1985,Nicaragua
171,8280,NIC,NIC,1986,Nicaragua
223,9000,NIC,NIC,1987,Nicaragua
62,8404,NIC,NIC,1988,Nicaragua
21,7310,NIC,NIC,1989,Nicaragua
15,7364,NIC,NIC,1990,Nicaragua
80,6288,NIC,NIC,1991,Nicaragua
30,5808,NIC,NIC,1992,Nicaragua
19,314,NIC,NIC,1994,Nicaragua
18,577,NIC,NIC,1995,Nicaragua
26,557,NIC,NIC,1996,Nicaragua
7,462,NIC,NIC,1997,Nicaragua
1,466,NIC,NIC,1999,Nicaragua
1,330,NIC,NIC,2000,Nicaragua
2,273,NIC,NIC,2014,Nicaragua
7,321,NIC,NIC,2018,Nicaragua
3,322,NIC,NIC,2019,Nicaragua
3,311,NIC,NIC,2020,Nicaragua
12,22830,NLD,NLD,1992,Netherlands
3,44223,NLD,NLD,1994,Netherlands
7,54980,NLD,NLD,1995,Netherlands
6,73422,NLD,NLD,1996,Netherlands
1,87270,NLD,NLD,1997,Netherlands
1,107555,NLD,NLD,1999,Netherlands
1,114745,NLD,NLD,2000,Netherlands
1,120800,NLD,NLD,2001,Netherlands
2,117177,NLD,NLD,2002,Netherlands
3,114858,NLD,NLD,2003,Netherlands
1,108671,NLD,NLD,2004,Netherlands
1,71229,NLD,NLD,2008,Netherlands
1,69510,NLD,NLD,2009,Netherlands
1,68558,NLD,NLD,2010,Netherlands
2,68104,NLD,NLD,2011,Netherlands
1,75312,NLD,NLD,2014,Netherlands
3,80733,NLD,NLD,2015,Netherlands
6,92948,NLD,NLD,2016,Netherlands
1,94733,NLD,NLD,2017,Netherlands
6,92521,NLD,NLD,2018,Netherlands
4,90114,NLD,NLD,2019,Netherlands
37,90054,NLD,NLD,2020,Netherlands
6,93826,NLD,NLD,2021,Netherlands
1,33406,NOR,NOR,2001,Norway
1,33260,NOR,NOR,2003,Norway
1,39955,NOR,NOR,2006,Norway
1,37720,NOR,NOR,2010,Norway
3,38086,NOR,NOR,2011,Norway
1,55570,NOR,NOR,2017,Norway
3,51087,NOR,NOR,2019,Norway
2,46803,NOR,NOR,2020,Norway
1,9519,NPL,NPL,1991,Nepal
8,75451,NPL,NPL,1992,Nepal
3,103270,NPL,NPL,1994,Nepal
5,106809,NPL,NPL,1996,Nepal
9,108687,NPL,NPL,1997,Nepal
8,107595,NPL,NPL,1999,Nepal
23,108918,NPL,NPL,2000,Nepal
33,110805,NPL,NPL,2001,Nepal
58,112283,NPL,NPL,2002,Nepal
15,103662,NPL,NPL,2003,Nepal
62,104920,NPL,NPL,2004,Nepal
70,106279,NPL,NPL,2005,Nepal
83,108019,NPL,NPL,2006,Nepal
90,110525,NPL,NPL,2007,Nepal
120,104826,NPL,NPL,2008,Nepal
39,88457,NPL,NPL,2009,Nepal
38,74804,NPL,NPL,2010,Nepal
46,57651,NPL,NPL,2011,Nepal
46,41258,NPL,NPL,2012,Nepal
104,31298,NPL,NPL,2013,Nepal
7,23485,NPL,NPL,2014,Nepal
48,17664,NPL,NPL,2015,Nepal
43,11735,NPL,NPL,2016,Nepal
247,7958,NPL,NPL,2017,Nepal
99,7295,NPL,NPL,2018,Nepal
200,7030,NPL,NPL,2019,Nepal
37,7015,NPL,NPL,2020,Nepal
3,7034,NPL,NPL,2021,Nepal
2,3222,NZL,NZL,1996,New Zealand
1,3127,NZL,NZL,1997,New Zealand
1,4032,NZL,NZL,2001,New Zealand
3,4853,NZL,NZL,2003,New Zealand
4,1917,NZL,NZL,2008,New Zealand
1,1199,NZL,NZL,2014,New Zealand
1,1149,NZL,NZL,2016,New Zealand
2,1172,NZL,NZL,2019,New Zealand
12,1149,NZL,NZL,2020,New Zealand
7,400000,PAK,PAK,1979,Pakistan
1,1428230,PAK,PAK,1980,Pakistan
4,2375330,PAK,PAK,1981,Pakistan
4,2877480,PAK,PAK,1982,Pakistan
9,2901360,PAK,PAK,1983,Pakistan
3,2500000,PAK,PAK,1984,Pakistan
2,2732340,PAK,PAK,1985,Pakistan
24,2882100,PAK,PAK,1986,Pakistan
60,3159000,PAK,PAK,1987,Pakistan
44,3257577,PAK,PAK,1988,Pakistan
45,3275645,PAK,PAK,1989,Pakistan
87,3255775,PAK,PAK,1990,Pakistan
150,3099861,PAK,PAK,1991,Pakistan
85,1629028,PAK,PAK,1992,Pakistan
154,1055410,PAK,PAK,1994,Pakistan
666,1202443,PAK,PAK,1995,Pakistan
180,1202631,PAK,PAK,1996,Pakistan
206,1202691,PAK,PAK,1997,Pakistan
37,1202418,PAK,PAK,1998,Pakistan
39,1201967,PAK,PAK,1999,Pakistan
49,2001417,PAK,PAK,2000,Pakistan
53,2198751,PAK,PAK,2001,Pakistan
46,1227387,PAK,PAK,2002,Pakistan
29,1124263,PAK,PAK,2003,Pakistan
67,1290948,PAK,PAK,2004,Pakistan
77,1084680,PAK,PAK,2005,Pakistan
164,1044452,PAK,PAK,2006,Pakistan
260,2035013,PAK,PAK,2007,Pakistan
568,1780923,PAK,PAK,2008,Pakistan
667,1740704,PAK,PAK,2009,Pakistan
713,1900614,PAK,PAK,2010,Pakistan
1012,1702693,PAK,PAK,2011,Pakistan
1655,1638452,PAK,PAK,2012,Pakistan
2215,1616500,PAK,PAK,2013,Pakistan
2149,1505505,PAK,PAK,2014,Pakistan
1243,1561128,PAK,PAK,2015,Pakistan
864,1352534,PAK,PAK,2016,Pakistan
719,1393110,PAK,PAK,2017,Pakistan
480,1403987,PAK,PAK,2018,Pakistan
363,1419575,PAK,PAK,2019,Pakistan
294,1438919,PAK,PAK,2020,Pakistan
150,1491049,PAK,PAK,2021,Pakistan
4,710,PAN,PAN,1979,Panama
4,3000,PAN,PAN,1980,Panama
4,1000,PAN,PAN,1981,Panama
9,1000,PAN,PAN,1983,Panama
2,1050,PAN,PAN,1984,Panama
5,1020,PAN,PAN,1986,Panama
4,1300,PAN,PAN,1987,Panama
1,1671,PAN,PAN,1988,Panama
2,1240,PAN,PAN,1989,Panama
15,1190,PAN,PAN,1990,Panama
16,710,PAN,PAN,1991,Panama
37,759,PAN,PAN,1992,Panama
3,897,PAN,PAN,1994,Panama
2,636,PAN,PAN,1996,Panama
6,618,PAN,PAN,1997,Panama
1,1315,PAN,PAN,1999,Panama
1,1307,PAN,PAN,2000,Panama
1,16907,PAN,PAN,2009,Panama
1,17322,PAN,PAN,2016,Panama
2,600,PER,PER,1975,Peru
3,5430,PER,PER,1979,Peru
64,660,PER,PER,1980,Peru
350,440,PER,PER,1982,Peru
536,420,PER,PER,1983,Peru
592,400,PER,PER,1984,Peru
352,450,PER,PER,1985,Peru
568,430,PER,PER,1986,Peru
627,480,PER,PER,1987,Peru
91,641,PER,PER,1994,Peru
44,565,PER,PER,1995,Peru
42,626,PER,PER,1996,Peru
58,717,PER,PER,1997,Peru
5,420,PER,PER,1998,Peru
5,694,PER,PER,1999,Peru
3,680,PER,PER,2000,Peru
3,675,PER,PER,2001,Peru
2,673,PER,PER,2002,Peru
1,699,PER,PER,2003,Peru
3,741,PER,PER,2004,Peru
2,819,PER,PER,2005,Peru
1,881,PER,PER,2006,Peru
4,957,PER,PER,2007,Peru
1,1036,PER,PER,2008,Peru
4,1068,PER,PER,2009,Peru
9,1074,PER,PER,2012,Peru
13,1102,PER,PER,2013,Peru
12,1243,PER,PER,2014,Peru
10,1418,PER,PER,2015,Peru
4,1571,PER,PER,2016,Peru
8,1743,PER,PER,2017,Peru
5,2454,PER,PER,2018,Peru
1,2786,PER,PER,2019,Peru
2,4208,PER,PER,2020,Peru
5,5725,PER,PER,2021,Peru
4,690,PHL,PHL,1975,Philippines
10,940,PHL,PHL,1976,Philippines
2,1300,PHL,PHL,1977,Philippines
36,5300,PHL,PHL,1978,Philippines
50,5300,PHL,PHL,1979,Philippines
60,20300,PHL,PHL,1980,Philippines
31,6630,PHL,PHL,1981,Philippines
38,15180,PHL,PHL,1982,Philippines
16,17400,PHL,PHL,1983,Philippines
43,17600,PHL,PHL,1984,Philippines
124,14850,PHL,PHL,1985,Philippines
80,12340,PHL,PHL,1986,Philippines
160,3430,PHL,PHL,1987,Philippines
210,5031,PHL,PHL,1988,Philippines
156,9659,PHL,PHL,1989,Philippines
320,19710,PHL,PHL,1990,Philippines
162,8831,PHL,PHL,1991,Philippines
162,6721,PHL,PHL,1992,Philippines
72,668,PHL,PHL,1994,Philippines
63,722,PHL,PHL,1995,Philippines
61,633,PHL,PHL,1996,Philippines
57,251,PHL,PHL,1997,Philippines
18,244,PHL,PHL,1998,Philippines
31,142,PHL,PHL,1999,Philippines
132,146,PHL,PHL,2000,Philippines
50,115,PHL,PHL,2001,Philippines
48,89,PHL,PHL,2002,Philippines
107,85,PHL,PHL,2003,Philippines
31,81,PHL,PHL,2004,Philippines
25,72,PHL,PHL,2005,Philippines
58,74,PHL,PHL,2006,Philippines
65,77,PHL,PHL,2007,Philippines
276,74,PHL,PHL,2008,Philippines
229,70,PHL,PHL,2009,Philippines
204,72,PHL,PHL,2010,Philippines
151,75,PHL,PHL,2011,Philippines
249,116,PHL,PHL,2012,Philippines
651,143,PHL,PHL,2013,Philippines
597,161,PHL,PHL,2014,Philippines
721,203,PHL,PHL,2015,Philippines
632,330,PHL,PHL,2016,Philippines
695,436,PHL,PHL,2017,Philippines
601,541,PHL,PHL,2018,Philippines
467,585,PHL,PHL,2019,Philippines
294,626,PHL,PHL,2020,Philippines
104,699,PHL,PHL,2021,Philippines
24,7715,PNG,PNG,1989,Papua New Guinea
18,7080,PNG,PNG,1990,Papua New Guinea
2,6089,PNG,PNG,1991,Papua New Guinea
10,6679,PNG,PNG,1992,Papua New Guinea
3,8461,PNG,PNG,1994,Papua New Guinea
10,9600,PNG,PNG,1995,Papua New Guinea
10,10175,PNG,PNG,1996,Papua New Guinea
2,8198,PNG,PNG,1997,Papua New Guinea
1,4941,PNG,PNG,2002,Papua New Guinea
1,10000,PNG,PNG,2007,Papua New Guinea
8,9939,PNG,PNG,2017,Papua New Guinea
5,2500,POL,POL,1992,Poland
3,434,POL,POL,1997,Poland
2,485,POL,POL,1998,Poland
1,878,POL,POL,2001,Poland
1,15494,POL,POL,2010,Poland
2,11618,POL,POL,2016,Poland
1,12098,POL,POL,2017,Poland
1,12355,POL,POL,2018,Poland
2,2703,POL,POL,2020,Poland
2,316,PRT,PRT,2011,Portugal
1,2275,PRT,PRT,2020,Portugal
2,53,PRY,PRY,1994,Paraguay
12,53,PRY,PRY,1995,Paraguay
6,48,PRY,PRY,1997,Paraguay
1,20,PRY,PRY,1999,Paraguay
2,19,PRY,PRY,2000,Paraguay
2,103,PRY,PRY,2010,Paraguay
4,120,PRY,PRY,2011,Paraguay
4,129,PRY,PRY,2012,Paraguay
10,132,PRY,PRY,2013,Paraguay
15,149,PRY,PRY,2014,Paraguay
19,167,PRY,PRY,2015,Paraguay
15,199,PRY,PRY,2016,Paraguay
10,200,PRY,PRY,2017,Paraguay
4,260,PRY,PRY,2018,Paraguay
2,1686,PRY,PRY,2020,Paraguay
3,4484,PRY,PRY,2021,Paraguay
1,200,QAT,QAT,1982,Qatar
1,31,QAT,QAT,2000,Qatar
1,67,QAT,QAT,2001,Qatar
1,46,QAT,QAT,2005,Qatar
1,117,QAT,QAT,2015,Qatar
1,1000,ROU,ROU,1984,Romania
1,530,ROU,ROU,1991,Romania
1,440,ROU,ROU,1992,Romania
1,192,ROU,ROU,1995,Romania
1,1550,ROU,ROU,2008,Romania
47,0,RUS,RUS,1994,Russian Federation
37,0,RUS,RUS,1995,Russian Federation
66,246682,RUS,RUS,1996,Russian Federation
77,237715,RUS,RUS,1997,Russian Federation
26,128567,RUS,RUS,1998,Russian Federation
54,80044,RUS,RUS,1999,Russian Federation
138,26246,RUS,RUS,2000,Russian Federation
135,17951,RUS,RUS,2001,Russian Federation
89,14924,RUS,RUS,2002,Russian Federation
76,9862,RUS,RUS,2003,Russian Federation
43,1792,RUS,RUS,2004,Russian Federation
64,1503,RUS,RUS,2005,Russian Federation
56,1399,RUS,RUS,2006,Russian Federation
51,1623,RUS,RUS,2007,Russian Federation
170,3439,RUS,RUS,2008,Russian Federation
152,4825,RUS,RUS,2009,Russian Federation
251,4869,RUS,RUS,2010,Russian Federation
188,3873,RUS,RUS,2011,Russian Federation
151,3103,RUS,RUS,2012,Russian Federation
145,3402,RUS,RUS,2013,Russian Federation
48,235709,RUS,RUS,2014,Russian Federation
22,314461,RUS,RUS,2015,Russian Federation
56,228933,RUS,RUS,2016,Russian Federation
34,125980,RUS,RUS,2017,Russian Federation
23,77326,RUS,RUS,2018,Russian Federation
10,42360,RUS,RUS,2019,Russian Federation
12,20212,RUS,RUS,2020,Russian Federation
3,33996,RWA,RWA,1991,Rwanda
18,25153,RWA,RWA,1992,Rwanda
33,6000,RWA,RWA,1994,Rwanda
17,3228,RWA,RWA,1995,Rwanda
15,9766,RWA,RWA,1996,Rwanda
33,7048,RWA,RWA,1997,Rwanda
9,1431,RWA,RWA,1998,Rwanda
1,957,RWA,RWA,2000,Rwanda
2,1729,RWA,RWA,2001,Rwanda
1,3799,RWA,RWA,2005,Rwanda
1,2658,RWA,RWA,2008,Rwanda
1,369,RWA,RWA,2009,Rwanda
8,371,RWA,RWA,2010,Rwanda
2,370,RWA,RWA,2011,Rwanda
6,360,RWA,RWA,2012,Rwanda
4,364,RWA,RWA,2013,Rwanda
2,422,RWA,RWA,2014,Rwanda
1,82918,RWA,RWA,2016,Rwanda
2,88241,RWA,RWA,2017,Rwanda
5,68315,RWA,RWA,2018,Rwanda
3,71646,RWA,RWA,2019,Rwanda
1,65188,RWA,RWA,2020,Rwanda
1,48133,RWA,RWA,2021,Rwanda
1,100000,SAU,SAU,1979,Saudi Arabia
2,105500,SAU,SAU,1984,Saudi Arabia
2,130000,SAU,SAU,1985,Saudi Arabia
1,152100,SAU,SAU,1986,Saudi Arabia
2,33027,SAU,SAU,1991,Saudi Arabia
2,17965,SAU,SAU,1994,Saudi Arabia
3,13169,SAU,SAU,1995,Saudi Arabia
1,9852,SAU,SAU,1996,Saudi Arabia
5,5308,SAU,SAU,2000,Saudi Arabia
3,5266,SAU,SAU,2001,Saudi Arabia
2,5284,SAU,SAU,2002,Saudi Arabia
8,831,SAU,SAU,2003,Saudi Arabia
17,544,SAU,SAU,2004,Saudi Arabia
1,686,SAU,SAU,2005,Saudi Arabia
3,756,SAU,SAU,2006,Saudi Arabia
1,726,SAU,SAU,2007,Saudi Arabia
3,548,SAU,SAU,2009,Saudi Arabia
2,570,SAU,SAU,2011,Saudi Arabia
6,553,SAU,SAU,2012,Saudi Arabia
6,535,SAU,SAU,2013,Saudi Arabia
14,537,SAU,SAU,2014,Saudi Arabia
104,117,SAU,SAU,2015,Saudi Arabia
134,131,SAU,SAU,2016,Saudi Arabia
57,144,SAU,SAU,2017,Saudi Arabia
94,254,SAU,SAU,2018,Saudi Arabia
43,307,SAU,SAU,2019,Saudi Arabia
60,322,SAU,SAU,2020,Saudi Arabia
94,326,SAU,SAU,2021,Saudi Arabia
1,46300,SDN,SDN,1973,Sudan
1,548000,SDN,SDN,1981,Sudan
3,632000,SDN,SDN,1982,Sudan
3,685000,SDN,SDN,1983,Sudan
5,966000,SDN,SDN,1984,Sudan
6,969200,SDN,SDN,1986,Sudan
1,802070,SDN,SDN,1987,Sudan
10,740000,SDN,SDN,1988,Sudan
8,763079,SDN,SDN,1989,Sudan
1,1027050,SDN,SDN,1990,Sudan
3,727200,SDN,SDN,1991,Sudan
7,723600,SDN,SDN,1992,Sudan
5,725346,SDN,SDN,1994,Sudan
4,335402,SDN,SDN,1995,Sudan
10,384174,SDN,SDN,1996,Sudan
3,363814,SDN,SDN,1997,Sudan
5,381968,SDN,SDN,1999,Sudan
7,414887,SDN,SDN,2000,Sudan
9,349168,SDN,SDN,2001,Sudan
13,328139,SDN,SDN,2002,Sudan
5,138685,SDN,SDN,2004,Sudan
6,144351,SDN,SDN,2005,Sudan
24,193252,SDN,SDN,2006,Sudan
23,219987,SDN,SDN,2007,Sudan
32,175057,SDN,SDN,2008,Sudan
26,165508,SDN,SDN,2009,Sudan
28,157201,SDN,SDN,2010,Sudan
38,139279,SDN,SDN,2011,Sudan
40,152052,SDN,SDN,2012,Sudan
46,159679,SDN,SDN,2013,Sudan
157,277598,SDN,SDN,2014,Sudan
158,309509,SDN,SDN,2015,Sudan
173,421332,SDN,SDN,2016,Sudan
106,906464,SDN,SDN,2017,Sudan
42,1078052,SDN,SDN,2018,Sudan
26,1055133,SDN,SDN,2019,Sudan
33,1039924,SDN,SDN,2020,Sudan
13,1103377,SDN,SDN,2021,Sudan
1,5000,SEN,SEN,1980,Senegal
3,4999,SEN,SEN,1988,Senegal
11,57996,SEN,SEN,1990,Senegal
4,71799,SEN,SEN,1991,Senegal
15,71559,SEN,SEN,1992,Senegal
2,72957,SEN,SEN,1994,Senegal
8,66721,SEN,SEN,1995,Senegal
26,57194,SEN,SEN,1997,Senegal
1,60797,SEN,SEN,1998,Senegal
1,21522,SEN,SEN,1999,Senegal
4,20743,SEN,SEN,2000,Senegal
8,20680,SEN,SEN,2001,Senegal
3,20683,SEN,SEN,2002,Senegal
1,20621,SEN,SEN,2005,Senegal
1,20342,SEN,SEN,2007,Senegal
2,33114,SEN,SEN,2008,Senegal
3,22061,SEN,SEN,2009,Senegal
1,20592,SEN,SEN,2010,Senegal
4,20562,SEN,SEN,2011,Senegal
12,14161,SEN,SEN,2012,Senegal
3,14173,SEN,SEN,2013,Senegal
2,14197,SEN,SEN,2014,Senegal
2,14316,SEN,SEN,2015,Senegal
3,14332,SEN,SEN,2018,Senegal
1,14434,SEN,SEN,2019,Senegal
2,320,SGP,SGP,1987,Singapore
1,10,SGP,SGP,1994,Singapore
9,28020,SLE,SLE,1991,Sierra Leone
4,5850,SLE,SLE,1992,Sierra Leone
22,15866,SLE,SLE,1994,Sierra Leone
14,4677,SLE,SLE,1995,Sierra Leone
5,13536,SLE,SLE,1996,Sierra Leone
3,13015,SLE,SLE,1997,Sierra Leone
7,9862,SLE,SLE,1998,Sierra Leone
9,6566,SLE,SLE,1999,Sierra Leone
24,6543,SLE,SLE,2000,Sierra Leone
1,662,SLE,SLE,2016,Sierra Leone
3,661,SLE,SLE,2017,Sierra Leone
436,210,SLV,SLV,1985,El Salvador
175,310,SLV,SLV,1986,El Salvador
234,300,SLV,SLV,1987,El Salvador
367,350,SLV,SLV,1988,El Salvador
356,630,SLV,SLV,1989,El Salvador
184,564,SLV,SLV,1990,El Salvador
500,363,SLV,SLV,1991,El Salvador
29,167,SLV,SLV,1992,El Salvador
21,153,SLV,SLV,1994,El Salvador
9,153,SLV,SLV,1995,El Salvador
7,148,SLV,SLV,1996,El Salvador
2,106,SLV,SLV,1997,El Salvador
1,98,SLV,SLV,2021,El Salvador
1,2000000,SOM,SOM,1980,Somalia
8,700000,SOM,SOM,1981,Somalia
1,700000,SOM,SOM,1983,Somalia
2,701300,SOM,SOM,1984,Somalia
1,840100,SOM,SOM,1987,Somalia
2,834000,SOM,SOM,1988,Somalia
2,769630,SOM,SOM,1989,Somalia
12,460000,SOM,SOM,1990,Somalia
21,480,SOM,SOM,1992,Somalia
57,389,SOM,SOM,1994,Somalia
13,628,SOM,SOM,1995,Somalia
16,700,SOM,SOM,1996,Somalia
19,622,SOM,SOM,1997,Somalia
1,338,SOM,SOM,1998,Somalia
4,130,SOM,SOM,1999,Somalia
9,555,SOM,SOM,2000,Somalia
5,582,SOM,SOM,2001,Somalia
3,187,SOM,SOM,2002,Somalia
1,361,SOM,SOM,2003,Somalia
1,357,SOM,SOM,2004,Somalia
6,491,SOM,SOM,2005,Somalia
10,657,SOM,SOM,2006,Somalia
