Attack Count,Refugee Count (origin),Country of origin (ISO),iso3,iyear,country
98,37992,COL,COL,2003,Colombia
37,47380,COL,COL,2004,Colombia
42,60447,COL,COL,2005,Colombia
43,72793,COL,COL,2006,Colombia
30,551741,COL,COL,2007,Colombia
133,373532,COL,COL,2008,Colombia
138,389753,COL,COL,2009,Colombia
136,395579,COL,COL,2010,Colombia
94,395950,COL,COL,2011,Colombia
115,394112,COL,COL,2012,Colombia
149,396711,COL,COL,2013,Colombia
231,360291,COL,COL,2014,Colombia
136,340116,COL,COL,2015,Colombia
110,311059,COL,COL,2016,Colombia
119,191635,COL,COL,2017,Colombia
206,138583,COL,COL,2018,Colombia
230,189254,COL,COL,2019,Colombia
171,189866,COL,COL,2020,Colombia
76,115792,COL,COL,2021,Colombia
1,5,COM,COM,1994,Comoros
3,5,COM,COM,1997,Comoros
2,624,COM,COM,2018,Comoros
1,658,COM,COM,2019,Comoros
2,5,CRI,CRI,1992,Costa Rica
1,222,CRI,CRI,1994,Costa Rica
1,136,CRI,CRI,1996,Costa Rica
1,86,CRI,CRI,1997,Costa Rica
1,86,CRI,CRI,2001,Costa Rica
2,206,CRI,CRI,2019,Costa Rica
1,17614,CUB,CUB,1991,Cuba
4,21273,CUB,CUB,1992,Cuba
9,23320,CUB,CUB,1994,Cuba
1,25462,CUB,CUB,1996,Cuba
14,24911,CUB,CUB,1997,Cuba
1,7496,CUB,CUB,2007,Cuba
1,700,CYP,CYP,1977,Cyprus
5,11,CYP,CYP,1988,Cyprus
6,11,CYP,CYP,1989,Cyprus
11,11,CYP,CYP,1990,Cyprus
6,6,CYP,CYP,1994,Cyprus
3,9,CYP,CYP,1995,Cyprus
10,9,CYP,CYP,1996,Cyprus
1,10,CYP,CYP,1998,Cyprus
1,17,CYP,CYP,1999,Cyprus
2,12,CYP,CYP,2000,Cyprus
1,5,CYP,CYP,2001,Cyprus
1,10,CYP,CYP,2007,Cyprus
1,10,CYP,CYP,2012,Cyprus
2,10,CYP,CYP,2013,Cyprus
2,10,CYP,CYP,2014,Cyprus
2,0,CYP,CYP,2016,Cyprus
11,0,CYP,CYP,2020,Cyprus
1,4650,CZE,CZE,1994,Czechia
3,2040,CZE,CZE,1995,Czechia
3,977,CZE,CZE,1996,Czechia
4,695,CZE,CZE,1997,Czechia
1,1177,CZE,CZE,2001,Czechia
1,6699,CZE,CZE,2003,Czechia
2,1354,CZE,CZE,2008,Czechia
1,1060,CZE,CZE,2009,Czechia
1,758,CZE,CZE,2011,Czechia
1,984,CZE,CZE,2013,Czechia
5,1321,CZE,CZE,2014,Czechia
4,1280,CZE,CZE,2015,Czechia
2,1266,CZE,CZE,2016,Czechia
3,1272,CZE,CZE,2017,Czechia
66,5,DEU,DEU,1991,Germany
156,5,DEU,DEU,1992,Germany
79,449,DEU,DEU,1994,Germany
147,384,DEU,DEU,1995,Germany
52,421,DEU,DEU,1996,Germany
12,443,DEU,DEU,1997,Germany
6,689,DEU,DEU,1998,Germany
13,1297,DEU,DEU,1999,Germany
8,1182,DEU,DEU,2000,Germany
8,1028,DEU,DEU,2001,Germany
3,924,DEU,DEU,2002,Germany
2,719,DEU,DEU,2003,Germany
3,74,DEU,DEU,2004,Germany
3,75,DEU,DEU,2005,Germany
4,114,DEU,DEU,2006,Germany
3,126,DEU,DEU,2007,Germany
3,162,DEU,DEU,2008,Germany
4,167,DEU,DEU,2009,Germany
1,159,DEU,DEU,2010,Germany
8,169,DEU,DEU,2011,Germany
5,174,DEU,DEU,2012,Germany
14,170,DEU,DEU,2014,Germany
68,153,DEU,DEU,2015,Germany
45,67,DEU,DEU,2016,Germany
28,66,DEU,DEU,2017,Germany
24,61,DEU,DEU,2018,Germany
17,69,DEU,DEU,2019,Germany
33,71,DEU,DEU,2020,Germany
13,59,DEU,DEU,2021,Germany
1,5,DJI,DJI,1990,Djibouti
1,10,DJI,DJI,1991,Djibouti
6,10,DJI,DJI,1992,Djibouti
2,18065,DJI,DJI,1994,Djibouti
2,18092,DJI,DJI,1995,Djibouti
1,8143,DJI,DJI,1997,Djibouti
1,492,DJI,DJI,2004,Djibouti
1,870,DJI,DJI,2014,Djibouti
1,1059,DJI,DJI,2015,Djibouti
1,1761,DJI,DJI,2017,Djibouti
4,2607,DJI,DJI,2021,Djibouti
1,55,DMA,DMA,2020,Dominica
6,18,DNK,DNK,1995,Denmark
1,25,DNK,DNK,1999,Denmark
1,10,DNK,DNK,2008,Denmark
1,6,DNK,DNK,2010,Denmark
1,6,DNK,DNK,2013,Denmark
5,11,DNK,DNK,2015,Denmark
1,0,DNK,DNK,2016,Denmark
1,0,DNK,DNK,2018,Denmark
2,5,DNK,DNK,2019,Denmark
1,50,DOM,DOM,1978,Dominican Republic
7,30,DOM,DOM,1994,Dominican Republic
3,29,DOM,DOM,1996,Dominican Republic
12,50,DOM,DOM,1997,Dominican Republic
1,298,DOM,DOM,2013,Dominican Republic
1,427,DOM,DOM,2017,Dominican Republic
2,18,DZA,DZA,1990,Algeria
30,55,DZA,DZA,1991,Algeria
215,69,DZA,DZA,1992,Algeria
227,20744,DZA,DZA,1994,Algeria
185,1522,DZA,DZA,1995,Algeria
129,2245,DZA,DZA,1996,Algeria
344,3409,DZA,DZA,1997,Algeria
151,5717,DZA,DZA,1998,Algeria
106,7140,DZA,DZA,1999,Algeria
138,8015,DZA,DZA,2000,Algeria
113,8399,DZA,DZA,2001,Algeria
132,12088,DZA,DZA,2002,Algeria
75,11651,DZA,DZA,2003,Algeria
67,10650,DZA,DZA,2004,Algeria
104,12024,DZA,DZA,2005,Algeria
152,8338,DZA,DZA,2006,Algeria
124,10599,DZA,DZA,2007,Algeria
107,9044,DZA,DZA,2008,Algeria
108,8168,DZA,DZA,2009,Algeria
100,6665,DZA,DZA,2010,Algeria
15,6093,DZA,DZA,2011,Algeria
41,5657,DZA,DZA,2012,Algeria
22,3643,DZA,DZA,2013,Algeria
13,3509,DZA,DZA,2014,Algeria
15,3470,DZA,DZA,2015,Algeria
9,3705,DZA,DZA,2016,Algeria
14,4021,DZA,DZA,2017,Algeria
7,4181,DZA,DZA,2018,Algeria
4,4571,DZA,DZA,2020,Algeria
1,6003,DZA,DZA,2021,Algeria
8,5,ECU,ECU,1990,Ecuador
17,27,ECU,ECU,1991,Ecuador
23,38,ECU,ECU,1992,Ecuador
6,174,ECU,ECU,1994,Ecuador
6,203,ECU,ECU,1995,Ecuador
5,216,ECU,ECU,1996,Ecuador
4,215,ECU,ECU,1997,Ecuador
3,507,ECU,ECU,1998,Ecuador
2,492,ECU,ECU,1999,Ecuador
4,669,ECU,ECU,2000,Ecuador
5,649,ECU,ECU,2001,Ecuador
2,815,ECU,ECU,2002,Ecuador
4,720,ECU,ECU,2003,Ecuador
2,718,ECU,ECU,2004,Ecuador
2,1063,ECU,ECU,2008,Ecuador
3,1029,ECU,ECU,2009,Ecuador
1,912,ECU,ECU,2011,Ecuador
1,848,ECU,ECU,2012,Ecuador
2,711,ECU,ECU,2013,Ecuador
1,1006,ECU,ECU,2015,Ecuador
6,1041,ECU,ECU,2016,Ecuador
3,1251,ECU,ECU,2017,Ecuador
11,1424,ECU,ECU,2018,Ecuador
3,1644,ECU,ECU,2019,Ecuador
5,1689,ECU,ECU,2020,Ecuador
2,50,EGY,EGY,1978,Egypt
9,5,EGY,EGY,1981,Egypt
1,5,EGY,EGY,1982,Egypt
2,7,EGY,EGY,1985,Egypt
4,8,EGY,EGY,1986,Egypt
7,8,EGY,EGY,1987,Egypt
9,14,EGY,EGY,1988,Egypt
7,13,EGY,EGY,1989,Egypt
13,50,EGY,EGY,1990,Egypt
10,98,EGY,EGY,1991,Egypt
79,210,EGY,EGY,1992,Egypt
143,501,EGY,EGY,1994,Egypt
102,870,EGY,EGY,1995,Egypt
51,1198,EGY,EGY,1996,Egypt
22,1720,EGY,EGY,1997,Egypt
3,2606,EGY,EGY,1998,Egypt
1,3486,EGY,EGY,1999,Egypt
3,5361,EGY,EGY,2004,Egypt
2,6288,EGY,EGY,2005,Egypt
5,7608,EGY,EGY,2006,Egypt
1,6777,EGY,EGY,2008,Egypt
2,6983,EGY,EGY,2009,Egypt
2,6903,EGY,EGY,2010,Egypt
18,7922,EGY,EGY,2011,Egypt
49,10014,EGY,EGY,2012,Egypt
321,12804,EGY,EGY,2013,Egypt
354,15899,EGY,EGY,2014,Egypt
647,17929,EGY,EGY,2015,Egypt
376,19792,EGY,EGY,2016,Egypt
225,22106,EGY,EGY,2017,Egypt
54,24850,EGY,EGY,2018,Egypt
63,27416,EGY,EGY,2019,Egypt
57,26553,EGY,EGY,2020,Egypt
11,27498,EGY,EGY,2021,Egypt
2,286711,ERI,ERI,1995,Eritrea
1,332222,ERI,ERI,1996,Eritrea
2,208747,ERI,ERI,2007,Eritrea
2,186392,ERI,ERI,2008,Eritrea
1,209164,ERI,ERI,2009,Eritrea
1,222457,ERI,ERI,2010,Eritrea
1,251941,ERI,ERI,2011,Eritrea
7,524738,ERI,ERI,2020,Eritrea
1,50000,ESH,ESH,1978,Western Sahara
1,165000,ESH,ESH,1984,Western Sahara
1,165000,ESH,ESH,1986,Western Sahara
1,165000,ESH,ESH,1992,Western Sahara
1,116594,ESH,ESH,2007,Western Sahara
2,116790,ESH,ESH,2018,Western Sahara
1,117041,ESH,ESH,2021,Western Sahara
4,680,ESP,ESP,1970,Spain
22,670,ESP,ESP,1971,Spain
19,650,ESP,ESP,1972,Spain
21,390,ESP,ESP,1973,Spain
14,210,ESP,ESP,1974,Spain
136,140,ESP,ESP,1975,Spain
50,510,ESP,ESP,1976,Spain
187,5,ESP,ESP,1980,Spain
107,5,ESP,ESP,1981,Spain
146,50,ESP,ESP,1982,Spain
122,600,ESP,ESP,1983,Spain
143,60,ESP,ESP,1984,Spain
114,60,ESP,ESP,1985,Spain
104,60,ESP,ESP,1987,Spain
55,42,ESP,ESP,1994,Spain
44,36,ESP,ESP,1995,Spain
63,217,ESP,ESP,1996,Spain
86,214,ESP,ESP,1997,Spain
17,57,ESP,ESP,1998,Spain
47,49,ESP,ESP,1999,Spain
112,75,ESP,ESP,2000,Spain
79,45,ESP,ESP,2001,Spain
41,58,ESP,ESP,2002,Spain
21,51,ESP,ESP,2003,Spain
31,53,ESP,ESP,2004,Spain
24,49,ESP,ESP,2005,Spain
23,2442,ESP,ESP,2006,Spain
11,37,ESP,ESP,2007,Spain
37,26,ESP,ESP,2008,Spain
21,34,ESP,ESP,2009,Spain
3,41,ESP,ESP,2010,Spain
1,55,ESP,ESP,2012,Spain
5,56,ESP,ESP,2013,Spain
4,60,ESP,ESP,2014,Spain
1,60,ESP,ESP,2015,Spain
3,34,ESP,ESP,2016,Spain
4,39,ESP,ESP,2017,Spain
2,46,ESP,ESP,2018,Spain
4,51,ESP,ESP,2019,Spain
2,55,ESP,ESP,2021,Spain
2,59,EST,EST,1992,Estonia
6,296,EST,EST,1994,Estonia
2,350,EST,EST,1995,Estonia
1,1309,EST,EST,1996,Estonia
1,634,EST,EST,1999,Estonia
1,483,EST,EST,2001,Estonia
1,225,EST,EST,2011,Estonia
1,315,EST,EST,2015,Estonia
2,271,EST,EST,2021,Estonia
3,54350,ETH,ETH,1970,Ethiopia
1,55200,ETH,ETH,1971,Ethiopia
1,46300,ETH,ETH,1973,Ethiopia
4,49200,ETH,ETH,1974,Ethiopia
4,91410,ETH,ETH,1975,Ethiopia
5,105700,ETH,ETH,1976,Ethiopia
4,655350,ETH,ETH,1977,Ethiopia
2,887670,ETH,ETH,1978,Ethiopia
4,1623870,ETH,ETH,1979,Ethiopia
3,1351917,ETH,ETH,1983,Ethiopia
1,1546134,ETH,ETH,1984,Ethiopia
1,1749309,ETH,ETH,1985,Ethiopia
1,1534548,ETH,ETH,1986,Ethiopia
1,1487663,ETH,ETH,1987,Ethiopia
2,1513307,ETH,ETH,1988,Ethiopia
1,1474919,ETH,ETH,1989,Ethiopia
10,1345928,ETH,ETH,1990,Ethiopia
5,251243,ETH,ETH,1991,Ethiopia
13,313131,ETH,ETH,1992,Ethiopia
4,226429,ETH,ETH,1994,Ethiopia
5,100986,ETH,ETH,1995,Ethiopia
7,96264,ETH,ETH,1996,Ethiopia
6,84386,ETH,ETH,1997,Ethiopia
2,71040,ETH,ETH,1999,Ethiopia
1,66396,ETH,ETH,2000,Ethiopia
3,61235,ETH,ETH,2002,Ethiopia
1,62674,ETH,ETH,2003,Ethiopia
2,63153,ETH,ETH,2004,Ethiopia
5,65447,ETH,ETH,2005,Ethiopia
11,74007,ETH,ETH,2006,Ethiopia
5,59845,ETH,ETH,2007,Ethiopia
8,63863,ETH,ETH,2008,Ethiopia
2,62877,ETH,ETH,2009,Ethiopia
2,68838,ETH,ETH,2010,Ethiopia
3,70601,ETH,ETH,2011,Ethiopia
3,74964,ETH,ETH,2012,Ethiopia
5,77109,ETH,ETH,2013,Ethiopia
2,86857,ETH,ETH,2014,Ethiopia
7,85839,ETH,ETH,2015,Ethiopia
13,83958,ETH,ETH,2016,Ethiopia
28,87448,ETH,ETH,2017,Ethiopia
10,92232,ETH,ETH,2018,Ethiopia
26,93467,ETH,ETH,2019,Ethiopia
53,151426,ETH,ETH,2020,Ethiopia
36,149130,ETH,ETH,2021,Ethiopia
1,5,FIN,FIN,2007,Finland
9,10,FIN,FIN,2015,Finland
3,5,FIN,FIN,2016,Finland
2,5,FIN,FIN,2017,Finland
1,5,FIN,FIN,2018,Finland
3,0,FIN,FIN,2019,Finland
1,19,FJI,FJI,1992,Fiji
3,328,FJI,FJI,1999,Fiji
4,401,FJI,FJI,2000,Fiji
1,731,FJI,FJI,2001,Fiji
97,20,FRA,FRA,1994,France
71,14,FRA,FRA,1995,France
270,46,FRA,FRA,1996,France
130,60,FRA,FRA,1997,France
12,62,FRA,FRA,1998,France
46,60,FRA,FRA,1999,France
28,74,FRA,FRA,2000,France
21,41,FRA,FRA,2001,France
32,92,FRA,FRA,2002,France
34,110,FRA,FRA,2003,France
11,112,FRA,FRA,2004,France
33,286,FRA,FRA,2005,France
34,79,FRA,FRA,2006,France
16,99,FRA,FRA,2007,France
13,97,FRA,FRA,2008,France
9,80,FRA,FRA,2009,France
3,90,FRA,FRA,2010,France
8,92,FRA,FRA,2011,France
66,94,FRA,FRA,2012,France
18,92,FRA,FRA,2013,France
14,84,FRA,FRA,2014,France
38,90,FRA,FRA,2015,France
25,50,FRA,FRA,2016,France
42,54,FRA,FRA,2017,France
13,59,FRA,FRA,2018,France
21,50,FRA,FRA,2019,France
24,49,FRA,FRA,2020,France
19,38,FRA,FRA,2021,France
1,22,GAB,GAB,1994,Gabon
1,22,GAB,GAB,1996,Gabon
1,17,GAB,GAB,1997,Gabon
4,216,GAB,GAB,2017,Gabon
1,440,GAB,GAB,2019,Gabon
256,106,GBR,GBR,1994,United Kingdom
22,75,GBR,GBR,1995,United Kingdom
36,69,GBR,GBR,1996,United Kingdom
78,75,GBR,GBR,1997,United Kingdom
63,88,GBR,GBR,1998,United Kingdom
76,102,GBR,GBR,1999,United Kingdom
61,109,GBR,GBR,2000,United Kingdom
94,104,GBR,GBR,2001,United Kingdom
21,158,GBR,GBR,2002,United Kingdom
23,146,GBR,GBR,2003,United Kingdom
5,141,GBR,GBR,2004,United Kingdom
29,134,GBR,GBR,2005,United Kingdom
6,170,GBR,GBR,2006,United Kingdom
24,198,GBR,GBR,2007,United Kingdom
39,182,GBR,GBR,2008,United Kingdom
23,155,GBR,GBR,2009,United Kingdom
57,152,GBR,GBR,2010,United Kingdom
47,150,GBR,GBR,2011,United Kingdom
54,150,GBR,GBR,2012,United Kingdom
136,140,GBR,GBR,2013,United Kingdom
104,137,GBR,GBR,2014,United Kingdom
114,128,GBR,GBR,2015,United Kingdom
104,78,GBR,GBR,2016,United Kingdom
123,85,GBR,GBR,2017,United Kingdom
101,84,GBR,GBR,2018,United Kingdom
85,69,GBR,GBR,2019,United Kingdom
90,62,GBR,GBR,2020,United Kingdom
40,101,GBR,GBR,2021,United Kingdom
18,5114,GEO,GEO,1994,Georgia
17,305,GEO,GEO,1995,Georgia
3,48485,GEO,GEO,1996,Georgia
6,47159,GEO,GEO,1997,Georgia
12,35665,GEO,GEO,1998,Georgia
7,29873,GEO,GEO,1999,Georgia
7,21818,GEO,GEO,2000,Georgia
4,17490,GEO,GEO,2001,Georgia
2,16970,GEO,GEO,2002,Georgia
6,12488,GEO,GEO,2003,Georgia
3,6620,GEO,GEO,2004,Georgia
6,7289,GEO,GEO,2005,Georgia
3,6337,GEO,GEO,2006,Georgia
33,12597,GEO,GEO,2008,Georgia
25,15015,GEO,GEO,2009,Georgia
7,10636,GEO,GEO,2010,Georgia
3,10115,GEO,GEO,2011,Georgia
3,9266,GEO,GEO,2012,Georgia
2,6787,GEO,GEO,2013,Georgia
2,6687,GEO,GEO,2014,Georgia
1,6505,GEO,GEO,2015,Georgia
4,6405,GEO,GEO,2016,Georgia
1,6535,GEO,GEO,2017,Georgia
1,6983,GEO,GEO,2018,Georgia
1,7346,GEO,GEO,2020,Georgia
1,3916,GHA,GHA,1987,Ghana
8,4776,GHA,GHA,1992,Ghana
4,14284,GHA,GHA,1994,Ghana
1,13594,GHA,GHA,1995,Ghana
2,15100,GHA,GHA,1996,Ghana
1,14772,GHA,GHA,1997,Ghana
1,22116,GHA,GHA,2014,Ghana
1,15527,GHA,GHA,2016,Ghana
2,18071,GHA,GHA,2018,Ghana
3,18432,GHA,GHA,2019,Ghana
10,13844,GHA,GHA,2020,Ghana
1,14251,GHA,GHA,2021,Ghana
2,16,GIN,GIN,1992,Guinea
2,101,GIN,GIN,1994,Guinea
1,520,GIN,GIN,1996,Guinea
12,1489,GIN,GIN,2000,Guinea
1,5816,GIN,GIN,2005,Guinea
2,14559,GIN,GIN,2013,Guinea
2,16995,GIN,GIN,2015,Guinea
1,17536,GIN,GIN,2016,Guinea
2,23493,GIN,GIN,2018,Guinea
1,24,GMB,GMB,1994,Gambia
1,156,GMB,GMB,1995,Gambia
1,751,GMB,GMB,2000,Gambia
1,917,GNB,GNB,2001,Guinea-Bissau
1,969,GNB,GNB,2003,Guinea-Bissau
4,1042,GNB,GNB,2005,Guinea-Bissau
1,1000,GNB,GNB,2006,Guinea-Bissau
1,1100,GNB,GNB,2009,Guinea-Bissau
1,1173,GNB,GNB,2012,Guinea-Bissau
1,115,GNQ,GNQ,1992,Equatorial Guinea
1,341,GNQ,GNQ,2009,Equatorial Guinea
3,21290,GRC,GRC,1970,Greece
1,1480,GRC,GRC,1971,Greece
2,6610,GRC,GRC,1972,Greece
11,5900,GRC,GRC,1973,Greece
6,580,GRC,GRC,1974,Greece
4,510,GRC,GRC,1975,Greece
21,450,GRC,GRC,1976,Greece
47,410,GRC,GRC,1977,Greece
39,380,GRC,GRC,1978,Greece
9,360,GRC,GRC,1979,Greece
15,340,GRC,GRC,1980,Greece
20,320,GRC,GRC,1981,Greece
19,300,GRC,GRC,1982,Greece
11,280,GRC,GRC,1983,Greece
28,260,GRC,GRC,1984,Greece
38,6,GRC,GRC,1988,Greece
50,6,GRC,GRC,1989,Greece
55,16,GRC,GRC,1990,Greece
57,6,GRC,GRC,1991,Greece
42,93,GRC,GRC,1994,Greece
8,221,GRC,GRC,1995,Greece
20,247,GRC,GRC,1996,Greece
21,175,GRC,GRC,1997,Greece
28,173,GRC,GRC,1998,Greece
35,163,GRC,GRC,1999,Greece
28,124,GRC,GRC,2000,Greece
14,93,GRC,GRC,2001,Greece
10,296,GRC,GRC,2002,Greece
12,268,GRC,GRC,2003,Greece
4,221,GRC,GRC,2004,Greece
6,333,GRC,GRC,2005,Greece
23,93,GRC,GRC,2006,Greece
15,92,GRC,GRC,2007,Greece
53,67,GRC,GRC,2008,Greece
115,61,GRC,GRC,2009,Greece
49,52,GRC,GRC,2010,Greece
11,54,GRC,GRC,2011,Greece
24,48,GRC,GRC,2012,Greece
56,88,GRC,GRC,2013,Greece
27,108,GRC,GRC,2014,Greece
30,111,GRC,GRC,2015,Greece
30,101,GRC,GRC,2016,Greece
44,106,GRC,GRC,2017,Greece
26,107,GRC,GRC,2018,Greece
32,95,GRC,GRC,2019,Greece
50,90,GRC,GRC,2020,Greece
11,87,GRC,GRC,2021,Greece
281,750,GTM,GTM,1980,Guatemala
399,1910,GTM,GTM,1981,Guatemala
354,36490,GTM,GTM,1982,Guatemala
117,41800,GTM,GTM,1983,Guatemala
74,47880,GTM,GTM,1984,Guatemala
63,52890,GTM,GTM,1985,Guatemala
31,52800,GTM,GTM,1986,Guatemala
56,53700,GTM,GTM,1987,Guatemala
29,53753,GTM,GTM,1988,Guatemala
79,45413,GTM,GTM,1989,Guatemala
83,47988,GTM,GTM,1990,Guatemala
77,52584,GTM,GTM,1991,Guatemala
48,53940,GTM,GTM,1992,Guatemala
84,49606,GTM,GTM,1994,Guatemala
82,42901,GTM,GTM,1995,Guatemala
26,40341,GTM,GTM,1996,Guatemala
26,37506,GTM,GTM,1997,Guatemala
1,28082,GTM,GTM,1999,Guatemala
1,20709,GTM,GTM,2000,Guatemala
2,16868,GTM,GTM,2001,Guatemala
3,6696,GTM,GTM,2003,Guatemala
2,4374,GTM,GTM,2004,Guatemala
4,6493,GTM,GTM,2006,Guatemala
1,6389,GTM,GTM,2012,Guatemala
6,6620,GTM,GTM,2013,Guatemala
2,19128,GTM,GTM,2018,Guatemala
3,24544,GTM,GTM,2020,Guatemala
1,26927,GTM,GTM,2021,Guatemala
2,5,GUF,GUF,1996,French Guiana
2,5,GUF,GUF,1997,French Guiana
1,37,GUY,GUY,1997,Guyana
2,38,GUY,GUY,1998,Guyana
1,36,GUY,GUY,2001,Guyana
1,50,GUY,GUY,2002,Guyana
1,75,GUY,GUY,2003,Guyana
2,535,GUY,GUY,2006,Guyana
3,707,GUY,GUY,2008,Guyana
1,269,GUY,GUY,2016,Guyana
1,284,GUY,GUY,2019,Guyana
6,267,GUY,GUY,2020,Guyana
4,257,HKG,HKG,1994,Hong Kong
1,202,HKG,HKG,1995,Hong Kong
3,102,HKG,HKG,1996,Hong Kong
2,10,HKG,HKG,2000,Hong Kong
1,5,HKG,HKG,2001,Hong Kong
1,0,HKG,HKG,2005,Hong Kong
1,9,HKG,HKG,2008,Hong Kong
8,100,HND,HND,1986,Honduras
29,5,HND,HND,1989,Honduras
13,18,HND,HND,1990,Honduras
21,21,HND,HND,1991,Honduras
12,41,HND,HND,1992,Honduras
6,1212,HND,HND,1994,Honduras
12,1218,HND,HND,1995,Honduras
19,1256,HND,HND,1996,Honduras
22,1243,HND,HND,1997,Honduras
1,675,HND,HND,2002,Honduras
1,485,HND,HND,2004,Honduras
8,1165,HND,HND,2009,Honduras
1,1967,HND,HND,2011,Honduras
2,3299,HND,HND,2013,Honduras
1,4157,HND,HND,2014,Honduras
1,10509,HND,HND,2016,Honduras
1,14424,HND,HND,2017,Honduras
5,26351,HND,HND,2019,Honduras
2,34456,HND,HND,2020,Honduras
4,168570,HRV,HRV,1992,Croatia
4,76256,HRV,HRV,1994,Croatia
1,245572,HRV,HRV,1995,Croatia
3,310090,HRV,HRV,1996,Croatia
8,349307,HRV,HRV,1997,Croatia
2,335200,HRV,HRV,2000,Croatia
3,290283,HRV,HRV,2001,Croatia
1,119154,HRV,HRV,2005,Croatia
2,97016,HRV,HRV,2008,Croatia
1,76479,HRV,HRV,2009,Croatia
2,49755,HRV,HRV,2013,Croatia
1,23451,HRV,HRV,2020,Croatia
2,1000,HTI,HTI,1974,Haiti
6,5230,HTI,HTI,1983,Haiti
10,5080,HTI,HTI,1987,Haiti
6,4699,HTI,HTI,1988,Haiti
3,3344,HTI,HTI,1989,Haiti
3,2092,HTI,HTI,1990,Haiti
17,1857,HTI,HTI,1991,Haiti
27,2483,HTI,HTI,1992,Haiti
27,9800,HTI,HTI,1994,Haiti
34,13927,HTI,HTI,1995,Haiti
27,15119,HTI,HTI,1996,Haiti
16,15479,HTI,HTI,1997,Haiti
1,13539,HTI,HTI,1998,Haiti
5,8768,HTI,HTI,1999,Haiti
9,7564,HTI,HTI,2000,Haiti
5,7246,HTI,HTI,2001,Haiti
2,7722,HTI,HTI,2002,Haiti
5,7550,HTI,HTI,2003,Haiti
2,9209,HTI,HTI,2004,Haiti
1,13538,HTI,HTI,2005,Haiti
1,20834,HTI,HTI,2006,Haiti
2,22275,HTI,HTI,2007,Haiti
1,29671,HTI,HTI,2016,Haiti
5,27517,HTI,HTI,2018,Haiti
4,26734,HTI,HTI,2019,Haiti
2,25649,HTI,HTI,2020,Haiti
1,4359,HUN,HUN,1989,Hungary
3,4734,HUN,HUN,1991,Hungary
1,3994,HUN,HUN,1992,Hungary
2,4468,HUN,HUN,1994,Hungary
13,3082,HUN,HUN,1996,Hungary
17,2670,HUN,HUN,1997,Hungary
2,1243,HUN,HUN,1998,Hungary
1,949,HUN,HUN,2001,Hungary
2,1612,HUN,HUN,2008,Hungary
1,1535,HUN,HUN,2009,Hungary
1,1264,HUN,HUN,2014,Hungary
1,1447,HUN,HUN,2015,Hungary
1,2909,HUN,HUN,2016,Hungary
1,4007,HUN,HUN,2019,Hungary
2,1000,IDN,IDN,1978,Indonesia
1,150,IDN,IDN,1981,Indonesia
2,11020,IDN,IDN,1984,Indonesia
2,11800,IDN,IDN,1985,Indonesia
4,11340,IDN,IDN,1986,Indonesia
2,7775,IDN,IDN,1989,Indonesia
3,7168,IDN,IDN,1990,Indonesia
7,6164,IDN,IDN,1991,Indonesia
4,6829,IDN,IDN,1992,Indonesia
5,8727,IDN,IDN,1994,Indonesia
24,9836,IDN,IDN,1995,Indonesia
65,11365,IDN,IDN,1996,Indonesia
27,8800,IDN,IDN,1997,Indonesia
3,9054,IDN,IDN,1998,Indonesia
60,9023,IDN,IDN,1999,Indonesia
