Attack Count,Refugee Count (origin),Country of origin (ISO),iso3,iyear,country
101,9152,IDN,IDN,2000,Indonesia
106,8972,IDN,IDN,2001,Indonesia
43,9907,IDN,IDN,2002,Indonesia
18,16240,IDN,IDN,2003,Indonesia
17,27919,IDN,IDN,2004,Indonesia
15,34383,IDN,IDN,2005,Indonesia
10,34722,IDN,IDN,2006,Indonesia
2,20549,IDN,IDN,2007,Indonesia
13,19339,IDN,IDN,2008,Indonesia
19,18207,IDN,IDN,2009,Indonesia
4,16882,IDN,IDN,2010,Indonesia
21,16069,IDN,IDN,2011,Indonesia
39,15514,IDN,IDN,2012,Indonesia
32,14775,IDN,IDN,2013,Indonesia
35,14393,IDN,IDN,2014,Indonesia
29,13947,IDN,IDN,2015,Indonesia
19,13056,IDN,IDN,2016,Indonesia
27,12485,IDN,IDN,2017,Indonesia
43,12148,IDN,IDN,2018,Indonesia
26,12039,IDN,IDN,2019,Indonesia
19,13029,IDN,IDN,2020,Indonesia
26,13962,IDN,IDN,2021,Indonesia
358,10,IND,IND,1988,India
324,13,IND,IND,1989,India
349,197,IND,IND,1990,India
339,406,IND,IND,1991,India
237,1021,IND,IND,1992,India
107,3266,IND,IND,1994,India
179,5011,IND,IND,1995,India
213,7546,IND,IND,1996,India
193,8918,IND,IND,1997,India
61,9663,IND,IND,1998,India
112,9846,IND,IND,1999,India
180,11397,IND,IND,2000,India
234,11560,IND,IND,2001,India
184,14349,IND,IND,2002,India
196,13703,IND,IND,2003,India
108,13335,IND,IND,2004,India
146,16275,IND,IND,2005,India
167,17797,IND,IND,2006,India
150,20455,IND,IND,2007,India
535,19551,IND,IND,2008,India
672,19496,IND,IND,2009,India
663,17766,IND,IND,2010,India
645,16226,IND,IND,2011,India
613,14245,IND,IND,2012,India
694,11032,IND,IND,2013,India
860,10431,IND,IND,2014,India
885,9882,IND,IND,2015,India
1027,7288,IND,IND,2016,India
967,7926,IND,IND,2017,India
889,9586,IND,IND,2018,India
622,11787,IND,IND,2019,India
450,12398,IND,IND,2020,India
235,14230,IND,IND,2021,India
10,5,IRL,IRL,1994,Ireland
2,5,IRL,IRL,2001,Ireland
1,6,IRL,IRL,2003,Ireland
1,5,IRL,IRL,2006,Ireland
1,9,IRL,IRL,2007,Ireland
5,7,IRL,IRL,2008,Ireland
4,7,IRL,IRL,2010,Ireland
4,7,IRL,IRL,2011,Ireland
29,7,IRL,IRL,2012,Ireland
27,7,IRL,IRL,2013,Ireland
33,7,IRL,IRL,2014,Ireland
28,5,IRL,IRL,2015,Ireland
15,0,IRL,IRL,2016,Ireland
17,0,IRL,IRL,2017,Ireland
5,0,IRL,IRL,2018,Ireland
12,0,IRL,IRL,2019,Ireland
10,0,IRL,IRL,2020,Ireland
2,5,IRL,IRL,2021,Ireland
67,48,IRN,IRN,1980,"Iran, Islamic Republic of"
108,803,IRN,IRN,1981,"Iran, Islamic Republic of"
26,2480,IRN,IRN,1982,"Iran, Islamic Republic of"
10,5577,IRN,IRN,1983,"Iran, Islamic Republic of"
17,5244,IRN,IRN,1984,"Iran, Islamic Republic of"
3,88245,IRN,IRN,1985,"Iran, Islamic Republic of"
6,87921,IRN,IRN,1986,"Iran, Islamic Republic of"
1,10992,IRN,IRN,1987,"Iran, Islamic Republic of"
6,58259,IRN,IRN,1988,"Iran, Islamic Republic of"
6,52798,IRN,IRN,1989,"Iran, Islamic Republic of"
11,75889,IRN,IRN,1990,"Iran, Islamic Republic of"
9,130366,IRN,IRN,1991,"Iran, Islamic Republic of"
16,128781,IRN,IRN,1992,"Iran, Islamic Republic of"
43,121288,IRN,IRN,1994,"Iran, Islamic Republic of"
8,112360,IRN,IRN,1995,"Iran, Islamic Republic of"
3,104122,IRN,IRN,1996,"Iran, Islamic Republic of"
5,89967,IRN,IRN,1998,"Iran, Islamic Republic of"
8,86845,IRN,IRN,1999,"Iran, Islamic Republic of"
15,88266,IRN,IRN,2000,"Iran, Islamic Republic of"
4,92490,IRN,IRN,2001,"Iran, Islamic Republic of"
2,122530,IRN,IRN,2003,"Iran, Islamic Republic of"
5,99430,IRN,IRN,2005,"Iran, Islamic Republic of"
14,102479,IRN,IRN,2006,"Iran, Islamic Republic of"
9,68398,IRN,IRN,2007,"Iran, Islamic Republic of"
8,69051,IRN,IRN,2008,"Iran, Islamic Republic of"
15,72771,IRN,IRN,2009,"Iran, Islamic Republic of"
14,68785,IRN,IRN,2010,"Iran, Islamic Republic of"
13,72366,IRN,IRN,2011,"Iran, Islamic Republic of"
5,75932,IRN,IRN,2012,"Iran, Islamic Republic of"
11,75061,IRN,IRN,2013,"Iran, Islamic Republic of"
9,82202,IRN,IRN,2014,"Iran, Islamic Republic of"
9,84950,IRN,IRN,2015,"Iran, Islamic Republic of"
10,94102,IRN,IRN,2016,"Iran, Islamic Republic of"
11,118639,IRN,IRN,2017,"Iran, Islamic Republic of"
13,129941,IRN,IRN,2018,"Iran, Islamic Republic of"
8,128998,IRN,IRN,2019,"Iran, Islamic Republic of"
7,135018,IRN,IRN,2020,"Iran, Islamic Republic of"
4,142994,IRN,IRN,2021,"Iran, Islamic Republic of"
2,31000,IRQ,IRQ,1979,Iraq
6,31098,IRQ,IRQ,1980,Iraq
3,66589,IRQ,IRQ,1981,Iraq
5,103766,IRQ,IRQ,1982,Iraq
3,103721,IRQ,IRQ,1983,Iraq
2,101724,IRQ,IRQ,1984,Iraq
3,410818,IRQ,IRQ,1987,Iraq
4,508468,IRQ,IRQ,1988,Iraq
4,507986,IRQ,IRQ,1989,Iraq
3,1321853,IRQ,IRQ,1991,Iraq
35,1343824,IRQ,IRQ,1992,Iraq
18,749833,IRQ,IRQ,1994,Iraq
17,718717,IRQ,IRQ,1995,Iraq
12,714727,IRQ,IRQ,1996,Iraq
21,707342,IRQ,IRQ,1997,Iraq
7,675030,IRQ,IRQ,1998,Iraq
12,642875,IRQ,IRQ,1999,Iraq
10,526165,IRQ,IRQ,2000,Iraq
3,530508,IRQ,IRQ,2001,Iraq
6,422504,IRQ,IRQ,2002,Iraq
102,368577,IRQ,IRQ,2003,Iraq
323,311889,IRQ,IRQ,2004,Iraq
617,262302,IRQ,IRQ,2005,Iraq
837,1450908,IRQ,IRQ,2006,Iraq
1045,2309246,IRQ,IRQ,2007,Iraq
1106,1903516,IRQ,IRQ,2008,Iraq
1137,1785215,IRQ,IRQ,2009,Iraq
1179,1683576,IRQ,IRQ,2010,Iraq
1308,1428306,IRQ,IRQ,2011,Iraq
1435,746204,IRQ,IRQ,2012,Iraq
2852,401461,IRQ,IRQ,2013,Iraq
3934,369960,IRQ,IRQ,2014,Iraq
2751,264086,IRQ,IRQ,2015,Iraq
3395,316056,IRQ,IRQ,2016,Iraq
2548,362536,IRQ,IRQ,2017,Iraq
1364,372332,IRQ,IRQ,2018,Iraq
644,336274,IRQ,IRQ,2019,Iraq
764,333200,IRQ,IRQ,2020,Iraq
547,343899,IRQ,IRQ,2021,Iraq
1,0,ISL,ISL,2014,Iceland
32,5,ISR,ISR,1988,Israel
73,5,ISR,ISR,1989,Israel
81,14,ISR,ISR,1990,Israel
53,28,ISR,ISR,1991,Israel
58,37,ISR,ISR,1992,Israel
41,888,ISR,ISR,1994,Israel
12,937,ISR,ISR,1995,Israel
18,1121,ISR,ISR,1996,Israel
12,988,ISR,ISR,1997,Israel
12,832,ISR,ISR,1998,Israel
8,473,ISR,ISR,1999,Israel
13,414,ISR,ISR,2000,Israel
70,361,ISR,ISR,2001,Israel
71,561,ISR,ISR,2002,Israel
34,626,ISR,ISR,2003,Israel
18,669,ISR,ISR,2004,Israel
28,624,ISR,ISR,2005,Israel
79,876,ISR,ISR,2006,Israel
49,1539,ISR,ISR,2007,Israel
129,1486,ISR,ISR,2008,Israel
36,1298,ISR,ISR,2009,Israel
14,1290,ISR,ISR,2010,Israel
51,1323,ISR,ISR,2011,Israel
59,1326,ISR,ISR,2012,Israel
37,1026,ISR,ISR,2013,Israel
293,967,ISR,ISR,2014,Israel
58,787,ISR,ISR,2015,Israel
50,487,ISR,ISR,2016,Israel
34,469,ISR,ISR,2017,Israel
63,492,ISR,ISR,2018,Israel
65,452,ISR,ISR,2019,Israel
67,373,ISR,ISR,2020,Israel
101,453,ISR,ISR,2021,Israel
18,145,ITA,ITA,1994,Italy
1,120,ITA,ITA,1995,Italy
8,109,ITA,ITA,1996,Italy
8,112,ITA,ITA,1997,Italy
6,76,ITA,ITA,1998,Italy
7,49,ITA,ITA,1999,Italy
8,46,ITA,ITA,2000,Italy
11,36,ITA,ITA,2001,Italy
7,223,ITA,ITA,2002,Italy
15,208,ITA,ITA,2003,Italy
3,192,ITA,ITA,2004,Italy
6,219,ITA,ITA,2005,Italy
4,106,ITA,ITA,2006,Italy
1,57,ITA,ITA,2008,Italy
4,42,ITA,ITA,2009,Italy
10,45,ITA,ITA,2010,Italy
5,57,ITA,ITA,2011,Italy
10,65,ITA,ITA,2012,Italy
7,64,ITA,ITA,2013,Italy
7,63,ITA,ITA,2014,Italy
6,69,ITA,ITA,2015,Italy
11,49,ITA,ITA,2016,Italy
10,52,ITA,ITA,2017,Italy
15,69,ITA,ITA,2018,Italy
8,76,ITA,ITA,2019,Italy
13,62,ITA,ITA,2020,Italy
3,61,ITA,ITA,2021,Italy
2,10,JAM,JAM,1994,Jamaica
1,11,JAM,JAM,1995,Jamaica
1,18,JAM,JAM,1996,Jamaica
8,21,JAM,JAM,1997,Jamaica
1,766,JAM,JAM,2007,Jamaica
1,1682,JAM,JAM,2014,Jamaica
2,2224,JAM,JAM,2017,Jamaica
5,5,JOR,JOR,1984,Jordan
1,7,JOR,JOR,1988,Jordan
3,56,JOR,JOR,1990,Jordan
11,114,JOR,JOR,1991,Jordan
2,183,JOR,JOR,1992,Jordan
6,440,JOR,JOR,1994,Jordan
3,511,JOR,JOR,1995,Jordan
2,707,JOR,JOR,1996,Jordan
3,720,JOR,JOR,1997,Jordan
1,897,JOR,JOR,1998,Jordan
2,970,JOR,JOR,1999,Jordan
2,915,JOR,JOR,2000,Jordan
2,773,JOR,JOR,2001,Jordan
2,1280,JOR,JOR,2002,Jordan
4,1778,JOR,JOR,2005,Jordan
1,1592,JOR,JOR,2006,Jordan
2,2248,JOR,JOR,2010,Jordan
2,2363,JOR,JOR,2012,Jordan
1,1622,JOR,JOR,2013,Jordan
3,1711,JOR,JOR,2014,Jordan
4,1836,JOR,JOR,2015,Jordan
11,1919,JOR,JOR,2016,Jordan
8,2119,JOR,JOR,2017,Jordan
2,2430,JOR,JOR,2018,Jordan
4,2308,JOR,JOR,2019,Jordan
9,7,JPN,JPN,1994,Japan
20,5,JPN,JPN,1995,Japan
13,5,JPN,JPN,2000,Japan
3,5,JPN,JPN,2001,Japan
2,14,JPN,JPN,2002,Japan
2,17,JPN,JPN,2003,Japan
3,183,JPN,JPN,2008,Japan
1,148,JPN,JPN,2009,Japan
1,154,JPN,JPN,2013,Japan
5,257,JPN,JPN,2014,Japan
10,140,JPN,JPN,2015,Japan
1,53,JPN,JPN,2016,Japan
1,42,JPN,JPN,2018,Japan
2,39,JPN,JPN,2019,Japan
1,24,KAZ,KAZ,1994,Kazakhstan
2,40772,KAZ,KAZ,1997,Kazakhstan
1,2537,KAZ,KAZ,2000,Kazakhstan
1,2803,KAZ,KAZ,2001,Kazakhstan
1,4825,KAZ,KAZ,2008,Kazakhstan
5,3497,KAZ,KAZ,2011,Kazakhstan
4,3567,KAZ,KAZ,2012,Kazakhstan
4,2114,KAZ,KAZ,2013,Kazakhstan
3,2366,KAZ,KAZ,2016,Kazakhstan
1,2757,KAZ,KAZ,2019,Kazakhstan
3,2741,KAZ,KAZ,2020,Kazakhstan
4,90,KEN,KEN,1975,Kenya
1,80,KEN,KEN,1978,Kenya
5,31,KEN,KEN,1991,Kenya
30,61,KEN,KEN,1992,Kenya
5,8772,KEN,KEN,1994,Kenya
4,9320,KEN,KEN,1995,Kenya
3,9390,KEN,KEN,1996,Kenya
17,9563,KEN,KEN,1997,Kenya
2,6037,KEN,KEN,1998,Kenya
4,2367,KEN,KEN,2000,Kenya
7,2551,KEN,KEN,2001,Kenya
2,3089,KEN,KEN,2002,Kenya
2,3159,KEN,KEN,2003,Kenya
2,4638,KEN,KEN,2005,Kenya
2,5356,KEN,KEN,2006,Kenya
12,7544,KEN,KEN,2007,Kenya
11,9682,KEN,KEN,2008,Kenya
1,9609,KEN,KEN,2009,Kenya
12,8585,KEN,KEN,2010,Kenya
42,8731,KEN,KEN,2011,Kenya
80,8946,KEN,KEN,2012,Kenya
80,8580,KEN,KEN,2013,Kenya
115,8546,KEN,KEN,2014,Kenya
70,7902,KEN,KEN,2015,Kenya
65,7526,KEN,KEN,2016,Kenya
97,7567,KEN,KEN,2017,Kenya
52,7480,KEN,KEN,2018,Kenya
50,7705,KEN,KEN,2019,Kenya
66,7422,KEN,KEN,2020,Kenya
33,7529,KEN,KEN,2021,Kenya
5,17118,KGZ,KGZ,1996,Kyrgyzstan
3,4003,KGZ,KGZ,1999,Kyrgyzstan
4,747,KGZ,KGZ,2000,Kyrgyzstan
1,687,KGZ,KGZ,2001,Kyrgyzstan
2,2952,KGZ,KGZ,2002,Kyrgyzstan
1,3142,KGZ,KGZ,2003,Kyrgyzstan
2,3127,KGZ,KGZ,2005,Kyrgyzstan
3,2493,KGZ,KGZ,2006,Kyrgyzstan
1,2257,KGZ,KGZ,2007,Kyrgyzstan
1,2748,KGZ,KGZ,2010,Kyrgyzstan
1,3163,KGZ,KGZ,2011,Kyrgyzstan
2,2449,KGZ,KGZ,2014,Kyrgyzstan
3,2498,KGZ,KGZ,2015,Kyrgyzstan
4,2571,KGZ,KGZ,2016,Kyrgyzstan
3,2771,KGZ,KGZ,2017,Kyrgyzstan
1,2934,KGZ,KGZ,2018,Kyrgyzstan
2,2883,KGZ,KGZ,2020,Kyrgyzstan
2,57000,KHM,KHM,1971,Cambodia
2,55000,KHM,KHM,1972,Cambodia
1,165120,KHM,KHM,1978,Cambodia
2,75725,KHM,KHM,1989,Cambodia
2,54364,KHM,KHM,1990,Cambodia
3,43166,KHM,KHM,1991,Cambodia
67,28849,KHM,KHM,1992,Cambodia
39,8536,KHM,KHM,1994,Cambodia
56,61224,KHM,KHM,1995,Cambodia
33,62240,KHM,KHM,1996,Cambodia
18,103239,KHM,KHM,1997,Cambodia
7,76575,KHM,KHM,1998,Cambodia
8,38318,KHM,KHM,1999,Cambodia
4,36851,KHM,KHM,2000,Cambodia
7,34756,KHM,KHM,2001,Cambodia
3,33451,KHM,KHM,2002,Cambodia
1,31404,KHM,KHM,2003,Cambodia
2,17250,KHM,KHM,2008,Cambodia
2,13738,KHM,KHM,2013,Cambodia
1,12139,KHM,KHM,2018,Cambodia
1,11862,KHM,KHM,2020,Cambodia
6,5,KOR,KOR,1991,"Korea, Republic of"
3,5,KOR,KOR,1992,"Korea, Republic of"
2,17,KOR,KOR,1994,"Korea, Republic of"
4,29,KOR,KOR,1995,"Korea, Republic of"
1,40,KOR,KOR,1996,"Korea, Republic of"
1,83,KOR,KOR,2001,"Korea, Republic of"
1,236,KOR,KOR,2003,"Korea, Republic of"
1,1333,KOR,KOR,2006,"Korea, Republic of"
1,346,KOR,KOR,2015,"Korea, Republic of"
1,243,KOR,KOR,2016,"Korea, Republic of"
1,274,KOR,KOR,2018,"Korea, Republic of"
1,180,KOR,KOR,2019,"Korea, Republic of"
5,49,KWT,KWT,1991,Kuwait
15,77,KWT,KWT,1992,Kuwait
2,758,KWT,KWT,1994,Kuwait
2,824,KWT,KWT,1997,Kuwait
2,696,KWT,KWT,2001,Kuwait
1,705,KWT,KWT,2002,Kuwait
3,615,KWT,KWT,2003,Kuwait
2,374,KWT,KWT,2005,Kuwait
1,1112,KWT,KWT,2011,Kuwait
1,1076,KWT,KWT,2015,Kuwait
2,1013,KWT,KWT,2016,Kuwait
120,12590,LBN,LBN,1982,Lebanon
234,27270,LBN,LBN,1983,Lebanon
166,30060,LBN,LBN,1984,Lebanon
96,33140,LBN,LBN,1985,Lebanon
106,630,LBN,LBN,1986,Lebanon
125,439,LBN,LBN,1988,Lebanon
142,2197,LBN,LBN,1989,Lebanon
84,6993,LBN,LBN,1990,Lebanon
91,8501,LBN,LBN,1991,Lebanon
91,10257,LBN,LBN,1992,Lebanon
67,15649,LBN,LBN,1994,Lebanon
38,13513,LBN,LBN,1995,Lebanon
39,10888,LBN,LBN,1996,Lebanon
46,10228,LBN,LBN,1997,Lebanon
23,9782,LBN,LBN,1998,Lebanon
42,7677,LBN,LBN,1999,Lebanon
12,10208,LBN,LBN,2000,Lebanon
5,8754,LBN,LBN,2001,Lebanon
8,26313,LBN,LBN,2002,Lebanon
5,24929,LBN,LBN,2003,Lebanon
1,19854,LBN,LBN,2004,Lebanon
17,18325,LBN,LBN,2005,Lebanon
8,12249,LBN,LBN,2006,Lebanon
18,13089,LBN,LBN,2007,Lebanon
58,12966,LBN,LBN,2008,Lebanon
14,16250,LBN,LBN,2009,Lebanon
5,15864,LBN,LBN,2010,Lebanon
10,15004,LBN,LBN,2011,Lebanon
15,15100,LBN,LBN,2012,Lebanon
121,3809,LBN,LBN,2013,Lebanon
205,4262,LBN,LBN,2014,Lebanon
44,4353,LBN,LBN,2015,Lebanon
41,4719,LBN,LBN,2016,Lebanon
24,5301,LBN,LBN,2017,Lebanon
8,5620,LBN,LBN,2018,Lebanon
7,5647,LBN,LBN,2019,Lebanon
10,5495,LBN,LBN,2020,Lebanon
1,6061,LBN,LBN,2021,Lebanon
4,735687,LBR,LBR,1990,Liberia
1,673433,LBR,LBR,1991,Liberia
10,520914,LBR,LBR,1992,Liberia
3,797834,LBR,LBR,1994,Liberia
1,783992,LBR,LBR,1996,Liberia
2,294685,LBR,LBR,1999,Liberia
1,266926,LBR,LBR,2000,Liberia
3,244603,LBR,LBR,2001,Liberia
3,275414,LBR,LBR,2002,Liberia
2,353340,LBR,LBR,2003,Liberia
1,75221,LBR,LBR,2008,Liberia
1,23428,LBR,LBR,2012,Liberia
1,13561,LBR,LBR,2014,Liberia
1,6039,LBR,LBR,2017,Liberia
1,5365,LBR,LBR,2019,Liberia
2,5384,LBR,LBR,2021,Liberia
2,205,LBY,LBY,1980,Libya
3,291,LBY,LBY,1984,Libya
1,687,LBY,LBY,1992,Libya
1,622,LBY,LBY,1995,Libya
4,271,LBY,LBY,1996,Libya
1,1939,LBY,LBY,2007,Libya
1,2068,LBY,LBY,2008,Libya
2,4372,LBY,LBY,2011,Libya
57,5233,LBY,LBY,2012,Libya
291,3298,LBY,LBY,2013,Libya
729,4187,LBY,LBY,2014,Libya
543,6077,LBY,LBY,2015,Libya
422,8831,LBY,LBY,2016,Libya
191,11205,LBY,LBY,2017,Libya
167,13868,LBY,LBY,2018,Libya
70,16033,LBY,LBY,2019,Libya
17,17523,LBY,LBY,2020,Libya
8,19090,LBY,LBY,2021,Libya
110,160,LKA,LKA,1985,Sri Lanka
142,315,LKA,LKA,1986,Sri Lanka
115,219,LKA,LKA,1987,Sri Lanka
350,3388,LKA,LKA,1988,Sri Lanka
510,7692,LKA,LKA,1989,Sri Lanka
140,208271,LKA,LKA,1990,Sri Lanka
115,209349,LKA,LKA,1991,Sri Lanka
103,128115,LKA,LKA,1992,Sri Lanka
35,114454,LKA,LKA,1994,Sri Lanka
126,107587,LKA,LKA,1995,Sri Lanka
176,109576,LKA,LKA,1996,Sri Lanka
63,122277,LKA,LKA,1997,Sri Lanka
35,114971,LKA,LKA,1998,Sri Lanka
46,116698,LKA,LKA,1999,Sri Lanka
67,124156,LKA,LKA,2000,Sri Lanka
36,122414,LKA,LKA,2001,Sri Lanka
3,133240,LKA,LKA,2002,Sri Lanka
9,122005,LKA,LKA,2003,Sri Lanka
33,114050,LKA,LKA,2004,Sri Lanka
133,108132,LKA,LKA,2005,Sri Lanka
216,116948,LKA,LKA,2006,Sri Lanka
132,134945,LKA,LKA,2007,Sri Lanka
100,137742,LKA,LKA,2008,Sri Lanka
37,145711,LKA,LKA,2009,Sri Lanka
3,141064,LKA,LKA,2010,Sri Lanka
4,132720,LKA,LKA,2012,Sri Lanka
14,123074,LKA,LKA,2013,Sri Lanka
16,121991,LKA,LKA,2014,Sri Lanka
11,121427,LKA,LKA,2015,Sri Lanka
1,117472,LKA,LKA,2016,Sri Lanka
41,115632,LKA,LKA,2017,Sri Lanka
7,113955,LKA,LKA,2018,Sri Lanka
15,110341,LKA,LKA,2019,Sri Lanka
1,142664,LKA,LKA,2020,Sri Lanka
1,151112,LKA,LKA,2021,Sri Lanka
2,160,LSO,LSO,1979,Lesotho
5,80,LSO,LSO,1981,Lesotho
1,5,LSO,LSO,2006,Lesotho
1,5,LSO,LSO,2009,Lesotho
1,16,LSO,LSO,2015,Lesotho
1,5,LTU,LTU,1991,Lithuania
1,10,LTU,LTU,1992,Lithuania
2,107,LTU,LTU,1995,Lithuania
3,659,LTU,LTU,1996,Lithuania
1,650,LTU,LTU,1997,Lithuania
1,66,LTU,LTU,2018,Lithuania
1,61,LTU,LTU,2019,Lithuania
2,5,LVA,LVA,1992,Latvia
2,95,LVA,LVA,1994,Latvia
1,158,LVA,LVA,1995,Latvia
2,1916,LVA,LVA,1997,Latvia
4,1014,LVA,LVA,1998,Latvia
1,903,LVA,LVA,1999,Latvia
3,484,LVA,LVA,2000,Latvia
1,660,LVA,LVA,2007,Latvia
1,162,LVA,LVA,2017,Latvia
1,122,LVA,LVA,2021,Latvia
3,46,MAR,MAR,1991,Morocco
1,92,MAR,MAR,1992,Morocco
2,179,MAR,MAR,1994,Morocco
1,300,MAR,MAR,1995,Morocco
2,302,MAR,MAR,1996,Morocco
5,1291,MAR,MAR,2003,Morocco
6,4036,MAR,MAR,2007,Morocco
1,2305,MAR,MAR,2011,Morocco
1,1760,MAR,MAR,2015,Morocco
1,3873,MAR,MAR,2018,Morocco
1,455,MDA,MDA,1994,"Moldova, Republic of"
2,5826,MDA,MDA,1996,"Moldova, Republic of"
1,5137,MDA,MDA,1997,"Moldova, Republic of"
1,2650,MDA,MDA,2000,"Moldova, Republic of"
1,11680,MDA,MDA,2006,"Moldova, Republic of"
1,5928,MDA,MDA,2009,"Moldova, Republic of"
1,6148,MDA,MDA,2012,"Moldova, Republic of"
1,2316,MDA,MDA,2016,"Moldova, Republic of"
3,77,MDG,MDG,1995,Madagascar
2,76,MDG,MDG,1996,Madagascar
1,74,MDG,MDG,1997,Madagascar
5,52,MDG,MDG,2002,Madagascar
1,258,MDG,MDG,2006,Madagascar
1,271,MDG,MDG,2009,Madagascar
1,287,MDG,MDG,2011,Madagascar
1,299,MDG,MDG,2012,Madagascar
2,298,MDG,MDG,2013,Madagascar
1,279,MDG,MDG,2014,Madagascar
1,292,MDG,MDG,2016,Madagascar
1,15,MDV,MDV,2006,Maldives
1,15,MDV,MDV,2007,Maldives
1,15,MDV,MDV,2008,Maldives
2,22,MDV,MDV,2012,Maldives
3,30,MDV,MDV,2013,Maldives
10,32,MDV,MDV,2014,Maldives
2,39,MDV,MDV,2015,Maldives
1,58,MDV,MDV,2016,Maldives
2,64,MDV,MDV,2017,Maldives
2,74,MDV,MDV,2018,Maldives
1,75,MDV,MDV,2019,Maldives
2,78,MDV,MDV,2020,Maldives
1,80,MDV,MDV,2021,Maldives
42,248,MEX,MEX,1994,Mexico
29,361,MEX,MEX,1995,Mexico
75,520,MEX,MEX,1996,Mexico
95,663,MEX,MEX,1997,Mexico
2,1011,MEX,MEX,1998,Mexico
1,1358,MEX,MEX,1999,Mexico
4,1288,MEX,MEX,2000,Mexico
7,1592,MEX,MEX,2001,Mexico
1,1650,MEX,MEX,2003,Mexico
1,1740,MEX,MEX,2004,Mexico
1,2309,MEX,MEX,2005,Mexico
7,3301,MEX,MEX,2006,Mexico
10,5568,MEX,MEX,2007,Mexico
8,6160,MEX,MEX,2008,Mexico
1,6433,MEX,MEX,2009,Mexico
5,6809,MEX,MEX,2010,Mexico
2,7471,MEX,MEX,2011,Mexico
16,8438,MEX,MEX,2012,Mexico
8,9396,MEX,MEX,2013,Mexico
5,10672,MEX,MEX,2014,Mexico
19,11340,MEX,MEX,2015,Mexico
7,10387,MEX,MEX,2016,Mexico
23,11679,MEX,MEX,2017,Mexico
27,12870,MEX,MEX,2018,Mexico
31,14621,MEX,MEX,2019,Mexico
13,15398,MEX,MEX,2020,Mexico
21,16403,MEX,MEX,2021,Mexico
1,346,MKD,MKD,1994,North Macedonia
1,12881,MKD,MKD,1995,North Macedonia
2,12742,MKD,MKD,1997,North Macedonia
5,1934,MKD,MKD,1998,North Macedonia
3,2091,MKD,MKD,1999,North Macedonia
3,2175,MKD,MKD,2000,North Macedonia
67,12192,MKD,MKD,2001,North Macedonia
8,8102,MKD,MKD,2002,North Macedonia
5,5981,MKD,MKD,2003,North Macedonia
3,7937,MKD,MKD,2006,North Macedonia
1,8072,MKD,MKD,2007,North Macedonia
9,7513,MKD,MKD,2008,North Macedonia
1,7921,MKD,MKD,2009,North Macedonia
1,7582,MKD,MKD,2012,North Macedonia
3,1752,MKD,MKD,2014,North Macedonia
4,1769,MKD,MKD,2015,North Macedonia
1,1653,MKD,MKD,2017,North Macedonia
12,14705,MLI,MLI,1991,Mali
3,71190,MLI,MLI,1992,Mali
13,172903,MLI,MLI,1994,Mali
1,77218,MLI,MLI,1995,Mali
3,18014,MLI,MLI,1997,Mali
1,512,MLI,MLI,2005,Mali
5,4489,MLI,MLI,2007,Mali
9,1751,MLI,MLI,2008,Mali
6,2927,MLI,MLI,2009,Mali
1,3659,MLI,MLI,2010,Mali
4,4289,MLI,MLI,2011,Mali
19,149930,MLI,MLI,2012,Mali
58,152812,MLI,MLI,2013,Mali
69,139249,MLI,MLI,2014,Mali
121,154202,MLI,MLI,2015,Mali
100,156415,MLI,MLI,2016,Mali
142,150305,MLI,MLI,2017,Mali
