Attack Count,Refugee Count (origin),Country of origin (ISO),iso3,iyear,country
164,158267,MLI,MLI,2018,Mali
139,164466,MLI,MLI,2019,Mali
138,164588,MLI,MLI,2020,Mali
76,183392,MLI,MLI,2021,Mali
2,13,MLT,MLT,1995,Malta
1,14,MLT,MLT,1997,Malta
1,0,MLT,MLT,2015,Malta
3,0,MLT,MLT,2017,Malta
23,7,MMR,MMR,1988,Myanmar
9,24,MMR,MMR,1990,Myanmar
22,40052,MMR,MMR,1991,Myanmar
12,245127,MMR,MMR,1992,Myanmar
8,204512,MMR,MMR,1994,Myanmar
12,152301,MMR,MMR,1995,Myanmar
13,143019,MMR,MMR,1996,Myanmar
35,135771,MMR,MMR,1997,Myanmar
4,131661,MMR,MMR,1999,Myanmar
3,145849,MMR,MMR,2001,Myanmar
4,148493,MMR,MMR,2002,Myanmar
9,151370,MMR,MMR,2003,Myanmar
2,160997,MMR,MMR,2004,Myanmar
8,164851,MMR,MMR,2005,Myanmar
2,202817,MMR,MMR,2006,Myanmar
3,191308,MMR,MMR,2007,Myanmar
20,184410,MMR,MMR,2008,Myanmar
14,406667,MMR,MMR,2009,Myanmar
11,415662,MMR,MMR,2010,Myanmar
2,414615,MMR,MMR,2011,Myanmar
17,415363,MMR,MMR,2012,Myanmar
18,479594,MMR,MMR,2013,Myanmar
16,479006,MMR,MMR,2014,Myanmar
37,451804,MMR,MMR,2015,Myanmar
74,490285,MMR,MMR,2016,Myanmar
116,1156742,MMR,MMR,2017,Myanmar
40,1145149,MMR,MMR,2018,Myanmar
90,1076826,MMR,MMR,2019,Myanmar
65,1103245,MMR,MMR,2020,Myanmar
216,1177327,MMR,MMR,2021,Myanmar
1,555,MNE,MNE,2007,Montenegro
2,542,MNE,MNE,2013,Montenegro
1,646,MNE,MNE,2015,Montenegro
3,715,MNE,MNE,2018,Montenegro
2,130,MOZ,MOZ,1978,Mozambique
5,370,MOZ,MOZ,1979,Mozambique
3,5170,MOZ,MOZ,1981,Mozambique
9,20200,MOZ,MOZ,1982,Mozambique
4,50200,MOZ,MOZ,1983,Mozambique
10,51200,MOZ,MOZ,1984,Mozambique
5,72250,MOZ,MOZ,1985,Mozambique
7,193550,MOZ,MOZ,1986,Mozambique
11,635000,MOZ,MOZ,1987,Mozambique
16,921237,MOZ,MOZ,1988,Mozambique
64,1120756,MOZ,MOZ,1989,Mozambique
23,1247991,MOZ,MOZ,1990,Mozambique
35,1316635,MOZ,MOZ,1991,Mozambique
19,1445474,MOZ,MOZ,1992,Mozambique
3,234495,MOZ,MOZ,1994,Mozambique
3,125561,MOZ,MOZ,1995,Mozambique
1,26,MOZ,MOZ,1999,Mozambique
3,24,MOZ,MOZ,2000,Mozambique
1,213,MOZ,MOZ,2007,Mozambique
1,155,MOZ,MOZ,2012,Mozambique
18,51,MOZ,MOZ,2013,Mozambique
22,55,MOZ,MOZ,2014,Mozambique
8,55,MOZ,MOZ,2015,Mozambique
79,48,MOZ,MOZ,2016,Mozambique
15,48,MOZ,MOZ,2017,Mozambique
65,57,MOZ,MOZ,2018,Mozambique
133,77,MOZ,MOZ,2019,Mozambique
220,81,MOZ,MOZ,2020,Mozambique
41,90,MOZ,MOZ,2021,Mozambique
1,83231,MRT,MRT,1996,Mauritania
1,31104,MRT,MRT,2004,Mauritania
1,31650,MRT,MRT,2005,Mauritania
2,45592,MRT,MRT,2008,Mauritania
5,39134,MRT,MRT,2009,Mauritania
1,37721,MRT,MRT,2010,Mauritania
3,39919,MRT,MRT,2011,Mauritania
1,37050,MRT,MRT,2018,Mauritania
3,50,MWI,MWI,1992,Malawi
1,48,MWI,MWI,2002,Malawi
1,434,MWI,MWI,2017,Malawi
2,472,MWI,MWI,2018,Malawi
5,514,MWI,MWI,2019,Malawi
3,5,MYS,MYS,1991,Malaysia
2,5,MYS,MYS,1992,Malaysia
3,79,MYS,MYS,2000,Malaysia
1,77,MYS,MYS,2001,Malaysia
2,607,MYS,MYS,2008,Malaysia
1,530,MYS,MYS,2009,Malaysia
2,523,MYS,MYS,2012,Malaysia
13,478,MYS,MYS,2013,Malaysia
12,458,MYS,MYS,2014,Malaysia
5,435,MYS,MYS,2015,Malaysia
19,453,MYS,MYS,2016,Malaysia
4,540,MYS,MYS,2017,Malaysia
7,817,MYS,MYS,2018,Malaysia
2,906,MYS,MYS,2019,Malaysia
1,1058,MYS,MYS,2020,Malaysia
1,3970,NAM,NAM,1975,Namibia
2,9020,NAM,NAM,1976,Namibia
8,35760,NAM,NAM,1978,Namibia
31,40580,NAM,NAM,1979,Namibia
2,55620,NAM,NAM,1980,Namibia
2,75170,NAM,NAM,1982,Namibia
5,75110,NAM,NAM,1983,Namibia
24,77550,NAM,NAM,1984,Namibia
8,76916,NAM,NAM,1985,Namibia
1,76966,NAM,NAM,1986,Namibia
7,75726,NAM,NAM,1987,Namibia
17,76591,NAM,NAM,1988,Namibia
11,3704,NAM,NAM,1989,Namibia
2,532,NAM,NAM,1990,Namibia
1,204,NAM,NAM,1991,Namibia
1,65,NAM,NAM,1994,Namibia
1,702,NAM,NAM,1999,Namibia
21,2307,NAM,NAM,2000,Namibia
6,2295,NAM,NAM,2001,Namibia
2,15,NGA,NGA,1988,Nigeria
1,15,NGA,NGA,1989,Nigeria
9,22,NGA,NGA,1991,Nigeria
27,75,NGA,NGA,1992,Nigeria
16,587,NGA,NGA,1994,Nigeria
3,1942,NGA,NGA,1995,Nigeria
12,4751,NGA,NGA,1996,Nigeria
23,3043,NGA,NGA,1997,Nigeria
2,3998,NGA,NGA,1998,Nigeria
20,4440,NGA,NGA,1999,Nigeria
6,5735,NGA,NGA,2000,Nigeria
5,6077,NGA,NGA,2001,Nigeria
6,24559,NGA,NGA,2002,Nigeria
9,24414,NGA,NGA,2003,Nigeria
6,23882,NGA,NGA,2004,Nigeria
9,22123,NGA,NGA,2005,Nigeria
37,13242,NGA,NGA,2006,Nigeria
68,13898,NGA,NGA,2007,Nigeria
85,14170,NGA,NGA,2008,Nigeria
46,15609,NGA,NGA,2009,Nigeria
66,15645,NGA,NGA,2010,Nigeria
177,17140,NGA,NGA,2011,Nigeria
616,18017,NGA,NGA,2012,Nigeria
351,31173,NGA,NGA,2013,Nigeria
718,90936,NGA,NGA,2014,Nigeria
682,167973,NGA,NGA,2015,Nigeria
560,229290,NGA,NGA,2016,Nigeria
501,238977,NGA,NGA,2017,Nigeria
669,276834,NGA,NGA,2018,Nigeria
556,295578,NGA,NGA,2019,Nigeria
513,352960,NGA,NGA,2020,Nigeria
486,383660,NGA,NGA,2021,Nigeria
76,144800,NIC,NIC,1978,Nicaragua
206,16600,NIC,NIC,1979,Nicaragua
35,960,NIC,NIC,1980,Nicaragua
47,2500,NIC,NIC,1981,Nicaragua
63,18970,NIC,NIC,1982,Nicaragua
299,23520,NIC,NIC,1983,Nicaragua
302,35020,NIC,NIC,1984,Nicaragua
258,52650,NIC,NIC,1985,Nicaragua
171,67550,NIC,NIC,1986,Nicaragua
223,68540,NIC,NIC,1987,Nicaragua
62,86563,NIC,NIC,1988,Nicaragua
21,97698,NIC,NIC,1989,Nicaragua
15,52617,NIC,NIC,1990,Nicaragua
80,46789,NIC,NIC,1991,Nicaragua
30,44275,NIC,NIC,1992,Nicaragua
19,28596,NIC,NIC,1994,Nicaragua
18,23936,NIC,NIC,1995,Nicaragua
26,22818,NIC,NIC,1996,Nicaragua
7,22495,NIC,NIC,1997,Nicaragua
1,20572,NIC,NIC,1999,Nicaragua
1,5070,NIC,NIC,2000,Nicaragua
2,1580,NIC,NIC,2014,Nicaragua
7,1671,NIC,NIC,2018,Nicaragua
3,4376,NIC,NIC,2019,Nicaragua
3,8701,NIC,NIC,2020,Nicaragua
3,75,NLD,NLD,1994,Netherlands
7,86,NLD,NLD,1995,Netherlands
6,97,NLD,NLD,1996,Netherlands
1,77,NLD,NLD,1997,Netherlands
1,29,NLD,NLD,1999,Netherlands
1,14,NLD,NLD,2000,Netherlands
1,5,NLD,NLD,2001,Netherlands
2,32,NLD,NLD,2002,Netherlands
3,38,NLD,NLD,2003,Netherlands
1,45,NLD,NLD,2004,Netherlands
1,46,NLD,NLD,2008,Netherlands
1,44,NLD,NLD,2009,Netherlands
1,52,NLD,NLD,2010,Netherlands
2,61,NLD,NLD,2011,Netherlands
1,63,NLD,NLD,2014,Netherlands
3,64,NLD,NLD,2015,Netherlands
6,32,NLD,NLD,2016,Netherlands
1,39,NLD,NLD,2017,Netherlands
6,41,NLD,NLD,2018,Netherlands
4,55,NLD,NLD,2019,Netherlands
37,51,NLD,NLD,2020,Netherlands
6,58,NLD,NLD,2021,Netherlands
1,5,NOR,NOR,2003,Norway
3,5,NOR,NOR,2011,Norway
1,15,NOR,NOR,2017,Norway
3,5,NOR,NOR,2019,Norway
2,5,NOR,NOR,2020,Norway
3,5,NPL,NPL,1994,Nepal
5,44,NPL,NPL,1996,Nepal
9,49,NPL,NPL,1997,Nepal
8,178,NPL,NPL,1999,Nepal
23,227,NPL,NPL,2000,Nepal
33,300,NPL,NPL,2001,Nepal
58,899,NPL,NPL,2002,Nepal
15,1232,NPL,NPL,2003,Nepal
62,1414,NPL,NPL,2004,Nepal
70,2061,NPL,NPL,2005,Nepal
83,2651,NPL,NPL,2006,Nepal
90,3364,NPL,NPL,2007,Nepal
120,4190,NPL,NPL,2008,Nepal
39,5101,NPL,NPL,2009,Nepal
38,5883,NPL,NPL,2010,Nepal
46,6845,NPL,NPL,2011,Nepal
46,7601,NPL,NPL,2012,Nepal
104,8098,NPL,NPL,2013,Nepal
7,8542,NPL,NPL,2014,Nepal
48,9051,NPL,NPL,2015,Nepal
43,8364,NPL,NPL,2016,Nepal
247,8415,NPL,NPL,2017,Nepal
99,8590,NPL,NPL,2018,Nepal
200,8034,NPL,NPL,2019,Nepal
37,7483,NPL,NPL,2020,Nepal
3,7029,NPL,NPL,2021,Nepal
1,0,NZL,NZL,2001,New Zealand
3,0,NZL,NZL,2003,New Zealand
4,8,NZL,NZL,2008,New Zealand
1,14,NZL,NZL,2014,New Zealand
1,25,NZL,NZL,2016,New Zealand
2,34,NZL,NZL,2019,New Zealand
12,35,NZL,NZL,2020,New Zealand
44,274,PAK,PAK,1988,Pakistan
45,409,PAK,PAK,1989,Pakistan
87,485,PAK,PAK,1990,Pakistan
150,523,PAK,PAK,1991,Pakistan
85,1088,PAK,PAK,1992,Pakistan
154,4431,PAK,PAK,1994,Pakistan
666,5277,PAK,PAK,1995,Pakistan
180,7499,PAK,PAK,1996,Pakistan
206,5983,PAK,PAK,1997,Pakistan
37,6860,PAK,PAK,1998,Pakistan
39,8011,PAK,PAK,1999,Pakistan
49,10134,PAK,PAK,2000,Pakistan
53,12326,PAK,PAK,2001,Pakistan
46,23164,PAK,PAK,2002,Pakistan
29,24390,PAK,PAK,2003,Pakistan
67,25943,PAK,PAK,2004,Pakistan
77,29906,PAK,PAK,2005,Pakistan
164,25636,PAK,PAK,2006,Pakistan
260,31847,PAK,PAK,2007,Pakistan
568,32391,PAK,PAK,2008,Pakistan
667,35129,PAK,PAK,2009,Pakistan
713,39979,PAK,PAK,2010,Pakistan
1012,35948,PAK,PAK,2011,Pakistan
1655,49778,PAK,PAK,2012,Pakistan
2215,48676,PAK,PAK,2013,Pakistan
2149,335947,PAK,PAK,2014,Pakistan
1243,297886,PAK,PAK,2015,Pakistan
864,105419,PAK,PAK,2016,Pakistan
719,128914,PAK,PAK,2017,Pakistan
480,132248,PAK,PAK,2018,Pakistan
363,136902,PAK,PAK,2019,Pakistan
294,133280,PAK,PAK,2020,Pakistan
150,132818,PAK,PAK,2021,Pakistan
1,47,PAN,PAN,1988,Panama
2,365,PAN,PAN,1989,Panama
15,629,PAN,PAN,1990,Panama
16,640,PAN,PAN,1991,Panama
37,652,PAN,PAN,1992,Panama
3,486,PAN,PAN,1994,Panama
6,158,PAN,PAN,1995,Panama
2,146,PAN,PAN,1996,Panama
6,123,PAN,PAN,1997,Panama
1,73,PAN,PAN,1999,Panama
1,70,PAN,PAN,2000,Panama
1,102,PAN,PAN,2009,Panama
1,33,PAN,PAN,2016,Panama
355,5,PER,PER,1988,Peru
630,26,PER,PER,1989,Peru
495,255,PER,PER,1990,Peru
658,473,PER,PER,1991,Peru
383,727,PER,PER,1992,Peru
91,4333,PER,PER,1994,Peru
44,5902,PER,PER,1995,Peru
42,6695,PER,PER,1996,Peru
58,6608,PER,PER,1997,Peru
5,7065,PER,PER,1998,Peru
5,7205,PER,PER,1999,Peru
3,6948,PER,PER,2000,Peru
3,6500,PER,PER,2001,Peru
2,6431,PER,PER,2002,Peru
1,5578,PER,PER,2003,Peru
3,4767,PER,PER,2004,Peru
2,4863,PER,PER,2005,Peru
1,6977,PER,PER,2006,Peru
4,7738,PER,PER,2007,Peru
1,7329,PER,PER,2008,Peru
4,6272,PER,PER,2009,Peru
9,5207,PER,PER,2012,Peru
13,4762,PER,PER,2013,Peru
12,4333,PER,PER,2014,Peru
10,3591,PER,PER,2015,Peru
4,2599,PER,PER,2016,Peru
8,2588,PER,PER,2017,Peru
5,2579,PER,PER,2018,Peru
1,2765,PER,PER,2019,Peru
2,2834,PER,PER,2020,Peru
5,3521,PER,PER,2021,Peru
2,90000,PHL,PHL,1977,Philippines
36,92000,PHL,PHL,1978,Philippines
50,90000,PHL,PHL,1979,Philippines
60,90000,PHL,PHL,1980,Philippines
31,90000,PHL,PHL,1981,Philippines
38,90000,PHL,PHL,1982,Philippines
16,100000,PHL,PHL,1983,Philippines
43,100000,PHL,PHL,1984,Philippines
124,90000,PHL,PHL,1985,Philippines
80,90000,PHL,PHL,1986,Philippines
160,90000,PHL,PHL,1987,Philippines
210,90000,PHL,PHL,1988,Philippines
156,90000,PHL,PHL,1989,Philippines
320,11,PHL,PHL,1990,Philippines
162,15,PHL,PHL,1991,Philippines
162,45,PHL,PHL,1992,Philippines
72,435,PHL,PHL,1994,Philippines
63,515,PHL,PHL,1995,Philippines
61,599,PHL,PHL,1996,Philippines
57,526,PHL,PHL,1997,Philippines
18,45601,PHL,PHL,1998,Philippines
31,45516,PHL,PHL,1999,Philippines
132,45481,PHL,PHL,2000,Philippines
50,45469,PHL,PHL,2001,Philippines
48,45606,PHL,PHL,2002,Philippines
107,409,PHL,PHL,2003,Philippines
31,428,PHL,PHL,2004,Philippines
25,464,PHL,PHL,2005,Philippines
58,888,PHL,PHL,2006,Philippines
65,1550,PHL,PHL,2007,Philippines
276,1348,PHL,PHL,2008,Philippines
229,987,PHL,PHL,2009,Philippines
204,963,PHL,PHL,2010,Philippines
151,945,PHL,PHL,2011,Philippines
249,979,PHL,PHL,2012,Philippines
651,718,PHL,PHL,2013,Philippines
597,660,PHL,PHL,2014,Philippines
721,582,PHL,PHL,2015,Philippines
632,426,PHL,PHL,2016,Philippines
695,445,PHL,PHL,2017,Philippines
601,522,PHL,PHL,2018,Philippines
467,554,PHL,PHL,2019,Philippines
294,469,PHL,PHL,2020,Philippines
104,521,PHL,PHL,2021,Philippines
10,2000,PNG,PNG,1995,Papua New Guinea
10,2006,PNG,PNG,1996,Papua New Guinea
2,806,PNG,PNG,1997,Papua New Guinea
1,12,PNG,PNG,2002,Papua New Guinea
1,33,PNG,PNG,2007,Papua New Guinea
8,406,PNG,PNG,2017,Papua New Guinea
1,150,POL,POL,1971,Poland
1,505,POL,POL,1981,Poland
7,25632,POL,POL,1990,Poland
5,14518,POL,POL,1992,Poland
4,35934,POL,POL,1994,Poland
4,19731,POL,POL,1995,Poland
6,12868,POL,POL,1996,Poland
3,7292,POL,POL,1997,Poland
2,1880,POL,POL,1998,Poland
1,3187,POL,POL,2001,Poland
1,1758,POL,POL,2010,Poland
2,1159,POL,POL,2016,Poland
1,1123,POL,POL,2017,Poland
1,1085,POL,POL,2018,Poland
2,910,POL,POL,2020,Poland
1,25,PRT,PRT,1994,Portugal
3,23,PRT,PRT,1995,Portugal
2,29,PRT,PRT,2011,Portugal
1,27,PRT,PRT,2020,Portugal
4,10,PRY,PRY,1992,Paraguay
2,64,PRY,PRY,1994,Paraguay
12,51,PRY,PRY,1995,Paraguay
6,19,PRY,PRY,1997,Paraguay
1,20,PRY,PRY,1999,Paraguay
2,20,PRY,PRY,2000,Paraguay
2,86,PRY,PRY,2010,Paraguay
4,91,PRY,PRY,2011,Paraguay
4,101,PRY,PRY,2012,Paraguay
10,91,PRY,PRY,2013,Paraguay
15,87,PRY,PRY,2014,Paraguay
19,88,PRY,PRY,2015,Paraguay
15,68,PRY,PRY,2016,Paraguay
10,77,PRY,PRY,2017,Paraguay
4,73,PRY,PRY,2018,Paraguay
2,119,PRY,PRY,2020,Paraguay
3,125,PRY,PRY,2021,Paraguay
1,17,QAT,QAT,1996,Qatar
1,0,QAT,QAT,2000,Qatar
1,0,QAT,QAT,2001,Qatar
1,6,QAT,QAT,2005,Qatar
1,21,QAT,QAT,2015,Qatar
1,962,ROU,ROU,1984,Romania
1,2201,ROU,ROU,1985,Romania
1,27177,ROU,ROU,1991,Romania
1,25118,ROU,ROU,1992,Romania
1,16977,ROU,ROU,1995,Romania
1,4747,ROU,ROU,2008,Romania
21,213802,RUS,RUS,1992,Russian Federation
47,251394,RUS,RUS,1994,Russian Federation
37,207027,RUS,RUS,1995,Russian Federation
66,173722,RUS,RUS,1996,Russian Federation
77,198055,RUS,RUS,1997,Russian Federation
26,172724,RUS,RUS,1998,Russian Federation
54,28319,RUS,RUS,1999,Russian Federation
138,40309,RUS,RUS,2000,Russian Federation
135,45154,RUS,RUS,2001,Russian Federation
89,91625,RUS,RUS,2002,Russian Federation
76,96414,RUS,RUS,2003,Russian Federation
43,108096,RUS,RUS,2004,Russian Federation
64,103037,RUS,RUS,2005,Russian Federation
56,159383,RUS,RUS,2006,Russian Federation
51,93218,RUS,RUS,2007,Russian Federation
170,103061,RUS,RUS,2008,Russian Federation
152,109452,RUS,RUS,2009,Russian Federation
251,111944,RUS,RUS,2010,Russian Federation
188,109783,RUS,RUS,2011,Russian Federation
151,110587,RUS,RUS,2012,Russian Federation
145,74310,RUS,RUS,2013,Russian Federation
48,70552,RUS,RUS,2014,Russian Federation
22,67008,RUS,RUS,2015,Russian Federation
56,62759,RUS,RUS,2016,Russian Federation
34,61584,RUS,RUS,2017,Russian Federation
23,61457,RUS,RUS,2018,Russian Federation
10,62353,RUS,RUS,2019,Russian Federation
12,52742,RUS,RUS,2020,Russian Federation
3,431239,RWA,RWA,1991,Rwanda
18,434731,RWA,RWA,1992,Rwanda
33,2257570,RWA,RWA,1994,Rwanda
17,1819367,RWA,RWA,1995,Rwanda
15,469132,RWA,RWA,1996,Rwanda
33,67996,RWA,RWA,1997,Rwanda
9,77738,RWA,RWA,1998,Rwanda
1,119051,RWA,RWA,2000,Rwanda
2,84508,RWA,RWA,2001,Rwanda
1,100252,RWA,RWA,2005,Rwanda
1,72529,RWA,RWA,2008,Rwanda
1,129108,RWA,RWA,2009,Rwanda
8,115519,RWA,RWA,2010,Rwanda
2,106832,RWA,RWA,2011,Rwanda
6,97357,RWA,RWA,2012,Rwanda
4,83943,RWA,RWA,2013,Rwanda
2,79396,RWA,RWA,2014,Rwanda
1,286063,RWA,RWA,2016,Rwanda
2,258986,RWA,RWA,2017,Rwanda
5,247469,RWA,RWA,2018,Rwanda
3,246407,RWA,RWA,2019,Rwanda
1,245781,RWA,RWA,2020,Rwanda
1,248219,RWA,RWA,2021,Rwanda
2,180,SAU,SAU,1994,Saudi Arabia
3,261,SAU,SAU,1995,Saudi Arabia
1,244,SAU,SAU,1996,Saudi Arabia
5,77,SAU,SAU,2000,Saudi Arabia
3,29,SAU,SAU,2001,Saudi Arabia
2,104,SAU,SAU,2002,Saudi Arabia
8,232,SAU,SAU,2003,Saudi Arabia
17,212,SAU,SAU,2004,Saudi Arabia
1,146,SAU,SAU,2005,Saudi Arabia
3,609,SAU,SAU,2006,Saudi Arabia
1,737,SAU,SAU,2007,Saudi Arabia
3,629,SAU,SAU,2009,Saudi Arabia
2,733,SAU,SAU,2011,Saudi Arabia
6,811,SAU,SAU,2012,Saudi Arabia
6,575,SAU,SAU,2013,Saudi Arabia
14,616,SAU,SAU,2014,Saudi Arabia
104,686,SAU,SAU,2015,Saudi Arabia
134,937,SAU,SAU,2016,Saudi Arabia
57,1219,SAU,SAU,2017,Saudi Arabia
94,1492,SAU,SAU,2018,Saudi Arabia
43,1721,SAU,SAU,2019,Saudi Arabia
60,2003,SAU,SAU,2020,Saudi Arabia
94,2167,SAU,SAU,2021,Saudi Arabia
1,13050,SDN,SDN,1973,Sudan
1,5350,SDN,SDN,1981,Sudan
3,5350,SDN,SDN,1982,Sudan
3,31000,SDN,SDN,1983,Sudan
5,180060,SDN,SDN,1984,Sudan
6,132759,SDN,SDN,1986,Sudan
1,253166,SDN,SDN,1987,Sudan
10,347309,SDN,SDN,1988,Sudan
8,438899,SDN,SDN,1989,Sudan
1,523996,SDN,SDN,1990,Sudan
3,196242,SDN,SDN,1991,Sudan
7,267767,SDN,SDN,1992,Sudan
5,405129,SDN,SDN,1994,Sudan
4,445277,SDN,SDN,1995,Sudan
10,475302,SDN,SDN,1996,Sudan
3,364571,SDN,SDN,1997,Sudan
5,485449,SDN,SDN,1999,Sudan
7,494351,SDN,SDN,2000,Sudan
9,489931,SDN,SDN,2001,Sudan
13,508863,SDN,SDN,2002,Sudan
5,730631,SDN,SDN,2004,Sudan
6,693621,SDN,SDN,2005,Sudan
24,686296,SDN,SDN,2006,Sudan
23,523029,SDN,SDN,2007,Sudan
32,419249,SDN,SDN,2008,Sudan
26,368178,SDN,SDN,2009,Sudan
28,387265,SDN,SDN,2010,Sudan
38,500004,SDN,SDN,2011,Sudan
40,568934,SDN,SDN,2012,Sudan
46,648936,SDN,SDN,2013,Sudan
157,665956,SDN,SDN,2014,Sudan
158,627080,SDN,SDN,2015,Sudan
173,650391,SDN,SDN,2016,Sudan
106,694556,SDN,SDN,2017,Sudan
42,724787,SDN,SDN,2018,Sudan
26,734780,SDN,SDN,2019,Sudan
33,787823,SDN,SDN,2020,Sudan
13,825290,SDN,SDN,2021,Sudan
3,5,SEN,SEN,1988,Senegal
11,60006,SEN,SEN,1990,Senegal
4,25137,SEN,SEN,1991,Senegal
15,15463,SEN,SEN,1992,Senegal
2,25619,SEN,SEN,1994,Senegal
8,17587,SEN,SEN,1995,Senegal
26,17163,SEN,SEN,1997,Senegal
1,9712,SEN,SEN,1998,Senegal
1,11598,SEN,SEN,1999,Senegal
4,11077,SEN,SEN,2000,Senegal
8,8554,SEN,SEN,2001,Senegal
3,12069,SEN,SEN,2002,Senegal
1,8662,SEN,SEN,2005,Senegal
1,15886,SEN,SEN,2007,Senegal
2,16007,SEN,SEN,2008,Senegal
3,16306,SEN,SEN,2009,Senegal
1,16255,SEN,SEN,2010,Senegal
4,17710,SEN,SEN,2011,Senegal
12,18717,SEN,SEN,2012,Senegal
3,19815,SEN,SEN,2013,Senegal
2,23110,SEN,SEN,2014,Senegal
2,21267,SEN,SEN,2015,Senegal
3,18208,SEN,SEN,2018,Senegal
1,17208,SEN,SEN,2019,Senegal
1,8,SGP,SGP,1994,Singapore
1,34,SLB,SLB,1999,Solomon Islands
1,34,SLB,SLB,2000,Solomon Islands
1,55,SLB,SLB,2002,Solomon Islands
1,61,SLB,SLB,2003,Solomon Islands
9,142614,SLE,SLE,1991,Sierra Leone
4,253591,SLE,SLE,1992,Sierra Leone
22,275298,SLE,SLE,1994,Sierra Leone
14,379491,SLE,SLE,1995,Sierra Leone
5,375100,SLE,SLE,1996,Sierra Leone
3,329322,SLE,SLE,1997,Sierra Leone
7,406070,SLE,SLE,1998,Sierra Leone
9,490047,SLE,SLE,1999,Sierra Leone
24,402798,SLE,SLE,2000,Sierra Leone
1,4678,SLE,SLE,2016,Sierra Leone
3,4496,SLE,SLE,2017,Sierra Leone
710,91630,SLV,SLV,1980,El Salvador
664,304810,SLV,SLV,1981,El Salvador
537,242400,SLV,SLV,1982,El Salvador
371,244600,SLV,SLV,1983,El Salvador
273,243000,SLV,SLV,1984,El Salvador
436,180605,SLV,SLV,1985,El Salvador
175,171785,SLV,SLV,1986,El Salvador
234,167605,SLV,SLV,1987,El Salvador
367,166393,SLV,SLV,1988,El Salvador
356,39582,SLV,SLV,1989,El Salvador
184,30019,SLV,SLV,1990,El Salvador
500,33048,SLV,SLV,1991,El Salvador
29,30854,SLV,SLV,1992,El Salvador
21,30736,SLV,SLV,1994,El Salvador
9,23534,SLV,SLV,1995,El Salvador
7,19639,SLV,SLV,1996,El Salvador
2,17124,SLV,SLV,1997,El Salvador
1,52041,SLV,SLV,2021,El Salvador
1,110,SOM,SOM,1975,Somalia
1,134,SOM,SOM,1980,Somalia
8,34,SOM,SOM,1981,Somalia
1,39,SOM,SOM,1983,Somalia
2,639,SOM,SOM,1984,Somalia
1,60162,SOM,SOM,1987,Somalia
2,351993,SOM,SOM,1988,Somalia
2,360309,SOM,SOM,1989,Somalia
12,470174,SOM,SOM,1990,Somalia
