Attack Count,Refugee Count (origin),Country of origin (ISO),iso3,iyear,country
8,732596,SOM,SOM,1991,Somalia
21,812196,SOM,SOM,1992,Somalia
57,631420,SOM,SOM,1994,Somalia
13,638695,SOM,SOM,1995,Somalia
16,636984,SOM,SOM,1996,Somalia
19,608086,SOM,SOM,1997,Somalia
1,557953,SOM,SOM,1998,Somalia
4,524604,SOM,SOM,1999,Somalia
9,475644,SOM,SOM,2000,Somalia
5,440120,SOM,SOM,2001,Somalia
3,432304,SOM,SOM,2002,Somalia
1,402329,SOM,SOM,2003,Somalia
1,389287,SOM,SOM,2004,Somalia
6,395544,SOM,SOM,2005,Somalia
10,464026,SOM,SOM,2006,Somalia
156,457345,SOM,SOM,2007,Somalia
172,561145,SOM,SOM,2008,Somalia
122,678296,SOM,SOM,2009,Somalia
130,770141,SOM,SOM,2010,Somalia
185,1077038,SOM,SOM,2011,Somalia
325,1136709,SOM,SOM,2012,Somalia
342,1121760,SOM,SOM,2013,Somalia
872,1106430,SOM,SOM,2014,Somalia
422,1123144,SOM,SOM,2015,Somalia
602,1012320,SOM,SOM,2016,Somalia
617,986386,SOM,SOM,2017,Somalia
527,949637,SOM,SOM,2018,Somalia
361,901596,SOM,SOM,2019,Somalia
280,812356,SOM,SOM,2020,Somalia
125,776678,SOM,SOM,2021,Somalia
39,172506,SRB,SRB,1999,Serbia
60,146749,SRB,SRB,2000,Serbia
17,144231,SRB,SRB,2001,Serbia
5,327582,SRB,SRB,2002,Serbia
9,296627,SRB,SRB,2003,Serbia
1,237015,SRB,SRB,2004,Serbia
8,189985,SRB,SRB,2005,Serbia
6,174022,SRB,SRB,2006,Serbia
5,165636,SRB,SRB,2007,Serbia
15,185930,SRB,SRB,2008,Serbia
4,195625,SRB,SRB,2009,Serbia
2,183284,SRB,SRB,2010,Serbia
1,161664,SRB,SRB,2011,Serbia
7,158903,SRB,SRB,2012,Serbia
6,48725,SRB,SRB,2013,Serbia
4,45730,SRB,SRB,2014,Serbia
2,38620,SRB,SRB,2015,Serbia
8,36928,SRB,SRB,2016,Serbia
9,33246,SRB,SRB,2017,Serbia
4,32368,SRB,SRB,2018,Serbia
3,29976,SRB,SRB,2020,Serbia
2,31735,SRB,SRB,2021,Serbia
5,87007,SSD,SSD,2012,South Sudan
13,114468,SSD,SSD,2013,South Sudan
40,616206,SSD,SSD,2014,South Sudan
54,778722,SSD,SSD,2015,South Sudan
59,1436707,SSD,SSD,2016,South Sudan
54,2439888,SSD,SSD,2017,South Sudan
69,2285301,SSD,SSD,2018,South Sudan
13,2234805,SSD,SSD,2019,South Sudan
16,2188785,SSD,SSD,2020,South Sudan
14,2362759,SSD,SSD,2021,South Sudan
17,6601,SUR,SUR,1989,Suriname
7,6620,SUR,SUR,1990,Suriname
1,5921,SUR,SUR,1991,Suriname
5,2545,SUR,SUR,1992,Suriname
1,915,SUR,SUR,1994,Suriname
2,663,SUR,SUR,1997,Suriname
1,12,SVK,SVK,1994,Slovakia
3,24,SVK,SVK,1995,Slovakia
5,57,SVK,SVK,1996,Slovakia
4,69,SVK,SVK,1997,Slovakia
2,143,SVK,SVK,1998,Slovakia
1,178,SVK,SVK,1999,Slovakia
1,216,SVK,SVK,2000,Slovakia
1,792,SVK,SVK,2016,Slovakia
1,1218,SVK,SVK,2018,Slovakia
1,14829,SVN,SVN,1994,Slovenia
3,3369,SVN,SVN,1996,Slovenia
1,3414,SVN,SVN,1997,Slovenia
1,3278,SVN,SVN,2000,Slovenia
1,11,SWE,SWE,1994,Sweden
1,25,SWE,SWE,1995,Sweden
1,37,SWE,SWE,1996,Sweden
4,39,SWE,SWE,1997,Sweden
2,30,SWE,SWE,1999,Sweden
1,17,SWE,SWE,2000,Sweden
3,75,SWE,SWE,2005,Sweden
1,16,SWE,SWE,2006,Sweden
1,16,SWE,SWE,2008,Sweden
1,15,SWE,SWE,2009,Sweden
3,23,SWE,SWE,2010,Sweden
1,23,SWE,SWE,2011,Sweden
2,21,SWE,SWE,2012,Sweden
5,18,SWE,SWE,2014,Sweden
35,18,SWE,SWE,2015,Sweden
16,13,SWE,SWE,2016,Sweden
18,14,SWE,SWE,2017,Sweden
6,16,SWE,SWE,2018,Sweden
2,13,SWE,SWE,2019,Sweden
3,8,SWE,SWE,2020,Sweden
5,9,SWE,SWE,2021,Sweden
28,500,SYR,SYR,1979,Syrian Arab Republic
33,500,SYR,SYR,1980,Syrian Arab Republic
41,505,SYR,SYR,1981,Syrian Arab Republic
20,505,SYR,SYR,1982,Syrian Arab Republic
1,526,SYR,SYR,1983,Syrian Arab Republic
1,529,SYR,SYR,1984,Syrian Arab Republic
1,2599,SYR,SYR,1985,Syrian Arab Republic
4,534,SYR,SYR,1986,Syrian Arab Republic
1,397,SYR,SYR,1989,Syrian Arab Republic
2,8611,SYR,SYR,1996,Syrian Arab Republic
1,8653,SYR,SYR,1997,Syrian Arab Republic
1,8132,SYR,SYR,1998,Syrian Arab Republic
1,21430,SYR,SYR,2004,Syrian Arab Republic
1,12327,SYR,SYR,2006,Syrian Arab Republic
1,15206,SYR,SYR,2008,Syrian Arab Republic
49,19931,SYR,SYR,2011,Syrian Arab Republic
180,729011,SYR,SYR,2012,Syrian Arab Republic
287,2468323,SYR,SYR,2013,Syrian Arab Republic
333,3887490,SYR,SYR,2014,Syrian Arab Republic
491,4873236,SYR,SYR,2015,Syrian Arab Republic
474,5524511,SYR,SYR,2016,Syrian Arab Republic
250,6310498,SYR,SYR,2017,Syrian Arab Republic
235,6654374,SYR,SYR,2018,Syrian Arab Republic
293,6615249,SYR,SYR,2019,Syrian Arab Republic
256,6702910,SYR,SYR,2020,Syrian Arab Republic
144,6848865,SYR,SYR,2021,Syrian Arab Republic
1,181346,TCD,TCD,1984,Chad
1,212158,TCD,TCD,1985,Chad
1,170078,TCD,TCD,1986,Chad
2,72317,TCD,TCD,1991,Chad
4,66378,TCD,TCD,1992,Chad
1,211968,TCD,TCD,1994,Chad
3,59726,TCD,TCD,1995,Chad
1,58443,TCD,TCD,1996,Chad
1,55026,TCD,TCD,1997,Chad
1,61294,TCD,TCD,1998,Chad
1,58792,TCD,TCD,1999,Chad
4,47340,TCD,TCD,2002,Chad
11,36286,TCD,TCD,2006,Chad
7,55697,TCD,TCD,2007,Chad
8,55083,TCD,TCD,2008,Chad
3,54997,TCD,TCD,2009,Chad
1,53713,TCD,TCD,2010,Chad
1,48236,TCD,TCD,2014,Chad
27,14921,TCD,TCD,2015,Chad
5,14176,TCD,TCD,2016,Chad
6,16325,TCD,TCD,2017,Chad
12,10895,TCD,TCD,2018,Chad
14,11163,TCD,TCD,2019,Chad
15,10388,TCD,TCD,2020,Chad
2,11771,TCD,TCD,2021,Chad
3,5,TGO,TGO,1985,Togo
2,17,TGO,TGO,1991,Togo
27,105,TGO,TGO,1992,Togo
13,167866,TGO,TGO,1994,Togo
1,93152,TGO,TGO,1995,Togo
1,25587,TGO,TGO,1996,Togo
1,51092,TGO,TGO,2005,Togo
10,18,THA,THA,1990,Thailand
8,29,THA,THA,1991,Thailand
25,33,THA,THA,1992,Thailand
24,135,THA,THA,1994,Thailand
12,209,THA,THA,1995,Thailand
19,282,THA,THA,1996,Thailand
20,268,THA,THA,1997,Thailand
4,290,THA,THA,1998,Thailand
4,315,THA,THA,1999,Thailand
4,213,THA,THA,2000,Thailand
14,90,THA,THA,2001,Thailand
12,342,THA,THA,2002,Thailand
6,295,THA,THA,2003,Thailand
44,320,THA,THA,2004,Thailand
155,424,THA,THA,2005,Thailand
202,3323,THA,THA,2006,Thailand
293,2322,THA,THA,2007,Thailand
200,1811,THA,THA,2008,Thailand
298,498,THA,THA,2009,Thailand
253,351,THA,THA,2010,Thailand
182,365,THA,THA,2011,Thailand
280,378,THA,THA,2012,Thailand
472,220,THA,THA,2013,Thailand
423,223,THA,THA,2014,Thailand
278,209,THA,THA,2015,Thailand
329,147,THA,THA,2016,Thailand
179,164,THA,THA,2017,Thailand
182,183,THA,THA,2018,Thailand
130,173,THA,THA,2019,Thailand
39,174,THA,THA,2020,Thailand
27,181,THA,THA,2021,Thailand
17,60008,TJK,TJK,1992,Tajikistan
31,57143,TJK,TJK,1994,Tajikistan
34,58960,TJK,TJK,1995,Tajikistan
22,107508,TJK,TJK,1996,Tajikistan
40,75880,TJK,TJK,1997,Tajikistan
11,56350,TJK,TJK,1998,Tajikistan
4,45166,TJK,TJK,1999,Tajikistan
6,59937,TJK,TJK,2000,Tajikistan
6,56107,TJK,TJK,2001,Tajikistan
1,54753,TJK,TJK,2005,Tajikistan
1,887,TJK,TJK,2007,Tajikistan
1,556,TJK,TJK,2009,Tajikistan
1,573,TJK,TJK,2010,Tajikistan
5,669,TJK,TJK,2012,Tajikistan
1,722,TJK,TJK,2014,Tajikistan
3,790,TJK,TJK,2015,Tajikistan
2,932,TJK,TJK,2016,Tajikistan
2,1369,TJK,TJK,2017,Tajikistan
3,1695,TJK,TJK,2018,Tajikistan
2,1987,TJK,TJK,2019,Tajikistan
1,797,TKM,TKM,2002,Turkmenistan
1,470,TKM,TKM,2014,Turkmenistan
1,12,TTO,TTO,1994,Trinidad and Tobago
4,12,TTO,TTO,1995,Trinidad and Tobago
3,17,TTO,TTO,1996,Trinidad and Tobago
2,61,TTO,TTO,2005,Trinidad and Tobago
1,252,TTO,TTO,2010,Trinidad and Tobago
3,336,TTO,TTO,2013,Trinidad and Tobago
1,369,TTO,TTO,2015,Trinidad and Tobago
1,323,TTO,TTO,2018,Trinidad and Tobago
1,307,TTO,TTO,2019,Trinidad and Tobago
1,295,TTO,TTO,2020,Trinidad and Tobago
2,6,TUN,TUN,1986,Tunisia
4,6,TUN,TUN,1987,Tunisia
2,61,TUN,TUN,1991,Tunisia
1,208,TUN,TUN,1994,Tunisia
1,327,TUN,TUN,1995,Tunisia
1,1205,TUN,TUN,2000,Tunisia
1,1364,TUN,TUN,2001,Tunisia
1,2543,TUN,TUN,2002,Tunisia
1,2488,TUN,TUN,2007,Tunisia
1,2334,TUN,TUN,2008,Tunisia
3,1930,TUN,TUN,2011,Tunisia
3,1918,TUN,TUN,2012,Tunisia
29,1359,TUN,TUN,2013,Tunisia
23,1476,TUN,TUN,2014,Tunisia
19,1554,TUN,TUN,2015,Tunisia
12,1687,TUN,TUN,2016,Tunisia
4,1826,TUN,TUN,2017,Tunisia
19,1985,TUN,TUN,2018,Tunisia
16,2068,TUN,TUN,2019,Tunisia
5,1636,TUN,TUN,2020,Tunisia
4,2201,TUN,TUN,2021,Tunisia
9,250,TUR,TUR,1972,Turkey
189,70,TUR,TUR,1977,Turkey
52,60,TUR,TUR,1978,Turkey
141,60,TUR,TUR,1979,Turkey
5,300,TUR,TUR,1982,Turkey
5,540,TUR,TUR,1983,Turkey
19,1040,TUR,TUR,1984,Turkey
2,810,TUR,TUR,1985,Turkey
7,850,TUR,TUR,1986,Turkey
43,1085,TUR,TUR,1987,Turkey
42,150,TUR,TUR,1988,Turkey
114,2764,TUR,TUR,1989,Turkey
195,5508,TUR,TUR,1990,Turkey
293,6452,TUR,TUR,1991,Turkey
514,10089,TUR,TUR,1992,Turkey
300,28872,TUR,TUR,1994,Turkey
133,44866,TUR,TUR,1995,Turkey
54,50355,TUR,TUR,1996,Turkey
44,47339,TUR,TUR,1997,Turkey
23,45019,TUR,TUR,1998,Turkey
109,44012,TUR,TUR,1999,Turkey
35,47154,TUR,TUR,2000,Turkey
19,47085,TUR,TUR,2001,Turkey
5,193697,TUR,TUR,2002,Turkey
19,185086,TUR,TUR,2003,Turkey
27,174572,TUR,TUR,2004,Turkey
41,170557,TUR,TUR,2005,Turkey
43,227236,TUR,TUR,2006,Turkey
30,221937,TUR,TUR,2007,Turkey
32,214365,TUR,TUR,2008,Turkey
13,146378,TUR,TUR,2009,Turkey
20,146785,TUR,TUR,2010,Turkey
51,139763,TUR,TUR,2011,Turkey
190,135353,TUR,TUR,2012,Turkey
42,66558,TUR,TUR,2013,Turkey
95,63882,TUR,TUR,2014,Turkey
425,59545,TUR,TUR,2015,Turkey
544,57915,TUR,TUR,2016,Turkey
181,61383,TUR,TUR,2017,Turkey
94,68900,TUR,TUR,2018,Turkey
70,83239,TUR,TUR,2019,Turkey
20,93730,TUR,TUR,2020,Turkey
14,105019,TUR,TUR,2021,Turkey
1,600,TZA,TZA,1979,"Tanzania, United Republic of"
1,500,TZA,TZA,1982,"Tanzania, United Republic of"
1,62,TZA,TZA,1994,"Tanzania, United Republic of"
1,69,TZA,TZA,1995,"Tanzania, United Republic of"
1,59,TZA,TZA,1997,"Tanzania, United Republic of"
1,100,TZA,TZA,1998,"Tanzania, United Republic of"
2,310,TZA,TZA,2000,"Tanzania, United Republic of"
4,369,TZA,TZA,2001,"Tanzania, United Republic of"
2,578,TZA,TZA,2002,"Tanzania, United Republic of"
1,982,TZA,TZA,2004,"Tanzania, United Republic of"
1,1262,TZA,TZA,2008,"Tanzania, United Republic of"
1,1135,TZA,TZA,2010,"Tanzania, United Republic of"
7,1033,TZA,TZA,2013,"Tanzania, United Republic of"
11,843,TZA,TZA,2014,"Tanzania, United Republic of"
14,810,TZA,TZA,2015,"Tanzania, United Republic of"
3,579,TZA,TZA,2016,"Tanzania, United Republic of"
6,655,TZA,TZA,2017,"Tanzania, United Republic of"
3,723,TZA,TZA,2018,"Tanzania, United Republic of"
1,695,TZA,TZA,2019,"Tanzania, United Republic of"
8,689,TZA,TZA,2020,"Tanzania, United Republic of"
8,88710,UGA,UGA,1979,Uganda
25,176691,UGA,UGA,1981,Uganda
1,271285,UGA,UGA,1982,Uganda
6,315346,UGA,UGA,1983,Uganda
3,293991,UGA,UGA,1984,Uganda
7,306060,UGA,UGA,1985,Uganda
1,238652,UGA,UGA,1986,Uganda
1,111071,UGA,UGA,1987,Uganda
15,21975,UGA,UGA,1988,Uganda
15,21358,UGA,UGA,1989,Uganda
14,58820,UGA,UGA,1990,Uganda
2,39386,UGA,UGA,1991,Uganda
3,32456,UGA,UGA,1992,Uganda
13,31446,UGA,UGA,1994,Uganda
7,24161,UGA,UGA,1995,Uganda
29,28335,UGA,UGA,1996,Uganda
24,55232,UGA,UGA,1997,Uganda
18,13294,UGA,UGA,1998,Uganda
19,13929,UGA,UGA,1999,Uganda
20,32405,UGA,UGA,2000,Uganda
24,40133,UGA,UGA,2001,Uganda
24,40414,UGA,UGA,2002,Uganda
30,35240,UGA,UGA,2003,Uganda
10,31955,UGA,UGA,2004,Uganda
11,34208,UGA,UGA,2005,Uganda
1,21325,UGA,UGA,2007,Uganda
7,7533,UGA,UGA,2008,Uganda
2,7543,UGA,UGA,2009,Uganda
6,6421,UGA,UGA,2010,Uganda
4,5588,UGA,UGA,2012,Uganda
6,7177,UGA,UGA,2014,Uganda
10,6311,UGA,UGA,2015,Uganda
15,6229,UGA,UGA,2016,Uganda
13,6409,UGA,UGA,2017,Uganda
10,7034,UGA,UGA,2018,Uganda
4,7301,UGA,UGA,2019,Uganda
5,7442,UGA,UGA,2020,Uganda
11,7887,UGA,UGA,2021,Uganda
1,39,UKR,UKR,1992,Ukraine
10,917,UKR,UKR,1994,Ukraine
2,1702,UKR,UKR,1995,Ukraine
3,6106,UKR,UKR,1996,Ukraine
2,6348,UKR,UKR,1997,Ukraine
6,12235,UKR,UKR,1999,Ukraine
1,19310,UKR,UKR,2000,Ukraine
3,85258,UKR,UKR,2002,Ukraine
1,94141,UKR,UKR,2003,Ukraine
1,25980,UKR,UKR,2007,Ukraine
1,28416,UKR,UKR,2008,Ukraine
2,24512,UKR,UKR,2009,Ukraine
4,25102,UKR,UKR,2010,Ukraine
3,25372,UKR,UKR,2011,Ukraine
8,25248,UKR,UKR,2012,Ukraine
5,5154,UKR,UKR,2013,Ukraine
896,237617,UKR,UKR,2014,Ukraine
638,321399,UKR,UKR,2015,Ukraine
62,239062,UKR,UKR,2016,Ukraine
62,139581,UKR,UKR,2017,Ukraine
36,93248,UKR,UKR,2018,Ukraine
31,59844,UKR,UKR,2019,Ukraine
38,35156,UKR,UKR,2020,Ukraine
10,27562,UKR,UKR,2021,Ukraine
4,165,URY,URY,1984,Uruguay
2,537,URY,URY,1985,Uruguay
2,47,URY,URY,1986,Uruguay
1,203,URY,URY,1989,Uruguay
1,843,URY,URY,1990,Uruguay
3,601,URY,URY,1991,Uruguay
11,431,URY,URY,1992,Uruguay
4,363,URY,URY,1994,Uruguay
1,263,URY,URY,1995,Uruguay
1,202,URY,URY,1996,Uruguay
2,87,URY,URY,1997,Uruguay
1,107,URY,URY,2005,Uruguay
1,23,URY,URY,2016,Uruguay
31,8,USA,USA,1991,United States
32,8,USA,USA,1992,United States
55,364,USA,USA,1994,United States
60,243,USA,USA,1995,United States
35,141,USA,USA,1996,United States
42,75,USA,USA,1997,United States
31,50,USA,USA,1998,United States
54,38,USA,USA,1999,United States
42,173,USA,USA,2000,United States
47,220,USA,USA,2001,United States
33,383,USA,USA,2002,United States
35,394,USA,USA,2003,United States
9,451,USA,USA,2004,United States
21,676,USA,USA,2005,United States
6,1353,USA,USA,2006,United States
11,2164,USA,USA,2007,United States
18,2126,USA,USA,2008,United States
12,2367,USA,USA,2009,United States
19,3019,USA,USA,2010,United States
9,3775,USA,USA,2011,United States
20,4454,USA,USA,2012,United States
20,4755,USA,USA,2013,United States
29,4980,USA,USA,2014,United States
41,4824,USA,USA,2015,United States
68,302,USA,USA,2016,United States
66,310,USA,USA,2017,United States
76,332,USA,USA,2018,United States
72,297,USA,USA,2019,United States
103,349,USA,USA,2020,United States
26,426,USA,USA,2021,United States
1,142,UZB,UZB,1995,Uzbekistan
8,45527,UZB,UZB,1999,Uzbekistan
5,7292,UZB,UZB,2004,Uzbekistan
2,8322,UZB,UZB,2005,Uzbekistan
2,6662,UZB,UZB,2009,Uzbekistan
1,4197,UZB,UZB,2015,Uzbekistan
32,5,VEN,VEN,1992,"Venezuela, Bolivarian Republic of"
12,370,VEN,VEN,1994,"Venezuela, Bolivarian Republic of"
11,478,VEN,VEN,1995,"Venezuela, Bolivarian Republic of"
12,558,VEN,VEN,1996,"Venezuela, Bolivarian Republic of"
41,606,VEN,VEN,1997,"Venezuela, Bolivarian Republic of"
1,568,VEN,VEN,1998,"Venezuela, Bolivarian Republic of"
5,554,VEN,VEN,1999,"Venezuela, Bolivarian Republic of"
5,464,VEN,VEN,2001,"Venezuela, Bolivarian Republic of"
5,525,VEN,VEN,2002,"Venezuela, Bolivarian Republic of"
8,598,VEN,VEN,2003,"Venezuela, Bolivarian Republic of"
2,5089,VEN,VEN,2007,"Venezuela, Bolivarian Republic of"
1,5801,VEN,VEN,2008,"Venezuela, Bolivarian Republic of"
3,6216,VEN,VEN,2009,"Venezuela, Bolivarian Republic of"
1,8204,VEN,VEN,2012,"Venezuela, Bolivarian Republic of"
1,8396,VEN,VEN,2013,"Venezuela, Bolivarian Republic of"
4,8009,VEN,VEN,2014,"Venezuela, Bolivarian Republic of"
3,7455,VEN,VEN,2015,"Venezuela, Bolivarian Republic of"
6,7543,VEN,VEN,2016,"Venezuela, Bolivarian Republic of"
17,9272,VEN,VEN,2017,"Venezuela, Bolivarian Republic of"
11,21047,VEN,VEN,2018,"Venezuela, Bolivarian Republic of"
9,93239,VEN,VEN,2019,"Venezuela, Bolivarian Republic of"
7,171112,VEN,VEN,2020,"Venezuela, Bolivarian Republic of"
12,199202,VEN,VEN,2021,"Venezuela, Bolivarian Republic of"
1,517111,VNM,VNM,1992,Viet Nam
1,539095,VNM,VNM,1994,Viet Nam
1,543536,VNM,VNM,1995,Viet Nam
1,518335,VNM,VNM,1996,Viet Nam
2,476795,VNM,VNM,1997,Viet Nam
4,353211,VNM,VNM,2001,Viet Nam
2,334064,VNM,VNM,2017,Viet Nam
1,334464,VNM,VNM,2018,Viet Nam
5,74,YEM,YEM,1991,Yemen
24,31,YEM,YEM,1992,Yemen
19,151,YEM,YEM,1994,Yemen
8,366,YEM,YEM,1995,Yemen
8,1154,YEM,YEM,1996,Yemen
19,1721,YEM,YEM,1997,Yemen
7,1928,YEM,YEM,1998,Yemen
17,2021,YEM,YEM,1999,Yemen
10,2104,YEM,YEM,2000,Yemen
7,1976,YEM,YEM,2001,Yemen
7,1595,YEM,YEM,2002,Yemen
7,1588,YEM,YEM,2003,Yemen
7,1322,YEM,YEM,2005,Yemen
5,1364,YEM,YEM,2006,Yemen
7,1621,YEM,YEM,2007,Yemen
22,1764,YEM,YEM,2008,Yemen
23,1927,YEM,YEM,2009,Yemen
112,2070,YEM,YEM,2010,Yemen
118,2321,YEM,YEM,2011,Yemen
313,2582,YEM,YEM,2012,Yemen
435,2413,YEM,YEM,2013,Yemen
814,2623,YEM,YEM,2014,Yemen
818,15901,YEM,YEM,2015,Yemen
917,18427,YEM,YEM,2016,Yemen
531,23555,YEM,YEM,2017,Yemen
498,31145,YEM,YEM,2018,Yemen
795,36522,YEM,YEM,2019,Yemen
474,32433,YEM,YEM,2020,Yemen
290,37615,YEM,YEM,2021,Yemen
1,1380,ZAF,ZAF,1974,South Africa
1,2180,ZAF,ZAF,1976,South Africa
15,2395,ZAF,ZAF,1977,South Africa
9,3840,ZAF,ZAF,1978,South Africa
16,7280,ZAF,ZAF,1979,South Africa
23,24250,ZAF,ZAF,1980,South Africa
42,24900,ZAF,ZAF,1981,South Africa
26,28430,ZAF,ZAF,1982,South Africa
56,34520,ZAF,ZAF,1983,South Africa
60,38560,ZAF,ZAF,1984,South Africa
106,38110,ZAF,ZAF,1985,South Africa
159,33220,ZAF,ZAF,1986,South Africa
133,26150,ZAF,ZAF,1987,South Africa
245,24906,ZAF,ZAF,1988,South Africa
149,17135,ZAF,ZAF,1989,South Africa
154,14781,ZAF,ZAF,1990,South Africa
127,11205,ZAF,ZAF,1991,South Africa
271,9241,ZAF,ZAF,1992,South Africa
174,1514,ZAF,ZAF,1994,South Africa
32,492,ZAF,ZAF,1995,South Africa
47,286,ZAF,ZAF,1996,South Africa
17,241,ZAF,ZAF,1997,South Africa
6,184,ZAF,ZAF,1998,South Africa
17,190,ZAF,ZAF,1999,South Africa
21,168,ZAF,ZAF,2000,South Africa
8,271,ZAF,ZAF,2002,South Africa
2,474,ZAF,ZAF,2007,South Africa
1,449,ZAF,ZAF,2008,South Africa
4,413,ZAF,ZAF,2012,South Africa
13,424,ZAF,ZAF,2013,South Africa
20,422,ZAF,ZAF,2014,South Africa
5,447,ZAF,ZAF,2015,South Africa
27,452,ZAF,ZAF,2016,South Africa
29,461,ZAF,ZAF,2017,South Africa
41,482,ZAF,ZAF,2018,South Africa
23,441,ZAF,ZAF,2019,South Africa
17,474,ZAF,ZAF,2020,South Africa
15,643,ZAF,ZAF,2021,South Africa
1,750,ZMB,ZMB,1971,Zambia
1,750,ZMB,ZMB,1973,Zambia
1,750,ZMB,ZMB,1975,Zambia
1,1000,ZMB,ZMB,1979,Zambia
1,1200,ZMB,ZMB,1981,Zambia
1,22,ZMB,ZMB,1995,Zambia
4,39,ZMB,ZMB,1996,Zambia
7,86,ZMB,ZMB,1999,Zambia
8,91,ZMB,ZMB,2000,Zambia
1,84,ZMB,ZMB,2002,Zambia
2,260,ZMB,ZMB,2017,Zambia
1,255,ZMB,ZMB,2021,Zambia
14,160,ZWE,ZWE,1980,Zimbabwe
9,190,ZWE,ZWE,1981,Zimbabwe
6,3200,ZWE,ZWE,1983,Zimbabwe
3,3760,ZWE,ZWE,1984,Zimbabwe
1,4250,ZWE,ZWE,1985,Zimbabwe
1,3230,ZWE,ZWE,1986,Zimbabwe
11,3830,ZWE,ZWE,1987,Zimbabwe
1,629,ZWE,ZWE,1988,Zimbabwe
3,5,ZWE,ZWE,1989,Zimbabwe
6,5,ZWE,ZWE,1990,Zimbabwe
1,128,ZWE,ZWE,1991,Zimbabwe
1,8,ZWE,ZWE,1992,Zimbabwe
1,38,ZWE,ZWE,1994,Zimbabwe
2,37,ZWE,ZWE,1995,Zimbabwe
1,109,ZWE,ZWE,2000,Zimbabwe
3,257,ZWE,ZWE,2001,Zimbabwe
8,4024,ZWE,ZWE,2002,Zimbabwe
1,7154,ZWE,ZWE,2003,Zimbabwe
1,12774,ZWE,ZWE,2006,Zimbabwe
1,14366,ZWE,ZWE,2007,Zimbabwe
5,16824,ZWE,ZWE,2008,Zimbabwe
1,24080,ZWE,ZWE,2010,Zimbabwe
1,25033,ZWE,ZWE,2011,Zimbabwe
3,19719,ZWE,ZWE,2013,Zimbabwe
1,22478,ZWE,ZWE,2014,Zimbabwe
3,17420,ZWE,ZWE,2017,Zimbabwe
2,15618,ZWE,ZWE,2018,Zimbabwe
2,10045,ZWE,ZWE,2019,Zimbabwe
1,8575,ZWE,ZWE,2020,Zimbabwe
